tconst,startYear
tt73073295,1950
tt88739721,1951
tt14614796,1951
tt72141343,1951
tt79006567,1951
tt83522877,1952
tt51732703,1952
tt28337230,1952
tt32220896,1953
tt73464668,1953
tt97344918,1953
tt53707403,1953
tt36029173,1953
tt45292832,1953
tt77648070,1953
tt70157983,1953
tt95178029,1953
tt50558737,1953
tt59449861,1953
tt56987009,1953
tt59360253,1953
tt49173971,1953
tt78428076,1953
tt79112209,1953
tt37346353,1953
tt14517624,1953
tt19851529,1953
tt16139921,1953
tt22844332,1953
tt64769448,1953
tt58811986,1953
tt93376393,1953
tt12409779,1953
tt91208459,1953
tt93643472,1953
tt75539082,1953
tt49840134,1953
tt38521539,1953
tt62741585,1953
tt46829323,1954
tt20520309,1954
tt24924037,1954
tt82708532,1954
tt12242955,1954
tt50741313,1954
tt35795183,1954
tt24098977,1954
tt23255675,1954
tt64018508,1954
tt38871893,1954
tt48347294,1954
tt51414534,1954
tt63720742,1954
tt83290535,1954
tt34678384,1954
tt28498890,1954
tt35578089,1954
tt81266313,1954
tt53480461,1954
tt47521570,1954
tt48526667,1954
tt72967889,1954
tt18518389,1954
tt57887473,1954
tt42376556,1954
tt34635261,1954
tt66547904,1954
tt58390405,1954
tt66190323,1954
tt89200375,1954
tt71019599,1954
tt16843801,1954
tt79345413,1954
tt61058866,1954
tt63993613,1955
tt65464032,1955
tt72146278,1955
tt31323036,1955
tt38137333,1955
tt50069981,1955
tt48890929,1955
tt33792495,1955
tt73442566,1955
tt35953316,1955
tt64994649,1955
tt73092312,1955
tt76493505,1955
tt43337511,1955
tt44076037,1955
tt87716862,1955
tt67624948,1955
tt75193929,1955
tt76029292,1955
tt29292281,1955
tt92562697,1955
tt33835319,1955
tt23801310,1956
tt20843922,1956
tt80567002,1956
tt25182083,1956
tt18050513,1956
tt59889409,1956
tt93754181,1956
tt85211822,1957
tt82381192,1957
tt72167888,1957
tt26692100,1957
tt16295582,1957
tt17166926,1957
tt73343333,1957
tt93720569,1957
tt28023603,1957
tt71181309,1957
tt78539319,1957
tt54687331,1957
tt40091099,1957
tt34373528,1957
tt45339232,1957
tt26750231,1957
tt63065263,1957
tt72006448,1957
tt28911394,1957
tt77796599,1957
tt38132758,1957
tt12703264,1957
tt39493053,1957
tt88169851,1957
tt22343405,1957
tt98093821,1957
tt78239404,1957
tt19952104,1957
tt33390575,1957
tt72640591,1957
tt77756668,1957
tt26978652,1957
tt64612434,1957
tt39146882,1957
tt54442911,1957
tt58568525,1957
tt74418956,1957
tt83638623,1957
tt57780057,1957
tt90909267,1957
tt42356083,1957
tt90774611,1957
tt86099324,1957
tt74730149,1957
tt47202866,1957
tt38700518,1957
tt76706543,1957
tt45256461,1957
tt52604667,1957
tt97133002,1957
tt55872504,1957
tt12384321,1957
tt98921119,1957
tt95630944,1957
tt88369721,1957
tt63760541,1957
tt43443730,1958
tt47282689,1958
tt32901923,1958
tt48526719,1958
tt34395096,1958
tt63636109,1958
tt10740197,1958
tt11736773,1958
tt89380391,1958
tt50529664,1958
tt20542317,1958
tt49857196,1958
tt31921954,1958
tt43990109,1958
tt63080089,1958
tt31025993,1958
tt69294460,1958
tt51370813,1958
tt91542537,1958
tt91587728,1958
tt49202652,1958
tt13780057,1958
tt49940521,1958
tt17332820,1958
tt51051448,1958
tt97645516,1958
tt28307583,1958
tt63768643,1958
tt15993476,1958
tt34512609,1958
tt64086096,1958
tt33905132,1958
tt30765161,1958
tt32352409,1958
tt42052404,1958
tt54801440,1958
tt15560312,1958
tt85961005,1958
tt86700778,1958
tt71426972,1958
tt75334499,1958
tt50068831,1958
tt55784357,1958
tt26191120,1958
tt64096968,1958
tt54685575,1958
tt60773022,1958
tt13415566,1958
tt55633629,1958
tt42378997,1958
tt53574962,1958
tt43685193,1958
tt90983135,1958
tt58281347,1958
tt84053240,1958
tt82962167,1958
tt14488072,1958
tt36739809,1958
tt39477881,1958
tt31943476,1958
tt83874670,1958
tt76623775,1958
tt75926419,1958
tt79445994,1958
tt65391789,1958
tt47978698,1958
tt25638074,1958
tt77711919,1958
tt80579257,1958
tt15022534,1958
tt59207528,1958
tt50219593,1958
tt28579811,1958
tt73420379,1959
tt72779124,1959
tt19435897,1959
tt52924913,1959
tt38072495,1959
tt48535177,1959
tt24848356,1959
tt72887231,1959
tt98378445,1959
tt48019222,1959
tt55646580,1959
tt12101370,1959
tt86728676,1959
tt39195126,1959
tt10921498,1959
tt32779358,1959
tt64894730,1959
tt61500453,1959
tt47263395,1959
tt65615908,1959
tt97872522,1959
tt73809286,1959
tt26852657,1959
tt33385672,1959
tt31761794,1959
tt84902913,1959
tt74613797,1959
tt69562735,1959
tt58995149,1959
tt22759805,1959
tt37505397,1959
tt37166699,1959
tt87445636,1959
tt34605228,1959
tt97494313,1959
tt75991476,1959
tt45776142,1959
tt72662646,1959
tt77680575,1959
tt57788066,1959
tt96480932,1959
tt14826783,1959
tt67072260,1959
tt15927341,1959
tt52534449,1959
tt49328625,1959
tt23139115,1959
tt35437907,1959
tt80517490,1959
tt48566195,1959
tt67586206,1959
tt71123424,1959
tt85020744,1959
tt76163593,1959
tt81375129,1959
tt73943903,1959
tt46999500,1959
tt61082042,1959
tt72733390,1959
tt95751187,1959
tt89551618,1959
tt78008286,1959
tt60688545,1959
tt74595499,1960
tt56578430,1960
tt68268159,1960
tt23378710,1960
tt66817242,1960
tt94018766,1960
tt17356305,1960
tt44591212,1960
tt12754843,1960
tt33884609,1960
tt56964989,1960
tt37556724,1960
tt80442703,1960
tt52472418,1960
tt60779085,1960
tt46271289,1960
tt31052255,1960
tt35193548,1960
tt87948037,1960
tt39256266,1960
tt39515179,1960
tt65076893,1960
tt32820706,1960
tt92101082,1960
tt69662210,1960
tt14005278,1960
tt24545619,1960
tt49853440,1960
tt22174410,1960
tt53238544,1960
tt27488427,1960
tt91174162,1960
tt59876501,1960
tt83047065,1960
tt40417723,1960
tt79314187,1960
tt34259444,1960
tt74533114,1960
tt66454188,1960
tt28053155,1960
tt75477027,1960
tt79164527,1960
tt31603904,1960
tt37132792,1961
tt97294583,1961
tt41055131,1961
tt52292517,1961
tt53191689,1961
tt96317824,1961
tt57850857,1961
tt86953664,1961
tt42014934,1961
tt12787957,1961
tt79669826,1961
tt20409955,1961
tt20767592,1961
tt12165278,1961
tt13267048,1961
tt61329129,1961
tt93978236,1961
tt27819075,1961
tt95321240,1961
tt71582161,1961
tt90349977,1961
tt28755983,1961
tt41377262,1961
tt13987246,1961
tt68571825,1961
tt71460952,1961
tt16673297,1961
tt77898302,1961
tt41307391,1961
tt93372815,1961
tt25676436,1961
tt39714097,1961
tt61035247,1961
tt33738635,1961
tt81423967,1961
tt15985904,1961
tt55874384,1961
tt70490670,1961
tt91675783,1961
tt97808441,1961
tt93822818,1961
tt55309122,1961
tt40135928,1961
tt38965444,1961
tt26219161,1961
tt21148483,1961
tt32114571,1961
tt41711388,1961
tt46672999,1961
tt53553075,1961
tt97600199,1961
tt56409191,1961
tt61580490,1961
tt51712534,1961
tt40511545,1961
