tconst,startYear
tt94203716,1951
tt48996328,1952
tt34014380,1952
tt99083596,1952
tt11480436,1952
tt90888935,1952
tt27428223,1953
tt29309032,1954
tt83556757,1954
tt64648739,1954
tt93590152,1955
tt45377961,1955
tt48042453,1955
tt19363792,1955
tt45837804,1956
tt66825390,1956
tt98881547,1956
tt48756034,1956
tt54565314,1956
tt72732732,1956
tt27474028,1956
tt54653862,1956
tt85221452,1956
tt88003306,1956
tt21705562,1956
tt57711159,1956
tt85898734,1956
tt25289231,1956
tt18324714,1956
tt34523903,1956
tt79413024,1956
tt13001465,1956
tt14826957,1956
tt77741009,1956
tt82001602,1956
tt86032123,1957
tt27125260,1957
tt35493829,1957
tt46158368,1957
tt66855370,1957
tt13910351,1957
tt68687996,1957
tt89357068,1957
tt98671116,1957
tt67790734,1957
tt66523023,1957
tt13308371,1957
tt63648658,1957
tt49820731,1957
tt45482900,1957
tt23151477,1957
tt28308732,1957
tt17596151,1957
tt40938467,1957
tt44783560,1957
tt68421389,1957
tt71626766,1957
tt81280945,1957
tt36703988,1957
tt75666145,1957
tt62521965,1957
tt60647636,1957
tt58846175,1957
tt76621883,1957
tt85747165,1957
tt86986580,1957
tt26826459,1957
tt31622475,1957
tt96020660,1957
tt50602944,1957
tt64548137,1957
tt37469117,1957
tt20451787,1957
tt33581000,1957
tt54848768,1957
tt88952776,1957
tt19824539,1957
tt15280843,1957
tt29236438,1957
tt35179827,1957
tt69694721,1957
tt27432401,1957
tt80139812,1957
tt37025854,1957
tt62860041,1957
tt44079370,1957
tt99828134,1957
tt23136954,1957
tt76381512,1957
tt32910167,1957
tt82654450,1957
tt14578638,1957
tt73891027,1957
tt19885914,1957
tt81162552,1957
tt13282391,1957
tt76705618,1957
tt18567497,1958
tt76517487,1958
tt77750266,1958
tt34609457,1958
tt21618703,1958
tt25141921,1958
tt79387706,1958
tt79978991,1958
tt55365820,1958
tt19903421,1958
tt59587504,1958
tt18794153,1958
tt34086046,1958
tt58782053,1958
tt47302971,1958
tt81336818,1958
tt84199612,1958
tt69417311,1958
tt94204634,1958
tt34055077,1958
tt36946074,1958
tt94614876,1958
tt20279571,1958
tt57831019,1958
tt89704720,1958
tt60030778,1958
tt98970119,1958
tt17900729,1958
tt15342771,1958
tt51066237,1958
tt59582921,1958
tt76932746,1958
tt74444471,1958
tt72754395,1958
tt50855427,1958
tt45479111,1958
tt91130290,1958
tt26464464,1958
tt37476648,1958
tt75114527,1958
tt42520693,1958
tt54061885,1958
tt52313447,1958
tt79355061,1958
tt43520292,1958
tt81359130,1958
tt48950423,1958
tt97513485,1958
tt79456104,1958
tt62686760,1958
tt52008156,1958
tt22156991,1958
tt28884918,1958
tt62512032,1958
tt77696059,1958
tt86572107,1958
tt10798445,1958
