tconst,startYear
tt63348455,1950
tt59495763,1950
tt43129442,1950
tt68065421,1951
tt45197104,1951
tt88742047,1951
tt13215870,1951
tt85513410,1951
tt87416021,1952
tt97007549,1952
tt70898921,1952
tt35286867,1952
tt94604915,1952
tt97850832,1952
tt56296577,1952
tt55384052,1952
tt16081044,1953
tt84134204,1954
tt20404301,1954
tt61999967,1954
tt54381068,1955
tt53339327,1955
tt40716776,1955
tt70796287,1955
tt77262543,1955
tt94111969,1955
tt42799968,1955
tt71982350,1955
tt68368569,1955
tt58709375,1955
tt41437234,1955
tt96163222,1955
tt88668512,1956
tt20091147,1956
tt89527507,1956
tt51666068,1956
tt82667065,1956
tt33848644,1956
tt49437567,1956
tt59342879,1956
tt69149970,1956
tt63246802,1957
tt90884641,1957
tt73690769,1957
tt74897840,1957
tt82799089,1958
tt19324062,1958
tt85101790,1958
tt81410828,1958
tt75751401,1958
tt83609157,1958
tt99786466,1958
tt85248674,1958
tt71816702,1958
tt99199179,1958
tt97102797,1958
tt55154863,1958
tt45389758,1958
tt61948507,1959
tt76450625,1959
tt15205070,1959
tt25654134,1959
tt93788898,1959
tt42648520,1959
tt11301995,1959
tt98211991,1959
tt64805607,1959
tt24747043,1959
tt32237481,1959
tt95806808,1959
tt44029369,1959
tt59997914,1959
tt20623847,1959
tt34570725,1959
tt29379652,1959
tt56127491,1959
tt87940955,1959
tt16583112,1960
tt46207360,1960
tt86520566,1960
tt20315751,1960
tt33082012,1960
tt54508476,1960
tt34149141,1960
tt76734363,1960
tt13428941,1960
tt83727366,1960
tt47207746,1960
tt86217462,1960
tt75413707,1960
tt40839123,1960
tt19572579,1960
tt62011879,1960
tt36821405,1960
tt30685614,1960
tt63461366,1960
tt13398857,1960
tt62111777,1960
tt92613590,1960
tt96094975,1960
tt43160960,1960
tt80397818,1960
tt16479023,1960
tt41750681,1960
tt15410587,1960
tt54140170,1960
tt40068644,1961
tt46124061,1961
tt92007442,1961
tt21583856,1961
tt45240444,1961
tt59191089,1961
tt93412715,1961
tt68939472,1961
tt23690813,1961
tt75027318,1961
tt17466458,1961
tt93482953,1961
tt24673231,1961
tt86072417,1961
tt67599314,1961
tt32706578,1961
tt16916636,1961
tt26935526,1961
tt78766583,1961
tt28748538,1961
tt15734359,1961
tt62562550,1961
tt45472415,1961
tt87422085,1961
tt64101637,1961
tt36406022,1961
tt88182990,1961
tt53901822,1961
tt40270383,1961
tt59649282,1961
tt46311429,1961
tt10157772,1961
tt61008911,1961
tt14462886,1961
tt69928596,1961
tt28761623,1961
tt72710524,1961
tt47727796,1961
tt53095062,1961
tt33291805,1961
tt59957465,1962
tt24971572,1962
tt46099395,1962
tt71093351,1962
tt90186494,1962
tt26906480,1962
tt62599467,1962
tt67976209,1962
tt92019619,1962
tt94690160,1962
tt89557728,1962
tt18739706,1962
tt26550149,1962
tt48805913,1962
tt45085167,1962
tt48602207,1962
tt32474676,1962
tt75800156,1962
tt77475902,1962
tt16443309,1962
tt85299635,1962
tt44802141,1962
tt73128324,1962
tt94522570,1962
tt85256106,1962
tt92853856,1962
tt76791007,1962
tt95459092,1962
tt46431140,1962
tt79853608,1962
tt15379260,1962
tt53812743,1962
tt48128224,1962
tt11983438,1962
tt50672758,1962
tt59809743,1962
tt97930746,1962
tt91012838,1962
tt60836635,1962
tt38501548,1962
tt73920051,1962
tt92076309,1962
tt13426567,1962
tt59350073,1962
tt23206572,1962
tt23081999,1962
tt13803631,1962
tt17913108,1962
tt82954697,1962
tt32848486,1962
tt98939656,1962
tt66875994,1962
tt57850757,1962
tt50519015,1962
tt41941892,1962
tt48923422,1962
tt19088876,1962
tt52304423,1962
tt24884119,1962
tt35901158,1962
tt78899045,1962
tt85180369,1962
tt31195124,1962
tt46251219,1962
tt91100493,1962
tt26053623,1962
tt40662291,1963
tt24488557,1963
tt87791494,1963
tt54051399,1963
tt13610856,1963
tt96772453,1963
tt15166070,1963
tt59475989,1963
tt11307306,1963
tt85121236,1963
tt79651071,1963
tt21301145,1963
tt25972541,1963
tt97358914,1963
tt76558482,1963
tt51030418,1963
tt73505191,1963
tt83632316,1963
tt60960233,1963
tt62281339,1963
tt74150298,1963
tt33114343,1963
tt97366341,1963
tt74465999,1963
tt73664744,1963
tt67489282,1963
tt10055345,1963
tt72294834,1963
tt43267348,1963
tt15708903,1963
tt36315606,1963
tt70799370,1963
tt32037614,1963
tt81705564,1963
tt95473724,1963
tt93322704,1963
tt59740627,1963
tt72990065,1963
tt79096132,1963
tt36629985,1963
tt34302934,1963
tt57332007,1963
tt67616893,1963
tt56245243,1963
tt13427646,1963
tt37006914,1963
tt59595205,1963
tt59383017,1963
tt39434307,1963
tt73977991,1963
tt66302537,1963
tt26586994,1963
tt10960462,1963
tt56370577,1963
tt33030736,1963
tt95598986,1963
tt27181278,1963
tt58888172,1963
tt49031317,1963
tt94366403,1963
tt45455099,1963
tt31802302,1963
tt60740498,1963
tt38301661,1963
tt92919519,1963
tt45154629,1963
tt12485320,1963
tt58374290,1963
tt10175201,1963
tt76282681,1963
tt76981085,1963
tt32519116,1963
tt33603608,1963
tt57895187,1963
tt29833118,1963
tt64999512,1963
tt84831773,1963
tt38177786,1963
tt62727053,1963
tt66954214,1963
tt28363393,1963
tt82671325,1963
tt34751806,1963
tt37802469,1963
tt49225126,1963
tt22487961,1963
tt23813206,1963
tt66173477,1963
tt38969665,1963
tt43899310,1963
tt62904495,1963
tt44373159,1963
tt68291450,1963
tt93783226,1963
tt82082889,1963
tt86333956,1963
tt21252561,1963
tt60105448,1963
tt91924052,1964
tt59570216,1964
tt30405176,1964
tt80821817,1964
tt28837605,1964
tt18278242,1964
tt96432745,1964
tt73468197,1964
tt86778064,1964
tt54439985,1964
tt54637337,1964
tt46961253,1964
tt89011273,1964
tt26188995,1964
tt29123605,1964
tt46533593,1964
tt18858679,1964
tt41662842,1964
tt72097754,1964
tt61933734,1964
tt28615151,1964
tt59010235,1964
tt97472168,1964
tt51835806,1964
tt19225224,1964
tt77653912,1964
tt77960841,1964
tt49451191,1964
tt80526890,1964
tt41458262,1964
tt21025809,1964
tt76824116,1964
tt26258550,1964
tt45928385,1964
tt23447377,1964
tt37412005,1964
tt78573607,1964
tt64800919,1964
tt83136327,1964
tt92915865,1964
tt24354596,1964
tt29292045,1964
tt19644697,1964
tt46072483,1964
tt34959387,1964
tt45781533,1964
tt87889976,1964
tt70461413,1964
tt18338902,1964
tt87422365,1964
tt83144335,1964
tt52994879,1964
tt74314753,1964
tt18738755,1964
tt70988877,1964
tt92491255,1964
tt30174676,1964
tt57136261,1964
tt23664940,1964
tt23909053,1964
tt82096066,1964
tt53436291,1964
tt36991557,1964
tt45347164,1964
tt74118050,1964
tt78371582,1964
tt30136957,1964
tt31090691,1964
tt30613813,1964
tt72961712,1964
tt92248521,1964
tt72615112,1964
tt55282724,1964
tt70908502,1964
tt41440721,1964
tt99819045,1964
tt34112220,1964
tt76811476,1964
tt18905466,1964
tt28957447,1964
tt19566440,1964
tt57366729,1964
tt35999066,1964
tt43577576,1964
tt52461844,1964
tt33266364,1964
tt98416619,1964
tt37025697,1964
tt36106014,1964
tt44702318,1964
tt51429860,1964
tt50935411,1964
tt60837897,1964
tt24575455,1964
tt40452571,1964
tt38502798,1964
tt29539409,1964
tt91144037,1964
tt98482854,1964
tt97432413,1964
tt11528566,1964
tt17515038,1965
tt77183452,1965
tt41399557,1965
tt54967687,1965
tt63764891,1965
tt86763708,1965
tt71931969,1965
tt52569155,1965
tt84138723,1965
tt69908706,1965
tt74227058,1965
tt30927246,1965
tt94104325,1965
tt49221013,1965
tt64576493,1965
tt44304778,1965
tt64317668,1965
tt30219168,1965
tt12173289,1965
tt39762918,1965
tt41821304,1965
tt50510893,1965
tt66449547,1965
tt24081128,1965
tt79043279,1965
tt18731884,1965
tt68972260,1965
tt45876223,1965
tt21638450,1965
tt21384764,1965
tt62673776,1965
tt93250093,1965
tt72393780,1965
tt41767396,1965
tt57048979,1965
tt58694700,1965
tt54882951,1965
tt66809564,1965
tt17229294,1965
tt11033699,1965
tt23745654,1965
tt83056185,1965
tt11268821,1965
tt66525747,1965
tt75724393,1965
tt45612350,1965
tt10046695,1965
tt86704156,1965
tt55655597,1965
tt19522647,1965
tt15744121,1965
tt44150329,1965
tt47250808,1965
tt34297055,1965
tt23958405,1965
tt83146632,1965
tt92580277,1965
tt79557961,1965
tt67124150,1965
tt26261329,1965
tt14698931,1965
tt80591834,1965
tt60282054,1965
tt46404494,1965
tt27339458,1965
tt23761154,1965
tt67892658,1965
tt28445894,1965
tt61270472,1965
tt31182286,1965
tt27572160,1965
tt27936418,1965
tt35114472,1965
tt75375579,1965
tt90805168,1965
tt56207672,1965
tt87872741,1965
tt24424311,1965
tt77017753,1965
tt10378595,1965
tt13788384,1965
tt77783885,1965
tt22530694,1965
tt76862033,1965
tt14868126,1965
tt80042309,1965
tt79908957,1965
tt87539513,1965
tt58689752,1965
tt65099819,1965
tt13636337,1965
tt31714761,1965
