tconst,startYear
tt70695036,1950
tt21156480,1950
tt16233571,1950
tt90579070,1950
tt75515195,1950
tt10244349,1950
tt44700416,1950
tt83412317,1951
tt30682839,1952
tt20614104,1952
tt30215700,1952
tt91240578,1952
tt81751299,1952
tt68714349,1952
tt45430211,1952
tt23361609,1952
tt22647756,1952
tt58688954,1952
tt24323367,1952
tt56567839,1952
tt50316966,1953
tt75479563,1953
tt22783959,1953
tt91104380,1953
tt68168787,1953
tt78958643,1953
tt51518954,1953
tt75091311,1953
tt59885667,1953
tt29453388,1953
tt15652471,1953
tt14086914,1953
tt89144558,1953
tt89713401,1953
tt13411509,1953
tt29434826,1953
tt10469497,1953
tt49765036,1953
tt45804509,1953
tt73369702,1953
tt94151095,1953
tt93572273,1953
tt80166431,1953
tt56847060,1953
tt36230995,1953
tt43021965,1953
tt11862332,1953
tt72261304,1953
tt23470610,1953
tt42537725,1953
tt56552219,1953
tt45722699,1953
tt16504866,1954
tt92104889,1954
tt39116621,1954
tt69809376,1954
tt62798794,1954
tt47164549,1954
tt41719432,1954
tt58321484,1954
tt11066008,1954
tt37349515,1954
tt75791706,1954
tt32306188,1954
tt85574376,1954
tt36383707,1954
tt86017213,1954
tt78449029,1954
tt91153173,1954
tt23544183,1954
tt20456188,1954
tt32386580,1954
tt22133774,1954
tt79027336,1954
tt75704377,1955
tt92845519,1955
tt62909124,1955
tt73134207,1955
tt25658395,1955
tt30578814,1955
tt73257821,1955
tt95369802,1955
tt40860239,1955
tt35433312,1955
tt42667962,1955
tt43073948,1955
tt94176043,1955
tt80595574,1955
tt84870078,1955
tt12693629,1955
tt29621297,1955
tt77075066,1955
tt77320677,1956
tt26089468,1956
tt25959774,1956
tt72633742,1956
tt45745452,1956
tt31013771,1956
tt49723865,1956
tt44538990,1956
tt14902849,1956
tt38000898,1956
tt51224214,1957
tt95292428,1957
tt48477800,1957
tt52991435,1957
tt11358543,1957
tt44671489,1957
tt42453310,1957
tt20194341,1957
tt93674715,1957
tt32886002,1957
tt41341247,1957
tt72997124,1957
tt52082786,1957
tt31206062,1957
tt83060217,1957
tt60567959,1957
tt43990760,1958
tt28403890,1958
tt52982602,1958
tt38425454,1958
tt85084481,1958
tt28701641,1958
tt29961578,1958
tt54529376,1958
tt15059897,1958
tt63490613,1958
tt86384336,1958
tt66155012,1958
tt23973609,1958
tt29452985,1958
tt68391752,1958
tt61737849,1958
tt72568232,1958
tt97481124,1958
tt39921350,1958
tt62988946,1958
tt71532625,1958
tt40028876,1958
tt33108083,1958
tt66732949,1958
tt32818137,1958
tt21100890,1958
tt49388035,1958
tt24671925,1958
tt80916268,1958
tt99886165,1958
tt76605812,1958
tt78968594,1958
tt69882576,1958
tt33131246,1958
tt95089862,1958
tt50224426,1958
tt59012828,1958
tt45780751,1958
tt21394591,1958
tt13849540,1958
tt15275786,1958
tt19642188,1958
tt66839996,1958
tt78305673,1958
tt10707302,1958
tt69185090,1958
tt73631459,1958
tt24566877,1958
tt28150569,1958
tt30937181,1958
tt46397252,1958
tt93202007,1958
tt15685056,1958
tt36338572,1958
tt17853340,1958
tt68151534,1958
tt38172074,1958
tt80570441,1958
tt98385507,1958
tt71345297,1958
tt60852911,1959
tt63014975,1959
tt34829701,1959
tt25081547,1959
tt98920642,1959
tt42852621,1959
tt67763714,1959
tt58746280,1959
tt51287831,1959
tt35476460,1959
tt72848609,1959
tt48041713,1959
tt74511336,1959
tt91156175,1959
tt89861165,1959
tt92147543,1959
tt72716960,1959
tt12716992,1959
tt65533988,1959
tt35261302,1959
tt88844841,1959
tt16692057,1959
tt61896058,1959
tt30290499,1959
tt51754001,1959
tt31275597,1959
tt11690075,1959
tt90726417,1959
tt84984944,1959
tt99465299,1959
tt41415139,1959
tt95314324,1959
tt54435130,1959
tt94997584,1959
tt35627290,1959
tt93548817,1959
tt32551695,1959
tt16825528,1959
tt22169110,1959
tt94785748,1959
tt79313726,1959
tt66421645,1959
tt93813137,1959
tt20685962,1959
tt31029354,1959
tt83857410,1960
tt58377955,1960
tt80741056,1960
tt78925101,1960
tt45710767,1960
tt33948688,1960
tt16251068,1960
tt41525323,1960
tt87652728,1960
tt77944842,1960
tt50013743,1960
tt57635273,1960
tt13991803,1960
tt50013673,1960
tt58521880,1960
tt85705839,1960
tt73317672,1960
tt71010929,1960
tt65280658,1960
tt76361033,1960
tt13806472,1960
tt47546558,1960
tt92743515,1960
tt70295961,1960
tt34748445,1960
tt84318811,1960
tt17247093,1960
tt62917990,1960
tt38949136,1960
tt83300361,1960
tt88555643,1960
tt79266143,1960
tt81249305,1960
tt74992042,1960
tt96057160,1960
tt95361910,1960
tt57634171,1960
tt69178891,1960
tt52541699,1960
tt57674975,1960
tt20921919,1960
tt21007524,1960
tt28766181,1960
tt16364468,1960
tt60484413,1960
tt74714308,1960
tt64490318,1960
tt95267360,1960
tt52946723,1960
tt71536494,1960
tt64501482,1960
tt59588415,1960
tt76643607,1960
tt51120979,1960
tt72471683,1960
tt17412202,1960
tt70493703,1960
tt83124993,1960
tt32253160,1960
tt36039382,1961
tt23124084,1961
tt89097131,1961
tt21555963,1961
tt28821771,1961
tt28871907,1961
tt52815472,1961
tt27437185,1961
tt85541395,1961
tt97729443,1961
tt43826240,1961
tt35658049,1961
tt86685009,1961
tt73856806,1961
tt35512251,1961
tt36414272,1961
tt12042412,1961
tt83263690,1961
tt40473024,1961
tt27439657,1961
tt72965185,1961
tt43906350,1961
tt36591185,1961
tt84374563,1961
tt68045351,1961
tt23985285,1961
tt82770935,1961
tt81507201,1961
tt79455142,1961
tt25116114,1961
tt95236632,1961
tt85946477,1961
tt16734139,1961
tt81265651,1961
tt23348622,1961
tt54168937,1961
tt16257330,1961
tt40810828,1961
tt72301794,1961
tt66749418,1961
tt64376414,1961
tt55997182,1961
tt92803999,1961
tt43581129,1961
tt65962573,1961
tt64622898,1961
tt84932175,1961
tt85061166,1961
tt35973647,1961
tt23841418,1961
tt12157216,1961
tt78564723,1961
tt44764027,1961
tt93580012,1961
tt23823689,1961
tt38369070,1961
tt12105499,1961
tt74552568,1961
tt11694613,1961
tt27396610,1961
tt47064026,1961
tt85617196,1961
tt41587336,1961
tt51041663,1961
tt53691653,1961
tt21953418,1961
tt29507495,1961
tt94346870,1961
tt61402155,1961
tt76130673,1961
tt42590506,1961
tt47445264,1961
tt16386586,1961
tt42599349,1961
tt34297217,1961
tt95534959,1961
tt13488892,1961
tt45096452,1961
tt33895529,1961
tt93402971,1961
tt14213101,1961
tt64825173,1961
tt90831563,1961
tt49509720,1961
tt83098485,1962
tt78568326,1962
tt61874870,1962
tt49695970,1962
tt55383464,1962
tt64825788,1962
tt46620739,1962
