tconst,startYear
tt60924832,1949
tt18736102,1950
tt86760426,1950
tt94825954,1950
tt36972265,1950
tt71103683,1950
tt31079260,1950
tt58764581,1950
tt35422549,1951
tt66568408,1951
tt88674574,1951
tt34517791,1951
tt74253682,1951
tt14144463,1951
tt88893069,1951
tt58380904,1951
tt17000787,1951
tt23881168,1951
tt41462294,1951
tt86049398,1951
tt44610356,1951
tt98204353,1951
tt44938543,1951
tt68666992,1951
tt78665926,1951
tt34683576,1951
tt27884773,1951
tt73891739,1951
tt94294125,1951
tt11199113,1951
tt73325163,1951
tt13902173,1951
tt64898561,1951
tt26725514,1951
tt16410949,1951
tt33450096,1951
tt67332963,1951
tt53123397,1951
tt37716660,1951
tt47850778,1952
tt87628895,1952
tt42257940,1952
tt49102573,1952
tt34942435,1952
tt52411553,1952
tt28266239,1952
tt76341450,1952
tt51902963,1952
tt61353023,1952
tt81070741,1952
tt61080740,1952
tt64647587,1952
tt28296301,1952
tt47590933,1952
tt72573984,1952
tt98782286,1952
tt57915494,1952
tt23374008,1952
tt48677616,1952
tt77249214,1952
tt43350074,1952
tt92020383,1952
tt77281227,1952
tt69938191,1952
tt67670850,1952
tt44038200,1952
tt25104815,1952
tt69173026,1952
tt92791254,1952
tt47962139,1952
tt21245789,1952
tt37854407,1952
tt53090834,1952
tt84040773,1952
tt18459779,1952
tt62298781,1952
tt47995855,1952
tt77378475,1952
tt74394037,1952
tt46668581,1952
tt61304558,1952
tt18712240,1952
tt11319257,1952
tt46223425,1952
tt33676061,1952
tt89754119,1952
tt78420978,1952
tt30719562,1952
tt74473127,1952
tt11899978,1952
tt15272396,1952
tt27849286,1952
tt51467308,1952
tt56205828,1952
tt62838961,1952
tt11965747,1952
tt89705936,1952
tt95963237,1952
tt79739993,1952
tt90907459,1952
tt18117515,1952
tt75859693,1952
tt30156297,1952
tt41760462,1952
tt92081149,1952
tt50093239,1953
tt27706008,1953
tt37474834,1953
tt68513757,1953
tt36234051,1953
tt34030563,1953
tt17839105,1953
tt56049252,1953
tt28465508,1953
tt37646397,1953
tt41165518,1953
tt13701574,1953
tt12933819,1953
tt54811859,1953
tt22154777,1953
tt92541638,1953
tt56749879,1953
tt14014065,1953
tt72777869,1953
tt32489058,1953
tt77755216,1953
tt75038408,1953
tt90503828,1953
tt96173089,1953
tt11575347,1953
tt44594489,1953
tt29055511,1953
tt93467077,1953
tt84550611,1953
tt13004276,1953
tt16603742,1953
tt85045276,1953
tt42432003,1953
tt68479776,1953
tt56912204,1953
tt58890899,1954
tt46210176,1954
tt87650439,1954
tt83515895,1954
tt62055055,1954
tt96323100,1954
tt38919966,1954
tt16829177,1954
tt76679095,1954
tt33272692,1954
tt13383381,1954
tt55625686,1954
tt84677228,1954
tt40067956,1954
tt59351365,1954
tt98031554,1954
tt24383178,1954
tt46918939,1954
tt83028769,1954
tt54383562,1954
tt46926004,1954
tt60536271,1954
tt79432206,1954
tt32903470,1954
tt49663539,1954
tt11937932,1954
tt99664607,1954
tt95258510,1954
tt26171900,1954
tt13565831,1954
tt18934296,1954
tt19046092,1954
tt26341827,1954
tt22765615,1954
tt49566456,1954
tt89666702,1954
tt17084121,1954
tt25424670,1954
tt90657751,1954
tt41759432,1954
tt67672449,1954
tt51839863,1954
tt88904392,1954
tt47277324,1954
tt45097031,1954
tt64804992,1954
tt15531883,1955
tt26086822,1955
tt37156494,1955
tt38405571,1955
tt17756978,1955
tt97181170,1955
tt70652668,1955
tt46165809,1955
tt23818522,1955
tt95434252,1955
tt74642614,1955
tt72347922,1955
tt27199101,1955
tt27472414,1955
tt18459290,1955
tt15124509,1955
tt46082178,1955
tt99232480,1955
tt98023731,1955
tt57701832,1955
tt15102010,1955
tt10586542,1955
tt22808692,1955
tt49786876,1955
tt31320349,1955
tt57687053,1955
tt93993906,1955
tt18981188,1955
tt94046917,1955
tt55944793,1955
tt32919335,1955
tt22287526,1955
tt16926077,1956
tt16846767,1956
tt85710038,1956
tt39937926,1956
tt50044823,1956
tt51245928,1956
tt69736378,1956
tt27033411,1956
tt91920041,1956
tt63667793,1956
tt97267557,1956
tt47242945,1956
tt51393534,1956
tt88291134,1956
tt62630793,1956
tt90012538,1956
tt96372740,1956
tt81958603,1956
tt21273392,1956
tt21579713,1956
tt10576452,1956
tt94940121,1956
tt31447729,1956
tt18955058,1956
tt49997613,1956
tt58034110,1956
tt69150009,1956
tt63928953,1956
tt40717229,1956
tt89986538,1956
tt33907938,1956
tt41328330,1956
tt25207679,1956
tt22535568,1956
tt38819620,1956
tt32568691,1956
tt94544041,1956
tt87028614,1956
tt17612707,1956
tt91465784,1956
tt71288941,1956
tt32833233,1956
tt27760183,1956
tt55201872,1956
tt71465640,1956
tt57725951,1956
tt89823454,1956
tt24339658,1956
tt27991271,1956
tt58726666,1956
tt35224546,1956
tt84233665,1956
tt93470264,1956
tt76361853,1956
tt69690803,1956
tt88375066,1957
tt75894019,1957
tt83564774,1957
tt33727752,1957
tt47181882,1957
tt21351327,1957
tt25299935,1957
tt98639209,1957
tt15513843,1957
tt20803092,1957
tt84822565,1957
tt80447610,1957
tt49667857,1957
tt40475556,1957
tt12398595,1957
tt24104468,1957
tt88313538,1957
tt40542580,1957
tt49817806,1957
tt41623104,1957
tt97715785,1957
tt86256546,1957
tt94657954,1957
tt98099923,1957
tt63334683,1957
tt42998079,1957
tt41753079,1957
tt56206557,1957
tt59051000,1957
tt11976145,1957
tt68588721,1957
tt16628187,1957
tt79561236,1957
tt16678575,1957
tt75690952,1957
tt32221856,1957
tt47843296,1957
tt82756461,1957
tt30414038,1957
tt36524815,1957
tt12434792,1957
tt66837593,1957
tt85761254,1957
tt48544967,1957
tt50695027,1957
tt97781580,1957
tt65221870,1957
tt68281449,1957
tt86112977,1957
tt77179163,1957
tt79170138,1957
tt58696301,1957
tt23096704,1957
tt11393294,1957
tt99367069,1957
tt67265163,1957
tt83321586,1957
tt55148469,1957
tt17671066,1957
tt79568250,1957
tt34095196,1957
tt31586459,1957
tt19676031,1957
tt91986090,1957
tt40671412,1957
tt33529239,1957
tt71623445,1957
tt14002949,1957
tt80999098,1957
tt78058787,1957
tt81941079,1957
tt61922486,1957
tt91698014,1957
tt17275681,1957
tt34284787,1957
tt49199351,1957
tt89668425,1957
tt33099123,1958
tt11694881,1958
tt71305240,1958
tt65469639,1958
tt44473746,1958
tt56436087,1958
tt31659932,1958
tt40526641,1958
tt41141308,1958
tt73764244,1958
tt28690202,1958
tt76703096,1958
tt43731788,1958
tt57539485,1958
tt17343413,1958
tt78099543,1958
tt36361806,1958
tt20082208,1958
tt41448887,1958
tt53618289,1958
tt87940676,1958
tt10783620,1958
tt63921917,1958
tt30271928,1958
tt78178338,1958
tt89662353,1958
tt97112087,1958
tt92577959,1958
tt88582158,1958
tt62661261,1958
tt54997818,1958
tt14813411,1958
tt43639533,1958
tt20261610,1958
tt65427007,1958
tt21355432,1958
tt66722238,1958
tt59381169,1958
tt75750100,1958
tt30538117,1958
tt24855945,1958
tt43151919,1958
tt88021446,1958
tt10643651,1958
tt64416958,1958
tt65814965,1958
tt73850008,1958
tt18876242,1958
tt85121105,1958
tt17442953,1958
tt90906696,1958
tt64408780,1958
tt85768706,1958
tt10978313,1958
tt22056943,1958
tt66427107,1958
tt31621202,1958
tt12705585,1958
tt23357842,1958
tt90464269,1958
tt26812706,1958
tt79220273,1958
tt75363255,1958
tt83942676,1958
tt20175990,1958
tt29921976,1958
tt10206404,1958
tt59043995,1958
tt72433824,1958
tt82395106,1958
tt77189077,1958
tt45038792,1958
tt27949545,1958
tt65705380,1958
tt23529598,1958
tt49311725,1958
tt70925714,1958
tt13940812,1958
tt95028348,1958
tt97819831,1958
tt59837392,1958
tt40823298,1958
tt97363147,1958
tt67561419,1958
tt87531825,1958
tt24003380,1958
tt88114100,1958
tt87772808,1958
tt59768871,1958
tt92492807,1958
tt29850594,1958
tt94616549,1958
tt39574955,1958
tt86754409,1958
tt89073538,1958
tt34084804,1958
tt32173573,1959
tt62252769,1959
tt89812674,1959
tt16508858,1959
tt79122227,1959
tt31741238,1959
tt91840701,1959
tt70754248,1959
tt12539122,1959
tt55582611,1959
tt24718521,1959
tt36715066,1959
tt41630751,1959
tt79047307,1959
tt75190698,1959
tt24680162,1959
tt32475779,1959
tt86563464,1959
tt10340385,1959
tt42127572,1959
tt35000751,1959
tt97635900,1959
tt77007690,1959
tt20316934,1959
tt68904457,1959
tt67055466,1959
tt92917604,1959
tt38631816,1959
tt59843701,1959
tt78437181,1959
tt17812671,1959
tt88766425,1959
tt86527227,1959
tt56679102,1959
tt30009151,1959
tt92550460,1959
tt28062558,1959
tt45711554,1959
tt79880488,1959
tt57852427,1959
tt97035183,1959
tt99170152,1959
tt93211192,1959
tt23248977,1959
tt83565162,1959
tt11689922,1959
tt32267665,1959
tt23054996,1959
tt57311771,1959
tt51482087,1959
tt85192893,1959
tt92172319,1959
tt27634420,1959
tt60063870,1959
tt66209241,1959
tt29954813,1959
tt62771031,1959
tt12913189,1959
tt38957058,1959
tt77107005,1959
tt64726582,1959
tt16514198,1959
tt71823497,1959
tt22187971,1959
tt89112284,1959
tt23346108,1959
tt95726764,1959
tt66355966,1959
tt60748283,1959
tt20663757,1959
tt43995406,1959
tt98273227,1959
tt24654643,1959
tt14885024,1959
tt18056089,1959
tt67825742,1959
tt21475520,1959
tt49614366,1959
tt55681865,1959
tt96989912,1959
tt16103518,1959
tt69071291,1959
tt16544455,1959
tt44569467,1959
tt98330551,1959
tt47074966,1959
tt70046080,1959
tt23568924,1959
tt88064004,1959
tt90491902,1959
tt12651828,1959
tt98614588,1959
tt62584049,1959
tt78908406,1959
tt90117355,1959
tt43374408,1959
tt57667779,1959
tt63107335,1959
tt64083201,1959
tt92040568,1959
tt40774135,1959
tt85741477,1959
tt83292554,1959
tt26288787,1959
tt14016012,1959
tt65056446,1959
tt59126454,1959
tt94781077,1959
tt39332905,1959
tt20711908,1959
tt56357935,1959
tt98899578,1959
tt41118294,1959
tt86906388,1959
tt68234791,1959
tt97212734,1959
tt39110535,1959
tt87036687,1959
tt91145086,1959
tt26543894,1959
tt10831475,1959
tt12148625,1959
tt80253571,1959
tt38554777,1959
tt41307074,1959
tt83130356,1959
tt73616360,1959
tt24243744,1959
tt54858905,1959
tt18082779,1959
tt35817245,1959
tt98366116,1959
tt89683629,1959
tt94217367,1959
tt98486542,1959
tt32557359,1959
tt10301338,1959
tt57394662,1960
