tconst,startYear
tt62150862,1949
tt49258244,1949
tt89053676,1952
tt19017680,1952
tt13947091,1952
tt73789037,1952
tt69418562,1953
tt62715308,1953
tt82855874,1953
tt39474243,1953
tt10043256,1953
tt51289497,1953
tt12531579,1953
tt31219774,1953
tt54407478,1953
tt26380370,1954
tt30032357,1954
tt50477681,1954
tt62428136,1954
tt95320334,1954
tt95558214,1954
tt41828653,1954
tt40255880,1954
tt26937752,1954
tt40396409,1954
tt30584969,1954
tt65349455,1954
tt77228706,1954
tt65968820,1955
tt50892334,1955
tt49238309,1955
tt14036131,1955
tt61904821,1955
tt28803442,1955
tt96015094,1955
tt11627952,1955
tt79407632,1955
tt59745101,1955
tt63395825,1955
tt80333973,1955
tt88146079,1955
tt75522714,1955
tt41849728,1955
tt16357835,1955
tt39041999,1955
tt59693612,1955
tt69380908,1955
tt95463002,1955
tt74224893,1955
tt13616501,1955
tt31071273,1955
tt75246306,1955
tt92652672,1956
tt87033379,1956
tt90953347,1956
tt90923359,1956
tt30911880,1956
tt79146054,1956
tt59210132,1956
tt31282724,1956
tt45002617,1956
tt28000253,1956
tt39838880,1956
tt28296989,1956
tt23613448,1956
tt78596201,1956
tt78957226,1956
tt16970195,1956
tt21349489,1956
tt83656353,1956
tt65793628,1956
tt70667595,1956
tt38655338,1956
tt66345583,1956
tt67879745,1956
tt63884402,1956
tt48473197,1956
tt84439575,1956
tt23343857,1956
tt78404416,1956
tt79720726,1956
tt28536122,1957
tt51856394,1957
tt59681325,1957
tt19324683,1957
tt26364544,1957
tt47131933,1957
tt68180890,1957
tt72935452,1957
tt83443390,1957
tt64438518,1957
tt56820485,1957
tt41399939,1957
tt23615649,1957
tt37761426,1957
tt10495804,1957
tt12132636,1957
tt65609524,1957
tt70375178,1957
tt47425008,1957
tt72219999,1957
tt29207168,1957
tt27407894,1957
tt42938678,1957
tt74358116,1957
tt53426585,1957
tt22556353,1957
tt64400603,1957
tt99211459,1957
tt56973474,1957
tt63360124,1957
tt92324122,1957
tt51340978,1957
tt90510372,1957
tt45113655,1957
tt27521310,1957
tt20549244,1957
tt84515031,1957
