tconst,startYear
tt41117888,1954
tt18204316,1955
tt37388649,1955
tt70078229,1955
tt29988230,1955
tt82790615,1955
tt46381085,1955
tt89439519,1955
tt14986691,1955
tt33006371,1955
tt60552738,1955
tt46410298,1955
tt78995033,1955
tt69276270,1955
tt81704648,1955
tt70981329,1955
tt73037271,1955
tt85928238,1955
tt87266277,1955
tt70823733,1955
tt27042977,1955
tt85732503,1955
tt11773928,1955
tt60625762,1955
tt55397787,1955
tt81902821,1955
tt82376128,1955
tt74973428,1956
tt87322191,1956
tt70553645,1956
tt61413658,1956
tt29394848,1956
tt78012532,1956
tt24533051,1956
tt54992416,1956
tt27497773,1956
tt78936937,1956
tt31179026,1956
tt96329624,1956
tt95364550,1956
tt35649541,1956
tt99784536,1956
tt68385679,1956
tt26213211,1956
tt34927570,1956
tt76437319,1956
tt72926456,1956
tt87718604,1956
tt87117054,1956
tt78818745,1956
tt40755523,1956
tt41720334,1956
tt38563768,1956
tt29071114,1956
tt55427423,1956
tt70782531,1956
tt47539416,1956
tt35294417,1956
tt32964364,1956
tt90392399,1956
tt43145187,1956
tt94822111,1956
tt61006471,1956
tt32047453,1956
tt49562764,1956
tt21159478,1956
tt77997851,1956
tt56903392,1956
tt59841111,1956
tt96731631,1956
tt28113525,1956
tt74945710,1956
tt99167213,1956
tt42486619,1956
tt71171609,1956
tt36352096,1956
tt75333270,1956
tt63063715,1956
tt71958334,1956
tt84511410,1956
tt29449439,1956
tt20722210,1956
tt93020497,1956
tt54537298,1956
tt87384665,1956
tt15587508,1956
tt54166095,1956
tt31897157,1956
tt62364908,1956
tt30915620,1956
tt47289003,1956
tt70817690,1956
tt33076739,1956
tt24607697,1956
tt71656696,1956
tt89537777,1956
tt15658605,1956
tt40691134,1956
tt34333495,1956
tt32674549,1956
tt67331152,1956
tt87800282,1956
tt71211395,1956
tt74451253,1956
tt74545051,1956
tt44184495,1956
tt71643976,1956
tt41672629,1956
tt39807532,1956
tt65294046,1956
tt16091027,1956
tt10611263,1956
tt49300228,1956
tt57052936,1956
tt12816812,1956
tt31197809,1956
tt97891912,1957
tt70837566,1957
tt12612034,1957
tt59804979,1957
tt18192939,1957
tt19169467,1957
tt35363116,1957
tt40164551,1957
tt24609280,1957
tt41261919,1957
tt26737650,1957
tt83325338,1957
tt22493893,1957
tt82510003,1957
tt58475022,1957
tt46932347,1957
tt97085767,1957
tt38657678,1957
tt84258332,1957
tt26902420,1957
tt38420790,1957
tt60654206,1957
tt10461161,1957
tt58437059,1957
tt74401845,1957
tt45547231,1957
tt16629788,1957
tt42750806,1957
tt57370110,1957
tt85229127,1957
tt67862334,1957
tt28507095,1957
tt93723381,1957
tt96228914,1957
tt47241960,1957
tt21250216,1957
tt45963200,1957
tt32976629,1957
tt18485960,1957
tt22132286,1957
tt81751938,1957
tt47363886,1957
tt29593617,1957
tt74283927,1957
tt33719688,1957
tt54327879,1957
tt35438354,1957
tt59907821,1957
tt56443433,1957
tt16096478,1957
tt99449616,1957
tt87716279,1957
tt61497787,1957
tt74355973,1957
tt61679565,1957
tt60846863,1957
tt90642145,1957
tt65600282,1957
tt12233324,1957
tt42436865,1957
tt58593852,1957
tt12681000,1957
tt11490108,1957
tt12726032,1957
tt72031164,1957
tt50126446,1957
tt48883065,1957
tt96713742,1957
tt68689856,1957
tt57232378,1957
tt81459425,1957
tt29851124,1957
tt47084249,1957
tt88518524,1957
tt27533937,1957
tt23560153,1957
tt11695980,1957
tt19856567,1957
tt67259351,1957
tt78025582,1957
tt40345931,1957
tt36642806,1957
tt54041981,1957
tt68154041,1957
tt67662227,1957
tt80869784,1957
tt59352681,1957
tt91958201,1957
tt19313355,1957
tt67211208,1957
tt17450463,1957
tt25736815,1957
tt21554425,1957
tt53706996,1957
tt49938347,1958
tt75118297,1958
tt25201770,1958
tt97210974,1958
tt67612057,1958
tt93674086,1958
tt29656142,1958
tt87829257,1958
tt72433606,1958
tt21183232,1958
tt94332808,1958
tt51835908,1958
tt24269011,1958
tt84092845,1958
tt81385909,1958
tt98378297,1958
tt82263209,1958
tt56608369,1958
tt87832071,1958
tt38297758,1958
tt46080152,1958
tt90150358,1958
tt65688532,1958
tt59892846,1958
tt74485092,1958
tt25222615,1958
tt77986236,1958
tt19641962,1958
tt84527628,1958
tt26879937,1958
tt96903472,1958
tt61026200,1958
tt98571561,1958
tt29558814,1958
tt54086117,1958
tt76939597,1958
tt35430653,1958
tt44569854,1958
tt94353533,1958
tt88027621,1958
tt12232760,1958
tt75663850,1958
tt62752879,1958
tt88983992,1958
tt51246816,1958
tt79273948,1958
tt46665677,1958
tt33769432,1958
tt71932628,1958
tt52056254,1958
tt27474675,1958
tt85474969,1958
tt61355323,1958
tt90474253,1958
tt62987559,1958
tt14644923,1958
tt72502519,1958
tt14147467,1958
tt75477423,1958
tt57578183,1958
tt45292570,1958
tt87051406,1958
tt93195336,1958
tt28183219,1958
tt37588014,1958
tt65054164,1958
tt43802141,1958
tt21061843,1958
tt46323286,1958
tt87950050,1958
tt21850641,1958
tt60698706,1958
tt20239807,1958
tt30036750,1958
tt23385773,1958
tt10158893,1958
tt24710742,1958
tt90273105,1958
tt86246349,1958
tt65465499,1958
tt58622858,1958
tt38127104,1958
tt35236217,1958
tt54705403,1958
tt56896201,1958
tt88870082,1958
tt16505970,1958
tt91125452,1958
tt23816660,1959
tt88550399,1959
tt39234614,1959
tt20301671,1959
tt17569457,1959
tt83377230,1959
tt60362219,1959
tt54139411,1959
tt71175751,1959
tt58026837,1959
tt59388833,1959
tt58781497,1959
tt19193578,1959
tt39573025,1959
tt96917411,1959
tt72998695,1959
tt44639298,1959
tt24437795,1959
tt38310300,1959
tt91666256,1959
tt23038988,1959
tt57599209,1959
tt16253860,1959
tt42521140,1959
tt77101734,1959
tt56674629,1959
tt26737857,1959
tt14326098,1959
tt69230774,1959
tt38537153,1959
tt48425226,1959
tt75195686,1959
tt12966762,1959
tt32654068,1959
tt75305650,1959
tt51093135,1959
tt97037315,1959
tt97885585,1959
tt49868308,1959
tt70876454,1959
tt53745582,1959
tt38913042,1959
tt31681199,1959
tt55240384,1959
tt54611571,1959
tt68553081,1959
tt53938698,1959
tt85947148,1959
tt50149551,1959
tt33605255,1959
tt87942144,1959
tt77081464,1959
tt53886449,1959
tt93657568,1959
tt61295428,1959
tt24226788,1959
tt97670443,1959
tt89907332,1959
tt27251057,1959
tt90959088,1959
tt78862728,1959
tt61742318,1959
tt42121479,1959
tt55309026,1959
tt81149076,1959
tt70755713,1959
tt70650720,1959
tt70342776,1959
tt62001677,1959
tt34596547,1959
tt11067311,1959
tt33112926,1959
tt73007879,1959
tt37814725,1959
tt19443087,1959
tt85923837,1959
tt74820115,1959
tt46981572,1959
tt82585186,1959
tt89066027,1959
tt46816507,1959
tt94850535,1959
tt98100464,1959
tt40194061,1959
tt17699525,1959
tt30560058,1959
tt14566276,1959
tt53104870,1959
tt46483125,1959
tt88499998,1959
tt85933569,1959
tt39459091,1959
tt43364168,1959
tt98696312,1959
tt99313351,1959
tt89615092,1959
tt11330546,1959
tt20832141,1959
tt67981901,1959
tt68685923,1959
tt30991784,1959
tt23773984,1959
tt15746726,1959
tt84791756,1959
tt31441013,1959
tt25529771,1959
tt77604622,1959
tt41704200,1959
tt86340863,1959
tt75070063,1959
tt58669507,1959
