tconst,startYear
tt64476100,1951
tt98077033,1952
tt73964624,1952
tt98616876,1953
tt41790964,1953
tt89547817,1954
tt44285230,1954
tt48461530,1955
tt75527118,1955
tt18068314,1955
tt84798944,1955
tt15792662,1955
tt73645669,1955
tt88374170,1955
tt10512426,1955
tt19432454,1955
tt38511926,1955
tt31594113,1955
tt43468685,1955
tt98002592,1955
tt73675935,1955
tt52582089,1955
tt45247700,1956
tt76664853,1956
tt70977581,1956
tt97496337,1956
tt59036864,1956
tt78089044,1956
tt57847784,1956
tt59793452,1956
tt51864243,1956
tt36935566,1956
tt52193110,1956
tt40713612,1956
tt11634883,1956
tt68582015,1956
tt90816026,1956
tt65275374,1956
tt82603216,1956
tt87520751,1956
tt75893172,1956
tt98520498,1956
tt46482156,1956
tt99045224,1956
tt23278576,1956
tt48780040,1956
tt92003843,1956
tt88251611,1956
tt66260731,1956
tt30392196,1956
tt43908226,1956
tt78082494,1956
tt42889978,1956
tt36093022,1956
tt57838204,1956
tt56925045,1956
tt48206543,1956
tt69393696,1956
tt62137445,1956
tt27879433,1956
tt12692776,1956
tt86549003,1957
tt87684473,1957
tt21234679,1957
tt99487685,1957
tt37175446,1957
tt52041324,1957
tt52115627,1957
tt85674178,1957
tt78531369,1957
tt24130063,1957
tt54968344,1957
tt55716321,1957
tt83994596,1957
tt67796559,1957
tt36769214,1957
tt87055359,1957
tt76211509,1957
tt29698023,1957
tt33173249,1957
tt12396907,1957
tt90453405,1957
tt30341604,1957
tt74853794,1957
tt62439557,1957
tt95903689,1957
tt24665133,1957
tt69167723,1957
tt89048478,1957
tt34790499,1957
tt79888083,1957
tt33817129,1957
tt19791486,1957
tt24497396,1957
tt60116325,1957
tt70693828,1957
tt88694780,1957
tt24261560,1957
tt96810654,1957
tt80317305,1957
tt48370297,1957
tt20567954,1957
tt65256521,1957
tt37831468,1957
tt80459261,1957
tt65698785,1957
tt65969050,1957
tt28261951,1957
tt49474180,1957
tt65605613,1957
tt10029524,1957
tt43138955,1957
tt43855222,1957
tt68887136,1957
tt77291530,1957
tt45003392,1957
tt23980695,1957
tt54629865,1957
tt59402211,1957
tt91675464,1957
tt14669564,1957
tt65532744,1957
tt33923558,1957
tt41689096,1957
tt55917835,1957
tt17920721,1958
tt86377314,1958
tt54483863,1958
tt68481120,1958
tt45046473,1958
tt30994412,1958
tt42976246,1958
tt65990683,1958
tt85712620,1958
tt70765736,1958
tt14795238,1958
tt41174800,1958
tt33352119,1958
tt87447830,1958
tt56157599,1958
tt24203333,1958
tt97633850,1958
tt78063823,1958
tt47966731,1958
tt34663646,1958
tt26577927,1958
tt38719068,1958
tt69408610,1958
tt61953408,1958
tt91771236,1958
tt79845525,1958
tt51650478,1958
tt56390078,1958
tt39115237,1958
tt23904971,1958
tt76772757,1958
tt93789086,1958
tt40518928,1958
tt73982996,1958
tt36258889,1958
tt98256407,1958
tt94757627,1958
tt98266374,1958
tt61532804,1958
tt68625616,1958
tt41517335,1958
tt63111308,1958
tt25807410,1958
tt74935959,1958
tt69414968,1958
tt11950506,1958
tt67563868,1958
tt65913163,1958
tt66628531,1958
tt96942774,1958
tt92566221,1958
tt42125916,1958
tt72636010,1958
tt14372987,1958
tt74647677,1958
tt95499296,1958
tt87957922,1958
tt49158520,1958
tt41962072,1958
tt84749136,1958
tt53882543,1958
tt69262754,1958
tt99829572,1958
tt55673312,1958
tt11856743,1958
tt61793974,1958
tt13314506,1958
tt33876424,1958
tt68109288,1958
tt28272746,1958
tt33622410,1958
tt19878695,1958
tt83283093,1959
tt97247008,1959
tt13862001,1959
tt99013805,1959
tt32533176,1959
tt16280130,1959
tt26999446,1959
tt25733853,1959
tt92193331,1959
tt59554049,1959
tt99272359,1959
tt62841087,1959
tt46563481,1959
tt11825797,1959
tt81992442,1959
tt95042399,1959
tt58848237,1959
tt32214898,1959
tt49228525,1959
tt76361175,1959
tt54581686,1959
tt17974409,1959
tt61008901,1959
tt43477783,1959
tt19399710,1959
tt88274055,1959
tt87360713,1959
tt34170302,1959
tt38757854,1959
tt17295663,1959
tt98622420,1959
tt82141084,1959
tt82595495,1959
tt21583818,1959
tt76297728,1959
tt89121271,1959
tt63441881,1959
tt28449931,1959
tt59173216,1959
tt46623854,1959
tt97270374,1959
tt79879939,1959
tt68870604,1959
tt45142103,1959
tt61852850,1959
tt77426429,1959
tt47146511,1959
tt65954117,1959
tt94907969,1959
tt46430106,1959
tt94808583,1959
tt54526614,1959
tt62173855,1959
tt14761258,1959
tt24226778,1959
tt72871115,1959
tt99149315,1959
tt53270335,1959
tt31097975,1959
tt15029414,1959
tt13311919,1959
tt44390271,1959
tt43404016,1960
tt84242271,1960
tt58110523,1960
tt45514166,1960
tt31747029,1960
tt18639309,1960
tt34288607,1960
tt81713735,1960
tt95298187,1960
tt15112461,1960
tt21158016,1960
tt25672555,1960
tt64868830,1960
tt16099551,1960
tt99058804,1960
tt38275952,1960
tt89985165,1960
tt91917469,1960
tt32813669,1960
tt11821760,1960
tt41241782,1960
tt88951828,1960
tt72855682,1960
tt45523186,1960
tt48101863,1960
tt43357349,1960
tt23694227,1960
tt13552569,1960
tt93761820,1960
tt42194901,1960
tt45515775,1960
tt33305732,1960
tt90089447,1960
tt66184877,1960
tt78582214,1960
tt23309497,1960
tt82500515,1960
tt50414255,1960
tt55248225,1960
tt93645724,1960
tt87459352,1960
tt89973440,1960
tt59794192,1960
tt21949581,1960
tt99917103,1960
tt30356724,1960
tt76896946,1960
tt45290170,1960
tt39124082,1960
tt77917356,1960
tt19145140,1960
tt41347572,1960
tt52803085,1960
tt46078513,1960
tt50559226,1960
tt15119317,1960
tt58377984,1960
tt88437934,1960
tt36466059,1960
tt28693882,1960
tt26662448,1960
tt87947792,1960
tt12541813,1960
tt81662734,1960
tt54597690,1960
tt90440183,1960
tt62973591,1960
tt61037493,1960
tt41717117,1960
tt94225159,1960
tt93740369,1960
tt70340479,1960
tt61518145,1961
tt55946069,1961
tt40369964,1961
tt54796975,1961
tt28369382,1961
tt93114583,1961
tt57147260,1961
tt69888781,1961
tt74571247,1961
tt80613053,1961
tt50626282,1961
tt65541022,1961
tt37059126,1961
tt39415567,1961
tt37250457,1961
tt59729340,1961
tt40643480,1961
tt38424057,1961
tt43317054,1961
tt39152217,1961
tt60996178,1961
tt69754779,1961
tt62050706,1961
tt93901450,1961
tt14490597,1961
tt72332603,1961
tt34566684,1961
tt60418834,1961
tt73789054,1961
tt22126147,1961
tt62674860,1961
tt95086205,1961
tt48778312,1961
tt68943236,1961
tt32155944,1961
tt94893253,1961
tt56761862,1961
tt96829553,1961
tt21831795,1961
tt49672836,1961
tt63905331,1961
tt65319537,1961
tt98672467,1961
tt78634030,1961
tt87364149,1961
tt39981858,1961
tt57819278,1961
tt87800351,1961
tt68034702,1961
tt75035169,1961
tt90409625,1961
tt60582950,1961
tt11509127,1961
tt66318527,1961
tt91910448,1961
tt66960184,1961
tt13502147,1961
tt93463699,1961
tt53429299,1961
tt60923852,1961
tt70409563,1961
tt94928351,1961
tt60814516,1961
tt56630665,1961
tt69548331,1961
tt93212654,1961
tt60035340,1961
tt48167869,1961
tt93511645,1961
tt20258281,1962
tt13684817,1962
tt53268095,1962
tt50024021,1962
tt95057190,1962
tt69534569,1962
tt32309179,1962
tt47396353,1962
tt53564627,1962
tt41257990,1962
tt43329343,1962
tt93620290,1962
tt75839840,1962
tt43809598,1962
tt95650016,1962
tt61502698,1962
tt11270935,1962
tt18752105,1962
tt71881697,1962
tt18277419,1962
tt44683784,1962
tt32294913,1962
tt30351522,1962
tt34230288,1962
tt95756001,1962
tt25026868,1962
tt22175190,1962
tt94335455,1962
tt66126534,1962
tt74047875,1962
tt34586822,1962
tt65889071,1962
tt75209959,1962
tt58438983,1962
tt51886352,1962
tt91331154,1962
tt91046923,1962
tt25915044,1962
tt97809292,1962
tt61059247,1962
tt56927359,1962
tt27249767,1962
tt28736812,1962
tt85509717,1962
tt95072248,1962
tt97261172,1962
tt27406334,1962
tt70440055,1962
tt34942292,1962
tt11454556,1962
tt73109072,1962
tt10570886,1962
tt80058799,1962
tt73175857,1962
tt28358692,1962
tt98176095,1962
tt32544171,1962
tt66912379,1962
tt20139927,1962
tt74595443,1962
tt78330816,1962
tt72006449,1962
tt51099842,1962
tt64167522,1962
tt27742743,1962
tt61116216,1962
tt19665375,1962
tt26492500,1962
tt57244363,1962
tt82335458,1962
tt59900298,1962
tt57227892,1962
tt73903083,1963
tt34963529,1963
tt71274814,1963
tt74777043,1963
tt93953523,1963
tt45945073,1963
tt32733370,1963
tt25087617,1963
tt90420824,1963
tt65829427,1963
tt64142365,1963
tt68571858,1963
tt76086266,1963
tt38871938,1963
tt67557909,1963
tt26658942,1963
tt30072758,1963
tt21270347,1963
tt59399796,1963
tt60983112,1963
tt12915694,1963
tt73419087,1963
tt92879560,1963
tt98918969,1963
