tconst,startYear
tt23082774,1950
tt63394206,1951
tt24635810,1951
tt74248595,1951
tt82387530,1952
tt46099014,1952
tt57053356,1952
tt22789179,1952
tt91439271,1952
tt51669099,1952
tt84199768,1952
tt90022007,1952
tt52602092,1952
tt33810593,1952
tt74708948,1952
tt86745731,1952
tt66790168,1952
tt76470929,1952
tt53593321,1952
tt75120527,1953
tt19990204,1953
tt42636102,1953
tt29663011,1953
tt37212545,1953
tt32539394,1953
tt45703094,1953
tt45224156,1953
tt41228370,1953
tt29920969,1953
tt30609059,1953
tt97645047,1953
tt82884892,1953
tt56114942,1953
tt14613532,1953
tt80676375,1953
tt73108438,1953
tt24768866,1953
tt21954895,1953
tt36171032,1953
tt23113612,1953
tt55898249,1953
tt65280309,1953
tt53616128,1953
tt26888567,1953
tt19400362,1953
tt86787030,1953
tt36112757,1953
tt63105159,1953
tt66633356,1954
tt18010058,1954
tt35776875,1954
tt92296629,1954
tt86048783,1954
tt32354037,1954
tt17875649,1954
tt25379173,1954
tt69111615,1954
tt28689898,1954
tt16619302,1954
tt50145902,1954
tt20183141,1954
tt95662298,1954
tt97351211,1954
tt14860178,1954
tt24308735,1954
tt26237179,1954
tt63709632,1954
tt66652953,1954
tt37829394,1954
tt63891921,1954
tt18489145,1954
tt59167017,1955
tt14884554,1955
tt48832632,1955
tt75770258,1955
tt59183943,1955
tt25520659,1955
tt27304257,1955
tt19854929,1955
tt21523235,1955
tt31297378,1955
tt99398093,1955
tt69493469,1955
tt38907093,1955
tt18201968,1955
tt21792678,1955
tt86726771,1955
tt63922555,1955
tt89349865,1955
tt29636053,1956
tt42296852,1956
tt10845423,1956
tt92057544,1956
tt59323575,1956
tt58228553,1956
tt10351665,1956
tt27184427,1956
tt51087051,1956
tt27297248,1956
tt76518042,1956
tt65844771,1956
tt64770728,1956
tt55001968,1956
tt62131845,1956
tt24342340,1956
tt41905883,1956
tt30323679,1956
tt52227149,1957
tt21857732,1957
tt76073771,1957
tt10150749,1957
tt99468132,1957
tt56260639,1957
tt16260981,1957
tt25400183,1957
tt31605240,1957
tt56299614,1957
tt54985092,1957
tt48340887,1957
tt64748131,1957
tt48900005,1957
tt12936916,1957
tt91618970,1957
tt85243843,1957
tt69884933,1957
tt71741371,1957
tt50789543,1957
tt89403696,1957
tt29597642,1957
tt44769619,1957
tt24872587,1957
tt50726955,1957
tt70447809,1957
tt65918263,1957
tt11206552,1957
tt89624324,1957
tt72732259,1957
tt26573856,1957
tt59265295,1958
tt68039206,1958
tt37921882,1958
tt75009215,1958
tt85269690,1958
tt23976834,1958
tt11986017,1958
tt31761731,1958
tt17427508,1958
tt46507916,1958
tt40479856,1958
tt62902731,1958
tt46909086,1958
tt35957039,1958
tt77830462,1958
tt91134729,1958
tt54292986,1958
tt57590829,1958
tt33531636,1958
tt80627156,1958
tt68695956,1958
tt93515899,1958
tt75835291,1958
tt41025181,1958
tt13617319,1958
tt89534129,1958
tt92133403,1958
tt76203467,1958
tt85532316,1958
tt70126104,1958
tt24535692,1958
tt75010293,1958
tt11872305,1958
tt57809967,1958
tt82328003,1958
tt47446317,1958
tt26189225,1959
tt60176886,1959
tt67422064,1959
tt53240444,1959
tt65018277,1959
tt72523517,1959
tt29064693,1959
tt86514081,1959
tt46771595,1959
tt39917203,1959
tt93748749,1959
tt84666929,1959
tt68006314,1959
tt85654667,1959
tt59813720,1959
tt27962707,1959
tt42286406,1959
tt25538329,1959
tt82461326,1959
tt43301924,1959
tt37082542,1959
tt96151358,1959
tt64954847,1959
tt86602380,1959
tt80140884,1959
tt37284180,1959
tt27034159,1959
tt48953810,1959
tt47230549,1959
tt12852708,1959
tt68820128,1959
tt98775865,1959
tt61882162,1959
tt90663132,1959
tt45448223,1959
tt21983177,1959
tt90630534,1959
tt53042752,1959
tt59555343,1959
tt15894107,1959
tt86283233,1959
tt17155902,1960
tt83061507,1960
tt12127787,1960
tt36159535,1960
tt22446081,1960
tt38613829,1960
tt31802293,1960
tt69411109,1960
tt53868059,1960
tt86172457,1960
tt50319262,1960
tt38225830,1960
tt65387051,1960
tt11263516,1960
tt60212347,1960
tt32585036,1960
tt52315911,1960
tt64024211,1960
tt88456224,1960
tt93852841,1960
tt78950548,1960
tt67808444,1960
tt13086754,1960
tt85541535,1960
tt36738285,1960
tt60206330,1960
tt69114231,1960
tt61400829,1960
tt16344814,1960
tt73542573,1960
tt51638826,1960
tt36331364,1960
tt15160686,1960
tt66781601,1960
tt52043253,1960
tt95887839,1960
tt36366600,1960
tt36561719,1960
tt74265882,1960
tt95389143,1960
tt68032742,1960
tt50465140,1960
tt91700400,1960
tt88164874,1960
tt18782209,1960
tt22070375,1960
tt75593402,1960
tt46786578,1960
