tconst,startYear
tt50323931,1949
tt36726438,1950
tt73393682,1950
tt67574385,1950
tt45668888,1950
tt71444693,1950
tt32050675,1951
tt24298055,1951
tt55907841,1952
tt85151609,1952
tt33720788,1952
tt56797297,1952
tt36504028,1952
tt34899139,1952
tt40829313,1952
tt66815206,1952
tt47297484,1952
tt70783037,1952
tt63051792,1952
tt73222448,1952
tt28171467,1952
tt28787016,1952
tt11826951,1952
tt87676818,1953
tt81143900,1953
tt31680700,1953
tt50189655,1953
tt34836690,1953
tt23244536,1953
tt48698978,1953
tt53515323,1953
tt58750642,1953
tt74066764,1953
tt67672911,1953
tt66990668,1953
tt55091730,1953
tt93242119,1953
tt54796083,1953
tt69359329,1953
tt42173338,1953
tt84772527,1953
tt94026783,1953
tt68030734,1953
tt45572052,1953
tt96952378,1953
tt19418507,1953
tt48109798,1953
tt33351645,1953
tt73848055,1953
tt95383475,1953
tt52025284,1953
tt89736764,1953
tt80649271,1953
tt52788072,1953
tt85654780,1953
tt37151346,1953
tt86608553,1953
tt74168668,1953
tt21377879,1953
tt17803346,1953
tt19123200,1953
tt86817285,1953
tt90439655,1953
tt13261145,1953
tt70697943,1954
tt20306059,1954
tt40072645,1954
tt90033530,1954
tt71766625,1954
tt52186269,1954
tt19551067,1954
tt64566966,1954
tt28107665,1954
tt41150758,1954
tt83183874,1954
tt36563820,1954
tt10940240,1954
tt69218300,1954
tt66874001,1954
tt60438376,1954
tt74945170,1954
tt68715265,1954
tt64173514,1954
tt76094146,1954
tt29696653,1954
tt44416271,1954
tt31876511,1954
tt69214610,1954
tt81772042,1954
tt81934854,1954
tt49238388,1954
tt90275985,1954
tt72689701,1954
tt17993722,1954
tt53127620,1954
tt34014348,1954
tt72164539,1954
tt17720638,1954
tt60991366,1954
tt22766733,1954
tt89533915,1954
tt66632488,1955
tt24950407,1955
tt74323195,1955
tt77100057,1955
tt47193146,1955
tt44216202,1955
tt62302411,1955
tt57688006,1955
tt80192038,1955
tt77608318,1955
tt93446664,1956
tt14433157,1956
tt57966029,1956
tt21715689,1956
tt43677125,1956
tt98057361,1956
tt81115914,1956
tt20065351,1956
tt25891610,1956
tt31801708,1956
tt91285946,1956
tt16095555,1956
tt81376530,1956
tt94561924,1956
tt57771872,1956
tt46540970,1956
tt23333529,1956
tt60440176,1956
tt89909202,1956
tt66093747,1956
tt93312683,1956
tt72693158,1957
tt98058427,1957
tt36384895,1957
tt83477037,1957
tt12088813,1957
tt88848647,1957
tt13726057,1957
tt81343329,1957
tt48772807,1957
tt81289215,1957
tt65426643,1957
tt88059563,1957
tt28699507,1957
tt97321893,1957
tt16327671,1957
tt41242949,1957
tt90458248,1957
tt85155727,1957
tt77717271,1957
tt23509966,1957
tt53611709,1957
tt23576400,1957
tt14071781,1957
tt16453762,1957
tt45598474,1957
tt81899559,1957
tt34449370,1957
tt88363585,1957
tt87674957,1957
tt23742222,1957
tt22336082,1957
tt83757678,1957
tt78386428,1957
tt19079519,1957
tt29287240,1957
tt49276504,1957
tt14220345,1957
tt31862444,1957
tt59557201,1957
tt92851514,1957
tt89331521,1957
tt41215843,1957
tt45862428,1957
tt43154027,1957
tt85028303,1957
tt51718632,1957
tt33585452,1958
tt14701795,1958
tt21644248,1958
tt17303347,1958
tt88748111,1958
tt54317630,1958
tt81994007,1958
tt49959182,1958
tt45827065,1958
tt88739812,1958
tt83058210,1958
tt37990358,1958
tt10414698,1958
tt60113089,1958
tt42866519,1958
tt44206825,1958
tt17040434,1958
tt82631660,1958
tt89187712,1958
tt54588470,1958
tt73711123,1958
tt19118333,1958
tt28277822,1958
tt56059727,1958
tt49816082,1958
tt51023126,1958
tt30804094,1958
tt66455801,1958
tt54618948,1958
tt91595829,1958
tt31425727,1958
tt62839842,1958
tt38758127,1958
tt31430422,1958
tt12026747,1958
tt43103443,1958
tt45913596,1958
tt52161622,1958
tt96115284,1958
tt48181017,1958
tt64854639,1958
tt66217405,1958
tt93025693,1958
tt49135891,1958
tt16160061,1958
tt65270404,1958
tt49730936,1958
tt23021718,1959
tt21674898,1959
tt72540706,1959
tt24583030,1959
tt34841237,1959
tt42074296,1959
tt56034534,1959
tt84799613,1959
tt70736061,1959
tt98160430,1959
tt94600448,1959
tt39142783,1959
tt34715766,1959
tt72250754,1959
tt90252266,1959
tt99483335,1959
tt63455268,1959
tt42189896,1959
tt51906730,1959
tt29986819,1959
tt19905188,1959
tt57743622,1959
tt20333163,1959
tt70865781,1959
tt16620320,1959
tt67028695,1959
tt16049099,1959
tt37949948,1959
tt51151054,1959
tt58094223,1959
tt34001612,1959
tt27494664,1959
tt53012288,1959
tt64012450,1959
tt38540138,1959
tt52760004,1959
tt88180366,1959
tt83905716,1959
tt23970254,1959
tt85845625,1959
tt59029525,1959
tt21790229,1959
tt38714717,1959
tt71251020,1959
tt38007343,1959
tt98432416,1959
tt68596987,1959
tt25236266,1959
tt68484074,1959
tt14262979,1959
tt70663406,1959
tt93816310,1959
tt28044035,1959
tt44860513,1959
tt49451075,1959
tt13736019,1959
tt55724608,1959
tt95107080,1959
tt86172300,1959
tt83723176,1959
tt85309847,1959
tt10903496,1959
tt27943399,1959
tt83924139,1960
tt93056080,1960
tt29031453,1960
tt11341579,1960
tt40670312,1960
tt87461731,1960
tt85729292,1960
tt27083581,1960
tt68269427,1960
tt61746644,1960
tt15788829,1960
tt23326914,1960
tt79642761,1960
tt24112253,1960
tt55864275,1960
tt88197352,1960
tt25902892,1960
tt61504699,1960
tt35806237,1960
tt10071721,1960
tt20735608,1960
tt72160083,1960
tt63007071,1960
tt43561836,1960
tt51269755,1960
tt11469426,1960
tt64253075,1960
tt78842334,1960
tt54166197,1960
tt84561782,1960
tt78479100,1960
tt54812728,1960
tt93606137,1960
tt14659377,1960
tt26657557,1960
tt61723241,1960
tt24746921,1960
tt50470484,1960
tt60991246,1960
tt46973061,1960
tt12666340,1960
tt13760336,1960
tt44271377,1960
tt26876738,1960
tt28760392,1960
tt34950780,1960
tt90571596,1960
tt86827807,1960
tt93812987,1960
tt74992783,1960
tt64869317,1960
tt93413065,1960
tt41455327,1960
tt37198468,1960
tt43936872,1960
tt82025431,1960
tt45076957,1961
tt12872882,1961
tt15074319,1961
tt67501030,1961
tt77811080,1961
tt60578301,1961
tt74604483,1961
tt23567759,1961
tt94470051,1961
tt42841249,1961
tt26256341,1961
tt37738852,1961
tt92284582,1961
tt40684056,1961
tt35336797,1961
tt70673437,1961
tt31587881,1961
tt26988361,1961
tt94885291,1961
tt42428665,1961
tt90359478,1961
tt85142445,1961
tt46845692,1961
tt42850289,1961
tt93682776,1961
tt43014203,1961
tt82433373,1961
tt96438067,1961
tt73332546,1961
tt99451722,1961
tt28793862,1961
tt16177859,1961
tt75860319,1961
tt68106243,1961
tt22390003,1961
tt85282526,1961
tt33802822,1961
tt90278033,1961
tt30475395,1961
tt72319254,1961
tt12994285,1961
tt38159284,1961
tt61141222,1961
tt63144625,1961
tt54545204,1961
tt66132821,1961
tt56454392,1961
tt23202051,1961
tt11417074,1961
tt48568021,1961
tt50386125,1961
tt42945529,1961
tt35920980,1961
tt36443529,1961
tt48532947,1961
tt38003768,1961
tt55216214,1961
tt61193422,1961
tt35462505,1961
tt82174435,1961
tt88929269,1961
tt85937684,1961
tt30685432,1961
tt14935240,1961
tt21606191,1961
tt62874475,1961
tt25898183,1961
tt34773091,1961
tt74954521,1961
tt91186987,1961
tt42012632,1961
tt55169669,1961
tt84707758,1961
tt90580312,1961
tt76836203,1961
tt58759725,1961
tt10271743,1961
tt59244441,1961
tt54932177,1961
tt22921916,1961
tt24855194,1961
tt23044265,1961
tt27636298,1961
tt14474825,1961
tt94729361,1961
tt68723309,1961
tt98096305,1961
tt88098332,1961
tt77521144,1961
tt47267634,1961
tt75282091,1961
tt20114762,1961
tt28018731,1961
tt61915472,1961
tt97106365,1961
tt91512100,1961
tt29503129,1961
tt86972789,1961
tt57663996,1961
tt98856941,1961
tt99833850,1961
tt62105256,1961
tt86659360,1961
tt78921982,1961
tt30867718,1962
tt69224433,1962
tt80391524,1962
tt94292570,1962
tt53763720,1962
tt29765250,1962
tt67572420,1962
tt34311675,1962
tt94729726,1962
tt90773713,1962
tt39802199,1962
tt63402467,1962
tt23640439,1962
tt25190136,1962
tt11081756,1962
tt20797651,1962
tt13430437,1962
tt44512298,1962
tt13542186,1962
tt73454923,1962
tt95007405,1962
tt93178031,1962
tt50261748,1962
tt32199860,1962
tt62495458,1962
tt13453567,1962
tt45463631,1962
tt78092549,1962
tt49729548,1962
tt27210866,1962
tt17440761,1962
tt88846584,1962
tt20770390,1962
tt95763170,1962
tt89460623,1962
tt45926814,1962
tt53900931,1962
tt14177071,1962
tt25385585,1962
tt67922537,1962
tt33959049,1962
tt98637834,1962
tt36369294,1962
tt42915774,1962
tt75630994,1962
tt46905510,1962
tt30493627,1962
tt37320572,1962
tt72974031,1962
tt95510488,1962
tt33041238,1962
tt59405631,1962
tt39542673,1962
tt82042218,1962
tt26040804,1962
tt61180709,1962
tt24606567,1962
tt85973423,1962
tt37381463,1962
tt85173052,1962
tt24817299,1962
tt58624393,1963
tt20202728,1963
tt86298101,1963
tt50585497,1963
tt37480463,1963
tt26283733,1963
tt72235310,1963
tt40501153,1963
tt99595059,1963
tt28102361,1963
tt84860362,1963
tt84548087,1963
tt33679741,1963
tt40304920,1963
tt33110243,1963
tt19084919,1963
tt25246767,1963
tt90637610,1963
tt69930134,1963
tt36802988,1963
tt51407015,1963
