tconst,startYear
tt12201490,1949
tt85612029,1949
tt72235165,1949
tt15089722,1952
tt28529749,1954
tt44015043,1954
tt32961899,1954
tt50480111,1954
tt44069214,1954
tt91768807,1954
tt76179366,1954
tt16197357,1954
tt64530313,1955
tt72025107,1955
tt58014022,1955
tt71931094,1955
tt76624507,1955
tt29538164,1955
tt27369238,1955
tt96054838,1955
tt27090963,1955
tt53977207,1955
tt41975892,1955
tt97289613,1955
tt99454700,1955
tt47748848,1955
tt64828299,1955
tt62968850,1955
tt13584801,1955
tt34979423,1955
tt67146344,1956
tt91851005,1956
tt55849784,1956
tt31509406,1956
tt13996742,1956
tt14226343,1956
tt85784576,1956
tt59617310,1956
tt67125333,1957
tt86071311,1958
tt57678542,1958
tt16294660,1958
tt98087380,1958
tt42259737,1958
tt70239508,1958
tt47489488,1958
tt82530390,1958
tt41248183,1958
tt50679382,1958
tt42204221,1958
tt81161664,1959
tt91971621,1959
tt48940247,1959
tt21066074,1959
tt63998646,1959
tt85615577,1959
tt20850710,1959
tt86272039,1959
tt36839786,1959
tt29221906,1959
tt15414995,1960
tt31092929,1960
tt45024280,1960
tt37714875,1960
tt82317373,1960
tt21238550,1960
tt57807784,1960
tt63720680,1961
tt19443368,1961
tt71614196,1961
tt34317715,1961
tt48528025,1961
tt26719205,1961
tt90899161,1961
tt44876045,1962
tt20463737,1962
tt95123564,1962
tt30984805,1962
tt55169364,1962
tt62961050,1962
tt96384405,1962
tt96872674,1962
tt96398437,1962
tt48444015,1962
tt71197811,1962
tt38713686,1962
tt88557141,1963
tt15949951,1963
tt73936273,1963
tt91200947,1963
tt57804531,1963
tt57337513,1963
tt91479481,1963
tt54222223,1963
tt69002292,1963
tt26196080,1963
tt73288531,1963
tt18470475,1963
tt12284156,1963
tt34066806,1963
tt17248125,1963
tt30354735,1963
tt66257440,1963
tt69697438,1963
tt64470622,1963
tt71596253,1963
tt80724721,1963
tt19873077,1963
tt28123346,1963
tt75598504,1963
tt28858906,1963
tt50271770,1963
tt52367214,1963
tt83926142,1964
tt18819158,1964
tt64362544,1964
tt93829110,1964
tt37177524,1964
tt91196193,1964
tt26201976,1964
tt35126589,1964
tt34498264,1964
tt34312508,1964
tt69131198,1964
tt23192327,1964
tt97519757,1964
tt39907784,1964
tt81388462,1964
tt91559820,1964
tt15438448,1964
tt29034713,1964
tt50900907,1964
tt48702227,1964
tt25548025,1964
tt34763716,1964
tt50764860,1964
tt20538886,1964
tt23211171,1964
tt14888625,1964
tt37932828,1964
tt64334575,1964
tt70073014,1964
tt89832526,1964
tt45779260,1964
tt92296306,1964
tt49782931,1964
tt52063229,1964
tt36598265,1964
tt97689652,1964
tt43853553,1964
tt15108188,1964
tt74229146,1964
tt69450640,1964
tt10653788,1964
tt14147515,1964
tt54531163,1964
tt96057931,1964
tt95737280,1964
tt88263185,1964
tt98935870,1964
tt61259535,1964
tt15859927,1964
tt66122153,1964
tt52609681,1964
tt87396981,1964
tt85985938,1964
tt27081862,1964
tt34329227,1964
tt46699463,1964
tt70912160,1964
tt81412063,1964
tt65513729,1964
tt59911219,1964
tt91638684,1964
tt33097768,1964
tt93994492,1964
tt29428131,1964
tt82805307,1965
tt31827636,1965
tt28539365,1965
tt53929131,1965
tt84767694,1965
tt36068733,1965
tt78831143,1965
tt30365505,1965
tt54404445,1965
tt27825201,1965
tt53161718,1965
tt65347635,1965
tt37937903,1965
tt14068751,1965
tt90833072,1965
tt88116487,1965
tt72958771,1965
tt86604615,1965
tt25361225,1965
tt97841025,1965
tt84709927,1965
tt23593227,1965
tt94793130,1965
tt16012522,1965
tt74251165,1965
tt47657168,1965
tt70203472,1965
tt53393458,1965
tt94810535,1965
tt64481163,1965
tt82601338,1965
tt99693753,1965
tt51985954,1965
tt43753631,1965
tt35593852,1965
tt48604570,1965
tt85757478,1965
tt56976310,1965
tt43661132,1965
tt81524628,1965
tt90606323,1965
tt89659627,1965
tt26943648,1965
tt62766833,1965
tt83922516,1965
tt63267983,1965
tt31594084,1965
tt16489123,1965
tt27556762,1965
tt65462815,1965
tt69402738,1965
tt22082037,1965
tt66136020,1965
tt94658751,1965
tt91455940,1966
tt28416117,1966
tt25893603,1966
tt89086605,1966
tt73733589,1966
tt10688917,1966
tt88344490,1966
tt73785728,1966
tt11324961,1966
tt84661270,1966
tt96175337,1966
tt19010429,1966
tt61205128,1966
tt75106376,1966
tt68650579,1966
tt64963428,1966
tt65074982,1966
tt50023875,1966
tt54099074,1966
tt71431767,1966
tt25285772,1966
tt86524106,1966
tt28936048,1966
tt19773213,1966
tt30652994,1966
tt65570678,1966
tt46007948,1966
tt37148864,1966
tt41501239,1966
tt66447029,1966
tt44150373,1966
tt15845948,1966
tt80686122,1966
tt32082985,1966
tt98057584,1966
tt66274633,1966
tt89961981,1966
tt80589794,1966
tt36259268,1966
tt80948553,1966
tt50558653,1966
tt78300926,1966
tt40989163,1966
tt21900340,1966
tt55925945,1966
tt10482290,1966
tt32617635,1966
tt88607194,1966
tt70500545,1966
tt35606216,1966
tt71676687,1966
tt20402288,1966
tt41713889,1966
tt75117873,1966
tt98536619,1966
tt12754044,1966
tt20366920,1966
tt26495711,1966
tt28838149,1966
tt94820137,1966
tt33665741,1966
tt72073602,1966
tt80477057,1966
tt97282849,1966
tt87251239,1966
tt41251780,1966
tt78317094,1966
tt29090941,1966
tt96593209,1966
tt24438261,1966
tt42737880,1966
tt91951275,1967
tt24382359,1967
tt36660171,1967
tt91083437,1967
tt99495531,1967
tt99173270,1967
tt26227507,1967
tt16656097,1967
tt53239629,1967
tt71578016,1967
tt87035665,1967
tt85199173,1967
tt31217422,1967
tt36896963,1967
tt92351021,1967
tt26783709,1967
tt62455042,1967
tt64046305,1967
tt79049345,1967
tt57065323,1967
tt41046378,1967
tt77778317,1967
tt81860289,1967
tt64198196,1967
tt68189508,1967
tt12295723,1967
tt40022726,1967
tt17777278,1967
tt21648337,1967
tt40945799,1967
tt43798506,1967
tt48754542,1967
tt76042272,1967
tt91907667,1967
tt42299260,1967
tt77815642,1967
tt48097675,1967
tt38752439,1967
tt89317035,1967
tt43365249,1967
tt60796350,1967
tt85671728,1967
tt43381511,1967
tt76134517,1967
tt47970608,1967
tt26240909,1967
tt26098313,1967
tt80333368,1967
tt75393801,1967
tt77413133,1967
tt36871093,1967
tt31862712,1967
tt56619855,1967
tt61218892,1967
tt88419608,1967
tt71964279,1967
tt32253840,1967
tt27226379,1967
tt11301824,1967
tt84653051,1967
tt82823168,1967
tt10659758,1967
tt75344905,1967
tt67258254,1967
tt55060218,1968
tt59576481,1968
tt26425445,1968
tt73496667,1968
tt82922293,1968
tt82422057,1968
tt13858598,1968
tt98575375,1968
tt56674545,1968
tt75709556,1968
tt81829169,1968
tt28562026,1968
tt35212190,1968
tt74358148,1968
tt11596304,1968
tt53588397,1968
tt97544379,1968
tt72327498,1968
tt56584943,1968
tt22172409,1968
tt92820126,1968
tt70565198,1968
tt47499085,1968
tt74100505,1968
tt81278022,1968
tt16525378,1968
tt19820748,1968
tt45822466,1968
tt66013552,1968
tt61942711,1968
tt90396644,1968
tt97569107,1968
tt77045392,1968
tt19732480,1968
tt38614509,1968
tt33860139,1968
tt93183346,1968
tt16259171,1968
tt51898671,1968
tt32104127,1968
tt95611450,1968
tt75889030,1968
tt30959440,1968
tt57408155,1968
tt85888185,1968
tt60560359,1968
tt89139817,1968
tt34204019,1968
tt13662821,1968
tt99973817,1968
tt90696495,1968
tt35893575,1968
tt69870346,1968
tt72933597,1968
tt46186366,1968
tt82299824,1968
tt66385896,1968
tt53300741,1968
tt43788102,1968
tt80790875,1969
tt40039917,1969
tt97686747,1969
tt41654506,1969
tt36928480,1969
tt64921580,1969
tt25824557,1969
tt31087199,1969
tt22611593,1969
tt17603245,1969
tt45263964,1969
tt33452744,1969
tt19351697,1969
tt61914384,1969
tt31881984,1969
tt53096337,1969
tt35625048,1969
tt48164857,1969
tt68691828,1969
tt50150526,1969
tt62849859,1969
tt56378016,1969
tt28775998,1969
tt85614537,1970
tt91341299,1970
tt77594887,1970
tt26281479,1970
tt74374258,1970
tt55987463,1970
tt41613647,1970
tt71369525,1970
tt15313424,1970
tt72656649,1970
tt60130467,1970
tt89906543,1970
tt66473163,1970
tt25296968,1970
tt70759214,1970
tt29813297,1970
tt75685105,1970
tt71133444,1971
tt27612954,1971
tt98275117,1971
tt44189645,1971
tt76123588,1971
