tconst,startYear
tt49552134,1950
tt42426495,1950
tt76288374,1950
tt42501546,1950
tt47681346,1950
tt20261588,1951
tt13543142,1952
tt92302633,1952
tt15321798,1952
tt52628034,1952
tt82692947,1952
tt60457224,1952
tt11809566,1952
tt11187898,1952
tt24267559,1952
tt34371981,1952
tt14517740,1952
tt39769748,1952
tt52922049,1952
tt75828550,1952
tt44877811,1952
tt29667922,1952
tt17984336,1952
tt37399083,1953
tt12032132,1953
tt26138841,1953
tt33022223,1953
tt39072310,1953
tt33445444,1953
tt17790561,1953
tt52774482,1953
tt23757269,1953
tt40582762,1953
tt17852943,1953
tt57762129,1953
tt43060586,1953
tt23038341,1953
tt14914357,1953
tt82885733,1953
tt20108493,1954
tt83481890,1954
tt26581043,1954
tt89568648,1954
tt40381381,1954
tt18109360,1954
tt86224379,1954
tt37232123,1954
tt47762303,1954
tt93554529,1954
tt40341587,1954
tt35567956,1954
tt88725945,1954
tt50518062,1954
tt11210691,1954
tt45654501,1954
tt57791316,1954
tt28310391,1954
tt46262444,1955
tt76319852,1955
tt90961006,1955
tt42469259,1955
tt77697156,1955
tt59006397,1955
tt77177125,1955
tt30319338,1955
tt59827077,1955
tt36793834,1955
tt14176798,1955
tt54358942,1955
tt35917385,1955
tt70295590,1955
tt95282703,1955
tt34697842,1955
tt41159974,1955
tt22023725,1956
tt21622333,1956
tt14155997,1956
tt44360866,1956
tt81816581,1956
tt64267285,1956
tt77235070,1956
tt68830276,1956
tt62616426,1956
tt79262738,1956
tt31200964,1956
tt49635140,1956
tt61650867,1956
tt91447846,1956
tt65012053,1956
tt49490880,1956
tt89322386,1956
tt44562889,1956
tt21149482,1956
tt28487288,1956
tt46643228,1956
tt83152194,1956
tt82760359,1956
tt57397763,1956
tt52785029,1956
tt52272324,1956
tt69446181,1956
tt70294234,1956
tt47476545,1956
tt54162667,1956
tt69416103,1956
tt69991290,1956
tt76107396,1956
tt30029752,1956
tt94663310,1956
tt73424316,1956
tt97465094,1957
tt87665393,1957
tt97320324,1957
tt97650805,1957
tt33542873,1957
tt54618090,1957
tt20265067,1957
tt43974479,1957
tt51967525,1957
tt52520023,1957
tt64216553,1957
tt70762701,1957
tt77553837,1957
tt77583198,1957
tt84753376,1957
tt92866523,1957
tt43583934,1958
tt66215041,1958
tt80070436,1958
tt83942992,1958
tt18252367,1958
tt52543116,1958
tt35265853,1958
tt12571669,1958
tt14094788,1958
tt34952057,1958
tt66900519,1958
tt72632701,1958
tt13580748,1958
tt30353012,1958
tt71109901,1958
tt66031771,1958
tt55139994,1958
tt16499414,1958
tt67916297,1958
tt59950230,1958
tt93987465,1958
tt41105546,1958
tt48382994,1958
tt30407423,1958
tt21083501,1958
tt56641514,1958
tt28551747,1958
tt14062020,1958
tt82669644,1958
tt95649882,1958
tt96312626,1958
tt72466559,1958
tt21438552,1958
tt64798538,1958
tt83509148,1958
tt90339871,1958
tt37947135,1958
tt67513381,1958
tt24294428,1958
tt24208903,1958
tt87129094,1958
tt15252658,1958
tt50676089,1958
tt48073429,1958
tt84261968,1958
tt53064489,1958
tt81278483,1959
tt19963774,1959
tt28408466,1959
tt80705814,1959
tt51260601,1959
tt61821698,1959
tt19557685,1959
tt81169837,1959
tt32205316,1959
tt97826055,1959
tt17574414,1959
tt42105895,1959
tt23149920,1959
tt73800982,1959
tt51468569,1959
tt42395967,1959
tt36703662,1959
tt99145602,1959
tt65661933,1959
tt11320668,1959
tt65765706,1959
tt57292139,1959
tt59954051,1959
tt50896201,1959
tt81794244,1959
tt35158070,1959
tt33713926,1959
tt45045353,1959
tt39324430,1959
tt91609024,1959
tt58678678,1959
tt84309421,1959
tt30184926,1959
tt74688866,1959
tt59611521,1959
tt10532120,1959
tt34503069,1959
tt29580443,1959
tt14844601,1959
tt73981598,1959
tt36233345,1959
tt31798545,1959
tt19373296,1959
tt15741773,1959
tt23654352,1959
tt27831440,1959
tt73483783,1959
tt74140154,1959
tt68090670,1959
tt13270100,1959
tt95240298,1959
tt23768292,1959
tt77491826,1959
tt38074064,1959
tt72679175,1959
tt71751627,1959
tt95362587,1959
tt29322218,1959
tt23100497,1959
tt30905235,1959
tt60567296,1959
tt76178101,1959
tt71019327,1959
tt49598562,1959
tt29964047,1959
tt44952060,1959
tt11462033,1959
tt12892520,1959
tt67020171,1960
tt96689501,1960
tt18484603,1960
tt63130597,1960
tt17103343,1960
tt81647126,1960
tt46606809,1960
tt95586127,1960
tt47732372,1960
tt65709104,1960
tt11756814,1960
tt85755108,1960
tt87172395,1960
tt66892878,1960
tt41045378,1960
tt15638432,1960
tt86000591,1960
tt38974899,1960
tt89445982,1960
tt26752570,1960
tt79083444,1960
tt33678589,1960
tt95057814,1960
tt70120968,1960
tt67544422,1960
tt97293368,1960
tt25115783,1960
tt77859520,1960
tt53318630,1960
tt78280127,1960
tt63482885,1960
tt63922615,1960
tt39141214,1960
tt99392086,1960
tt84995267,1960
tt10329648,1960
tt60980455,1960
tt11010728,1960
tt18515437,1960
tt84181464,1960
tt68240477,1960
tt90003789,1960
tt89551822,1960
tt43594916,1960
tt73549374,1960
tt48525082,1960
tt94829513,1960
tt17059332,1960
tt53336427,1960
tt87464304,1960
tt22411828,1960
tt54235335,1960
tt21726876,1960
tt83852376,1960
tt84380874,1960
tt15416799,1960
tt63333686,1960
tt95237413,1960
tt78588847,1960
tt88598206,1960
tt73766515,1960
tt72485596,1960
tt33551471,1960
tt30035703,1960
tt87147534,1960
tt75061174,1960
tt92425008,1960
tt25435371,1960
tt11978145,1960
tt62919877,1960
tt91722141,1960
tt79541250,1960
tt89648488,1960
tt76236209,1960
tt34613837,1960
tt88636636,1960
tt21785482,1960
tt69314401,1960
tt48182940,1960
tt91270752,1960
tt76954009,1960
tt82914446,1960
tt27062015,1960
tt91778161,1961
tt10383696,1961
tt17317289,1961
tt78586889,1961
tt43451631,1961
tt21287077,1961
tt99041509,1961
tt88546566,1961
tt28629863,1961
tt97196536,1961
tt53231864,1961
tt53169886,1961
tt21589102,1961
tt12504170,1961
tt87155559,1961
tt56478572,1961
tt87145000,1961
tt99010546,1961
tt12419059,1961
tt69385718,1961
tt23796926,1961
tt92868235,1961
tt80242084,1961
tt55627171,1961
tt62863525,1961
tt66108284,1961
tt11472612,1961
tt38401023,1961
tt67896644,1961
tt34002194,1961
tt27487841,1961
tt23702995,1961
tt96945031,1961
tt23414203,1961
tt21549026,1961
tt92778102,1961
tt88068774,1961
tt12828482,1961
tt47697542,1961
tt99094609,1961
tt52436951,1961
tt90442268,1961
tt82896186,1961
tt73319306,1961
tt57776577,1961
tt46360996,1961
tt54683417,1961
tt65250435,1961
tt86500074,1961
tt20690244,1961
tt24385102,1961
tt97483742,1961
tt87861003,1961
tt92030972,1961
tt91103060,1961
tt68024833,1961
tt72594428,1962
tt29482813,1962
tt11846110,1962
tt58048789,1962
tt19380104,1962
tt86933388,1962
tt21859314,1962
tt41051459,1962
tt12008456,1962
tt37274354,1962
tt70072604,1962
tt53985891,1962
tt94440602,1962
tt83687440,1962
tt44117351,1962
tt47839698,1962
tt67550738,1962
tt51785533,1962
tt38230552,1962
tt62185518,1962
tt22027100,1962
tt25589971,1962
tt21588063,1962
tt32841577,1962
tt23401889,1962
tt48359651,1962
tt26220970,1962
tt75032424,1962
tt96670858,1962
tt22125852,1962
tt68145063,1962
tt98173864,1962
tt51801562,1962
tt22646191,1962
tt73747274,1962
tt15484132,1962
tt44481237,1962
tt56925643,1962
tt46803259,1962
tt52166828,1962
tt30759543,1962
tt11174797,1962
tt59719962,1962
tt95275975,1962
tt39119360,1962
tt63396613,1962
tt23999586,1962
tt21412034,1962
tt11039863,1962
tt67857070,1962
tt64655921,1962
tt28287144,1962
tt59099384,1962
tt93816959,1962
tt79468266,1962
tt40472667,1963
tt11182928,1963
tt74336953,1963
tt44012082,1963
tt47143123,1963
tt12047778,1963
tt30975815,1963
tt76647357,1963
tt71220991,1963
tt92401284,1963
tt11116643,1963
tt67442127,1963
tt44768216,1963
tt87476825,1963
tt59243115,1963
tt49198093,1963
tt44841412,1963
tt37694490,1963
tt16016490,1963
tt30313338,1963
tt64089296,1963
tt41578860,1963
tt45118708,1963
tt73073310,1963
tt36002105,1963
tt23660245,1963
tt40476934,1963
tt80156596,1963
tt39316788,1963
tt98799334,1963
tt77125042,1963
tt86786619,1963
tt49678681,1963
tt55270956,1963
tt99427588,1963
tt18532558,1963
tt83821963,1963
tt23509320,1963
tt83283497,1963
tt87974777,1963
tt44247058,1963
tt73664320,1963
tt21547551,1963
tt39855949,1963
tt24464463,1963
tt34218395,1963
tt47525853,1963
tt93133479,1963
tt17522891,1963
tt21097111,1963
tt16905579,1964
tt61568642,1964
tt38402084,1964
tt22053518,1964
tt55730856,1964
tt37971100,1964
tt25305635,1964
tt86340830,1964
tt72384408,1964
tt24664850,1964
tt74764954,1964
tt59513283,1964
tt41823347,1964
tt15140776,1964
tt63945070,1964
tt52293626,1964
tt97546011,1964
tt96024535,1964
tt40139497,1964
tt10046013,1964
tt33057240,1964
tt51925275,1964
tt19124179,1965
tt31881057,1965
tt28479872,1965
tt49683868,1965
tt93983536,1965
tt51059479,1965
tt70609298,1965
tt93350711,1965
tt82788758,1965
tt79489346,1965
tt62501722,1965
tt54005625,1965
tt56753999,1965
tt86784644,1965
tt78183710,1965
tt19056010,1965
tt89183957,1965
tt58091491,1965
tt52251070,1965
tt18350093,1965
tt91446841,1965
tt19781758,1965
tt68101326,1965
tt70031562,1965
tt95615438,1965
tt55467487,1965
tt83349893,1965
tt88689309,1965
tt83077335,1965
tt73021560,1965
tt88487654,1965
tt64971159,1965
tt42563998,1965
tt78245346,1965
tt47575988,1965
tt71742276,1965
tt49939770,1965
tt21645388,1965
tt76771999,1965
tt20082623,1966
tt85756047,1966
tt10271160,1966
tt96667991,1966
tt80740070,1966
tt57870484,1966
tt94656083,1966
tt53762461,1966
tt31640771,1966
tt82439189,1966
tt24722136,1966
tt53893729,1966
tt13069936,1966
tt58465337,1966
tt60918737,1966
tt20519470,1966
tt39000346,1966
tt77304137,1966
tt67105048,1966
tt67548531,1966
tt89965708,1966
tt82206004,1966
tt37399675,1966
tt61923422,1966
tt77347930,1966
tt64684571,1966
tt79132411,1966
tt40475018,1966
tt35007162,1966
tt71827570,1966
tt56396749,1966
tt75168509,1966
tt67807595,1966
tt11281675,1966
tt33884350,1966
tt43590101,1966
tt88324240,1966
tt19810172,1966
tt79550640,1966
tt75944816,1966
tt76968708,1966
tt28331728,1966
tt49198356,1966
tt38190901,1966
tt90206769,1966
tt31617660,1966
tt85182187,1966
tt68685946,1966
tt65573151,1966
tt58021994,1966
tt38720475,1966
tt80894807,1966
tt77752657,1966
tt76184610,1966
tt52311449,1966
tt26320244,1966
tt41819633,1966
tt34176469,1966
tt60738480,1966
tt51204820,1966
tt21184366,1967
tt16370540,1967
tt71732710,1967
tt50178583,1967
tt72326719,1967
tt57305185,1967
tt85593641,1967
tt42782250,1967
tt89870527,1967
tt15574402,1967
tt70095284,1967
tt29285105,1967
tt11791271,1967
tt43912124,1967
tt25217281,1967
tt17457749,1967
tt44970141,1967
tt39617798,1967
tt98410629,1968
tt59337212,1968
tt11915052,1968
tt28415456,1968
tt15403746,1968
tt81003925,1968
tt37624495,1968
tt56398567,1968
tt35130251,1968
tt35177090,1968
tt72014961,1968
tt65384430,1968
tt88751793,1968
tt43647892,1968
tt81631990,1968
tt76510859,1968
tt22531644,1968
tt24121346,1968
tt77245412,1968
tt96478015,1968
tt61703589,1968
tt32192604,1968
tt55711004,1968
tt33906305,1968
tt39797409,1968
tt55189786,1968
tt33538782,1969
tt89924580,1969
tt16751098,1969
tt73312681,1969
tt46233712,1969
tt27501459,1969
tt93069421,1969
tt21502873,1969
tt96519871,1969
tt84201618,1969
tt45694608,1969
tt73401419,1969
tt17192639,1969
tt33630671,1969
tt35523524,1969
tt18785440,1969
tt44665318,1969
tt95144763,1969
tt36531576,1969
tt53753709,1969
tt56990599,1969
tt27770825,1969
tt99929605,1969
tt97902036,1969
tt67659242,1969
tt72705644,1969
tt22023001,1969
tt52370069,1969
tt96770114,1969
tt13833162,1969
tt56916342,1969
tt63071804,1969
tt82312476,1969
tt79208274,1969
tt24580185,1969
tt84840812,1969
tt97535839,1969
tt29056136,1969
tt21682066,1969
tt34699670,1969
tt95656014,1969
tt63904559,1969
tt51353939,1969
tt77651630,1969
tt62089662,1969
tt59100929,1969
tt25579328,1969
tt36784149,1969
tt33551164,1969
tt89285824,1969
tt25893111,1969
tt61108540,1969
tt28914781,1969
tt52882169,1969
tt41392734,1969
tt69365973,1969
tt21584858,1969
tt74670325,1969
tt88073612,1969
tt70278127,1969
tt86507914,1969
tt49173016,1969
tt34849538,1969
tt46079781,1969
tt78984637,1969
tt81001912,1969
tt83899936,1969
tt56020142,1969
tt39776226,1969
tt84841245,1969
tt33939509,1969
tt97750146,1969
tt31480037,1969
tt81979225,1969
tt40730288,1969
tt95979280,1969
tt99469890,1969
tt15283231,1969
tt23293023,1969
tt80658380,1969
tt38054847,1969
tt74214047,1969
tt36551417,1969
tt80701218,1969
tt40342633,1969
tt65056723,1969
tt33660745,1969
tt50419904,1969
tt42361381,1969
tt40136500,1969
tt14737848,1969
tt74701571,1969
tt28616204,1969
tt63485520,1969
tt25444333,1969
tt44140684,1969
tt77895026,1969
tt55081234,1969
tt63623571,1969
tt79382865,1969
tt21203500,1969
tt48642293,1969
tt70207788,1969
tt92330801,1969
tt78977577,1969
tt88564581,1969
tt64341941,1969
tt34007568,1969
tt59662038,1969
tt97112884,1969
tt35606112,1969
tt83843265,1969
tt41524475,1969
tt13779782,1969
tt13593485,1969
tt88966881,1969
tt45458375,1969
tt96299671,1969
tt35645310,1970
tt86293718,1970
tt37224971,1970
tt18378051,1970
tt75866508,1970
tt53341801,1970
tt43605773,1970
tt92912369,1970
tt20542900,1970
tt63272949,1970
tt27637206,1970
tt45090901,1970
tt68074689,1970
tt24256121,1970
tt89999857,1970
tt59170552,1970
tt32238767,1970
tt58267937,1970
tt68924786,1970
tt92037773,1970
tt25109280,1970
tt88863064,1970
tt87117778,1970
tt33853040,1970
tt15316553,1970
tt23151474,1970
tt96742009,1970
tt72017787,1970
tt44700457,1970
tt69236059,1970
tt96893474,1970
tt79189164,1970
tt70463256,1970
tt10879249,1970
tt32024837,1970
tt93334597,1970
tt71430213,1970
tt47840703,1970
tt63753936,1970
tt17167120,1970
tt77280318,1970
tt80808641,1970
tt52887786,1970
tt17780587,1970
tt31908177,1970
tt23699706,1970
tt77601463,1970
tt99024872,1970
tt73733786,1970
tt79437909,1970
tt93001763,1970
tt10637615,1970
tt72020149,1970
tt17956258,1970
tt13059986,1970
tt60277539,1970
tt16007853,1970
tt53000396,1970
tt39217279,1970
tt31386055,1970
tt40978048,1970
tt70184975,1970
tt12021731,1970
