tconst,startYear
tt84246784,1951
tt95827900,1953
tt46948761,1955
tt62838951,1955
tt58263552,1955
tt33787596,1955
tt42187525,1955
tt95959877,1955
tt96796524,1956
tt45270709,1956
tt34900880,1956
tt60439124,1956
tt59890321,1956
tt94836764,1956
tt55169339,1956
tt60022305,1956
tt72649879,1956
tt56261620,1956
tt29828562,1956
tt99590988,1956
tt24118102,1956
tt59858095,1956
tt96893969,1956
tt20540224,1956
tt22464158,1957
tt68750056,1957
tt45474006,1957
tt54921481,1957
tt55815304,1957
tt69618469,1957
tt19547020,1957
tt10330049,1957
tt67067334,1957
tt91429573,1957
tt59508895,1957
tt75641891,1957
tt89309978,1957
tt17837306,1957
tt67045490,1957
tt79727018,1958
tt52399621,1958
tt69277254,1958
tt56554480,1958
tt42834541,1958
tt19337449,1958
tt51409277,1958
tt21612365,1958
tt15294555,1958
tt99309636,1958
tt64243886,1958
tt67148194,1958
tt77055349,1958
tt18294850,1958
tt86248152,1958
tt96921920,1958
tt86336478,1958
tt90832526,1958
tt16466000,1958
tt40266797,1958
tt28288480,1958
tt96242446,1958
tt81095878,1958
tt48760280,1958
tt73938773,1958
tt63854487,1959
tt85888960,1959
tt63846699,1959
tt46451925,1959
tt89196018,1959
tt58713429,1959
tt87931003,1959
tt53469799,1959
tt10732589,1959
tt75257258,1959
tt79573454,1959
tt39717985,1959
tt25726610,1959
tt98920121,1959
tt98292461,1959
tt53553253,1959
tt66126999,1959
tt72503882,1959
tt43334617,1959
tt13496329,1959
tt10546105,1959
tt98430943,1959
tt82355036,1959
tt61966011,1959
tt43577486,1959
tt61001018,1959
tt41982787,1959
tt17392090,1959
tt49683753,1959
tt59317275,1959
tt57284915,1959
tt41317962,1959
tt23445249,1959
tt17337126,1959
tt43453264,1959
tt48888474,1959
tt51993538,1959
tt26517382,1959
tt98732921,1959
tt48188822,1960
tt69693435,1960
tt27817544,1960
tt18729701,1960
tt97167097,1960
tt65880699,1960
tt10364019,1960
tt52917483,1960
tt39214803,1960
tt46879973,1960
tt88659910,1960
tt91337700,1960
tt15619683,1960
tt49780981,1960
tt24318706,1960
tt15980312,1960
tt73670208,1960
