tconst,startYear
tt56030326,1950
tt17405337,1950
tt90889268,1950
tt46086763,1950
tt28636559,1950
tt58365475,1950
tt22631187,1950
tt46346885,1950
tt86832491,1950
tt45454697,1950
tt37687606,1950
tt12109669,1950
tt16477324,1950
tt82553599,1950
tt12140292,1950
tt16156231,1950
tt67752843,1950
tt52722627,1950
tt62954452,1950
tt52724182,1950
tt77206258,1950
tt97820183,1950
tt39538274,1950
tt30471115,1950
tt63705896,1950
tt26513288,1950
tt35797294,1950
tt51759184,1950
tt86054043,1951
tt45038040,1951
tt98710834,1951
tt12009323,1951
tt48739605,1951
tt80672292,1951
tt83162891,1951
tt72143984,1951
tt42635276,1951
tt91046091,1951
tt94195949,1951
tt39264089,1951
tt89443903,1951
tt10051076,1951
tt17404732,1951
tt89838494,1951
tt52663785,1951
tt46069805,1951
tt81101409,1951
tt50096139,1951
tt50237574,1951
tt71621537,1951
tt13844968,1951
tt64206853,1951
tt37276852,1951
tt23525840,1952
tt42569982,1952
tt47765890,1952
tt96533899,1952
tt47355735,1952
tt10763935,1952
tt73023109,1952
tt85839721,1952
tt60664702,1952
tt62201741,1952
tt35856957,1952
tt41523529,1952
tt89436384,1952
tt44290449,1952
tt77621269,1952
tt81396007,1952
tt59107619,1952
tt10307029,1952
tt93530300,1952
tt30322392,1952
tt25079845,1952
tt38910013,1952
tt98372708,1952
tt51783508,1952
tt92746926,1952
tt90691118,1952
tt10897247,1952
tt81031252,1952
tt52805397,1952
tt45283225,1952
tt79018485,1952
tt97147617,1952
tt57289894,1952
tt11208693,1952
tt92798861,1952
tt56839597,1952
tt83007402,1952
tt56527102,1952
tt74039112,1952
tt47040533,1952
tt33812685,1952
tt50428915,1953
tt17115671,1953
tt63986643,1953
tt55910303,1953
tt64786845,1953
tt11423040,1953
tt45542742,1953
tt52733906,1953
tt14961903,1953
tt78031910,1953
tt96603970,1953
tt19344724,1953
tt10662445,1953
tt82347215,1953
tt42383532,1953
tt25209004,1953
tt49204116,1953
tt36388794,1953
tt62930797,1953
tt26422678,1953
tt23563010,1953
tt34137224,1953
tt23981539,1953
tt87541222,1953
tt85433945,1953
tt15918220,1953
tt19753936,1953
tt45568935,1953
tt24019736,1953
tt81903776,1953
tt92997699,1953
tt53245927,1953
tt60698979,1953
tt60352446,1953
tt39630522,1953
tt64248698,1953
tt87998009,1953
tt63670106,1953
tt49981599,1953
tt54398483,1953
tt99757427,1953
tt35925855,1953
tt73175101,1953
tt61894833,1953
tt56083806,1953
tt62094971,1953
tt96227715,1953
tt29238338,1953
tt45262552,1953
tt10873147,1953
tt76452727,1953
tt13334767,1953
tt72800192,1953
tt10970308,1953
tt80006184,1953
tt54891327,1953
tt63600791,1953
tt69824920,1953
tt90466013,1953
tt44448186,1953
tt78096295,1953
tt49108928,1953
tt71774105,1953
tt20928682,1953
tt15639880,1953
tt56913090,1953
tt30914574,1953
tt46108460,1953
tt41821635,1953
tt24095945,1953
tt27242382,1953
tt82230405,1953
tt35644105,1954
tt53284500,1954
tt69122783,1954
tt22545141,1954
tt30987951,1954
tt94734733,1954
tt33785392,1954
tt92071046,1954
tt19486135,1954
tt82102254,1954
tt24237630,1954
tt93591294,1954
tt56476896,1954
tt89332908,1954
tt37395870,1954
tt31028850,1954
tt75615479,1954
tt41820750,1954
tt49938386,1954
tt50922079,1954
tt49050791,1954
tt15786159,1954
tt67917473,1954
tt45536741,1954
tt20762927,1954
tt66341948,1954
tt28098987,1954
tt34184344,1954
tt59514741,1954
tt51442159,1954
tt34105127,1954
tt80291670,1954
tt48850125,1954
tt29965190,1954
tt38445369,1954
tt22394357,1954
tt75875150,1954
tt34624785,1954
tt39910856,1954
tt54580089,1954
tt25045874,1954
tt77605670,1954
tt87719416,1954
tt65863018,1954
tt34649980,1954
tt47811131,1954
tt31613965,1954
tt89529592,1954
tt83341774,1954
tt58128854,1954
tt11938888,1954
tt84328372,1954
tt63393792,1954
tt46436417,1954
tt26098803,1954
tt16205287,1954
tt29587135,1955
tt68685004,1955
tt74040224,1955
tt10395250,1955
tt52735849,1955
tt51933960,1955
tt93352167,1955
tt78964953,1955
tt25163875,1955
tt53528074,1955
tt56973830,1955
tt81307949,1955
tt41138640,1955
tt34318320,1955
tt26020317,1955
tt91138853,1955
tt41875962,1955
tt52414584,1955
tt49145530,1955
tt46639552,1955
tt27036895,1955
tt56957556,1955
tt28596121,1955
tt19495760,1955
tt87609207,1955
tt60587168,1955
tt16720800,1955
tt41604925,1955
tt60460679,1955
tt73482035,1955
tt26642957,1955
tt94896351,1955
tt75330360,1955
tt94475498,1955
tt79818056,1955
tt87049695,1955
tt34991803,1955
tt20013407,1955
tt80334806,1955
tt96050870,1955
tt71216662,1955
tt17487617,1955
tt18010090,1955
tt27727857,1955
tt76918308,1955
tt64742790,1955
tt53761069,1955
tt69654018,1955
tt85176801,1955
tt63112454,1955
tt60225994,1955
tt80299154,1955
tt98827650,1955
tt51007385,1955
tt80606358,1955
tt83056005,1955
tt33990754,1955
tt87521473,1955
tt62701958,1955
tt59703420,1955
tt65514829,1955
tt22865198,1955
tt83032109,1955
tt51043230,1955
tt45263116,1955
tt15200358,1955
tt20232774,1955
tt24019995,1955
tt99821894,1955
tt66620432,1955
tt34882529,1955
tt95362830,1955
tt11120299,1955
tt54881935,1955
tt19263582,1955
tt16349469,1955
tt23567503,1955
tt83731780,1955
tt86848242,1955
tt14298876,1955
tt64181827,1955
tt87040535,1955
tt39183960,1955
tt69425505,1955
tt45376872,1955
tt46002437,1955
tt50108007,1955
tt61408224,1955
tt23643201,1955
tt33299253,1955
tt23725154,1955
tt27332353,1955
tt91444207,1955
tt51665189,1955
tt68505365,1955
tt62537409,1955
tt45070318,1955
tt41664671,1955
tt47657833,1955
tt73746171,1955
tt95727900,1955
tt61146762,1955
tt79308732,1955
tt56376119,1955
tt79621319,1955
tt34863314,1955
tt83050996,1955
tt42934010,1955
tt47951906,1955
tt78998303,1955
tt11979243,1955
tt31952674,1955
tt30549213,1955
tt43410436,1956
tt39987702,1956
tt26429816,1956
tt94315611,1956
tt88305516,1956
tt21905932,1956
tt67037589,1956
tt25006426,1956
tt58728698,1956
tt69201007,1956
tt72499178,1956
tt22711673,1956
tt11278375,1956
tt47067738,1956
tt30625338,1956
tt90044331,1956
tt87328663,1956
tt76412464,1956
tt46179464,1956
tt99220751,1956
tt90179785,1956
tt25763484,1956
tt32605738,1956
tt47636132,1956
tt60903467,1956
tt33290765,1956
tt25662210,1956
tt33854491,1956
tt50738220,1956
tt24461581,1956
tt87898421,1956
tt57032566,1956
tt88670108,1956
tt85276960,1956
tt35504019,1956
tt65562216,1956
tt68205872,1956
tt61707658,1956
tt63299335,1956
tt66193777,1956
tt51715877,1956
tt14881759,1956
tt65958435,1956
tt84122736,1956
tt74771166,1956
tt50599106,1956
tt74260645,1956
tt52624985,1956
tt24009159,1956
tt68553436,1956
tt42413909,1956
tt84562587,1956
tt31346125,1956
tt16233785,1956
tt34356866,1956
tt67674993,1956
tt10387549,1956
tt64112017,1956
tt40404632,1956
tt96439419,1956
tt58000363,1956
tt23469813,1956
tt69103942,1956
