tconst,startYear
tt43002691,1953
tt62766323,1954
tt18360626,1954
tt33808148,1954
tt40369945,1954
tt57081957,1955
tt48424663,1956
tt54815396,1956
tt76508492,1956
tt96779129,1956
tt77370097,1956
tt68551280,1956
tt80180384,1956
tt35386118,1957
tt52322091,1957
tt60330833,1957
tt60510328,1957
tt53791702,1957
tt27634604,1957
tt65993402,1957
tt21091409,1957
tt37147371,1958
tt32177319,1958
tt98581390,1958
tt80357982,1958
tt69072150,1958
tt19181031,1958
tt52116505,1958
tt90976441,1958
tt90001339,1958
tt37861738,1958
tt42926440,1959
tt68362201,1959
tt10219529,1959
tt89159345,1959
tt56022570,1960
tt11964059,1960
tt72634733,1960
tt58637114,1960
tt61246161,1960
tt31731096,1960
tt31780397,1960
tt51917569,1960
tt57379962,1960
tt42156913,1960
tt69006648,1960
tt15530452,1960
tt52620274,1961
tt91960600,1961
tt96737602,1961
tt22849932,1961
tt81713743,1961
tt39665064,1961
tt58159437,1961
tt22922665,1961
tt92652258,1961
tt89360690,1961
tt28022578,1961
tt57300269,1961
tt77262575,1961
tt58240459,1961
tt67252567,1961
tt68085318,1961
tt76081149,1961
tt44290809,1962
tt12977043,1962
tt86612582,1962
tt77476978,1962
tt51443311,1962
tt25901812,1962
tt14004197,1962
tt10428592,1962
tt66568574,1962
tt70344808,1962
tt80616128,1962
tt77724756,1962
tt50529665,1962
tt82093033,1962
tt73486078,1962
tt42577775,1962
tt85409482,1962
tt79443577,1962
tt20501470,1962
tt80100368,1963
tt75037051,1963
tt61561180,1966
tt92714020,1966
tt59079707,1967
tt70820291,1967
tt19250245,1968
tt22062070,1969
tt53287843,1969
tt41748972,1969
tt59184097,1969
tt13053370,1969
tt62512425,1969
tt23341527,1971
tt17149911,1971
tt22206575,1971
tt94020619,1971
tt79843378,1971
tt54058967,1971
tt10929209,1971
tt45520592,1971
tt65814452,1972
tt70226518,1972
tt13381768,1972
tt95986061,1972
tt74954309,1972
tt84099098,1972
tt28758275,1972
tt76062836,1972
tt31800608,1972
tt34804516,1972
tt60615380,1972
