tconst,startYear
tt39131021,1948
tt71784400,1949
tt19391050,1949
tt73068353,1949
tt58562764,1949
tt79619877,1949
tt93149688,1949
tt34319803,1949
tt81301813,1949
tt32723558,1950
tt60455403,1950
tt26255117,1950
tt98689261,1950
tt98602982,1950
tt95727375,1950
tt57602323,1950
tt77763720,1950
tt58034868,1950
tt24979374,1950
tt45839362,1950
tt75372147,1950
tt87790570,1951
tt43107582,1951
tt88082569,1951
tt74349250,1951
tt46377968,1951
tt63310206,1951
tt38822451,1951
tt15712234,1951
tt22049152,1951
tt82793665,1951
tt35452529,1951
tt83280082,1951
tt82759954,1951
tt51546256,1952
tt98978541,1952
tt97756853,1952
tt79919769,1952
tt33829516,1952
tt38509788,1952
tt97968407,1952
tt34368976,1952
tt15494268,1952
tt24775989,1952
tt90087468,1952
tt40394112,1952
tt72733828,1952
tt23276338,1952
tt81617313,1952
tt35079575,1952
tt56077619,1952
tt32006858,1952
tt69317238,1952
tt10609894,1952
tt47406340,1952
tt22653616,1952
tt34941620,1952
tt46145405,1952
tt97486942,1952
tt89613089,1952
tt18863493,1952
tt99967388,1952
tt78574047,1953
tt29290869,1953
tt28148288,1953
tt10679663,1953
tt53384836,1953
tt13992040,1953
tt49199354,1953
tt42215141,1953
tt21909858,1953
tt89069625,1953
tt79995103,1953
tt91035953,1953
tt41869041,1953
tt16504651,1953
tt20911986,1953
tt18894902,1954
tt27523929,1954
tt53958363,1954
tt20152651,1954
tt29248330,1954
tt93857700,1954
tt18621641,1954
tt68961099,1954
tt99254349,1954
tt91375564,1954
tt15616437,1954
tt49998742,1954
tt97514994,1954
tt46233858,1954
tt86272773,1954
tt47621915,1954
tt70645621,1954
tt96301605,1954
tt83346168,1954
tt73238460,1954
tt34088899,1954
tt66094355,1954
tt14046758,1954
tt84105052,1955
tt95652345,1955
tt10086300,1955
tt42730818,1955
tt64829856,1955
tt35312079,1955
tt84319019,1955
tt97101310,1955
tt55539135,1955
tt22312880,1955
tt61531188,1955
tt75839755,1955
tt49980555,1955
tt77520667,1955
tt78321000,1955
tt34934671,1955
tt20547777,1955
tt21396618,1955
tt54108900,1955
tt30500366,1955
tt14593116,1955
tt40113659,1955
tt33349522,1955
tt73514123,1955
tt84963132,1955
tt12729289,1955
tt18287272,1955
tt33832626,1955
tt40953451,1955
tt39763218,1955
tt32092649,1955
tt70543823,1956
tt42554252,1956
tt52524881,1956
tt58447036,1956
tt15587237,1956
tt29875262,1956
tt33848576,1956
tt76836047,1956
tt60780777,1956
tt19799905,1956
tt54670063,1956
tt89359784,1956
tt77417372,1956
tt95678839,1956
tt93444628,1956
tt56619571,1956
tt61591350,1956
tt58690790,1956
tt10034480,1956
tt35794368,1956
tt20115589,1956
tt58045423,1956
tt47441919,1956
tt70106283,1956
tt15039693,1956
tt36631881,1956
tt94700674,1956
tt66922655,1956
tt91020659,1956
tt21335643,1956
tt47744328,1957
tt57774370,1957
tt35514127,1957
tt95894511,1957
tt84386737,1957
tt11002135,1957
tt58948304,1957
tt96148883,1957
tt17526106,1957
tt42233268,1957
tt52911621,1957
tt21504276,1957
tt80567942,1957
tt77166903,1957
tt19650432,1957
tt88728909,1957
tt58419526,1957
tt28659552,1957
tt56929959,1957
tt14838658,1957
tt34049653,1957
tt43093411,1957
tt45776716,1957
tt80494622,1957
tt24537736,1957
tt25564119,1957
tt72457810,1957
tt39505434,1957
tt52220375,1957
tt53638210,1957
tt67638627,1957
tt91680721,1957
tt99812608,1957
tt88971648,1957
tt14910537,1957
tt73672843,1957
tt78546041,1957
tt69679569,1957
tt11566176,1957
tt72242741,1957
tt93863320,1957
tt29521307,1957
tt74349504,1957
tt68010483,1957
tt89213242,1957
tt49747334,1957
tt38180069,1957
tt98850815,1957
tt42090821,1957
tt21036540,1957
tt57026349,1957
tt27308729,1957
tt40993573,1957
tt26465891,1957
tt21368737,1957
tt83429417,1958
tt32409296,1958
tt71329026,1958
tt39690686,1958
tt93056558,1958
tt53415950,1958
tt59011854,1958
tt29071887,1958
tt76616321,1958
tt72732002,1958
tt46284169,1958
tt79549377,1958
tt98697524,1958
tt35217075,1958
tt45497705,1958
tt12108995,1958
tt30337292,1958
tt61177016,1958
tt46656354,1958
tt51810684,1958
tt47132338,1958
tt29403448,1958
tt20272827,1958
tt65022721,1958
tt21078920,1958
tt33671721,1958
tt61438162,1958
tt26071573,1958
tt80332144,1958
tt83330729,1958
tt69763566,1958
tt41940004,1958
tt39419967,1958
tt13404469,1958
tt14124746,1958
tt47469532,1958
tt58821737,1958
tt56074372,1958
tt40918419,1958
tt45478156,1958
tt31816541,1958
tt27761188,1958
tt84164821,1958
tt72964003,1958
tt81440021,1958
tt94292484,1958
tt46292678,1958
tt52312710,1958
tt57952535,1958
tt89700760,1958
tt19558043,1958
tt19454326,1958
tt70047978,1958
tt94026785,1958
tt70415086,1958
tt75596636,1958
tt96604831,1958
tt19849468,1958
tt20560524,1958
tt17167201,1958
tt26142000,1958
tt67081152,1958
tt30778896,1958
tt69179044,1958
tt57654903,1958
tt19449772,1958
tt37133587,1958
tt62036178,1958
tt71533962,1958
tt21639157,1958
tt57984891,1958
tt79487895,1958
tt93456906,1958
tt64990516,1958
tt53350279,1958
tt59470803,1958
tt35487082,1958
tt21162720,1958
tt70671598,1958
tt62716152,1958
tt37469192,1959
tt98107733,1959
tt56000932,1959
tt67317899,1959
tt71643844,1959
tt26526662,1959
tt83136902,1959
tt26583594,1959
tt98780238,1959
tt60818292,1959
tt14183505,1959
tt66104290,1959
tt25816268,1959
tt64063517,1959
tt25804439,1959
tt36281188,1959
tt30731017,1959
tt61384111,1959
tt33848243,1959
tt67049472,1959
tt91656011,1959
tt73854144,1959
tt60912903,1959
tt37443530,1959
tt96317727,1959
tt59268746,1959
tt58290458,1959
tt69225126,1959
tt98931765,1959
tt74922751,1959
tt48130181,1959
tt51953603,1959
tt84811811,1959
tt98098957,1959
tt46516513,1959
tt40743569,1959
tt98303188,1959
tt45194285,1959
tt54189494,1959
tt88700287,1959
tt17261748,1959
tt55077369,1959
tt83707771,1959
tt16466331,1959
tt57158414,1959
tt82196687,1959
tt20685384,1959
tt77462995,1959
tt97837227,1959
tt75294596,1959
tt16482627,1959
tt40089996,1959
tt96794744,1959
tt22962122,1959
tt41919619,1959
tt36790013,1959
tt74756713,1959
tt25090284,1959
tt90686629,1959
tt28347886,1959
tt40224702,1959
tt94407429,1959
tt69035462,1959
tt12306908,1959
tt55265807,1959
tt88443960,1959
tt15524826,1959
tt19837484,1959
tt10801112,1959
tt47243023,1959
tt99579771,1959
tt40165758,1959
tt25346408,1959
tt34716985,1960
tt78014803,1960
tt70738550,1960
tt98895498,1960
tt46276570,1960
tt56120679,1960
tt71545728,1960
tt46726532,1960
tt98225403,1960
tt20639390,1960
tt59363381,1960
tt73810377,1960
tt83322261,1960
tt65439854,1960
tt75978782,1960
tt53156424,1960
tt43921639,1960
tt62932618,1960
tt39249771,1960
tt76703125,1960
tt57128132,1960
tt56596699,1960
tt55074436,1960
tt50367299,1960
tt86609853,1960
tt38038750,1960
tt79864951,1960
tt31903832,1960
tt82080988,1960
tt53478477,1960
tt16237112,1960
tt21931212,1960
tt40420101,1960
tt73343926,1960
tt90690766,1960
tt26063122,1960
