tconst,startYear
tt60762549,1950
tt90838139,1950
tt47133306,1950
tt30722350,1950
tt37710614,1950
tt46221782,1950
tt15124863,1950
tt65798639,1951
tt37951202,1951
tt40049769,1951
tt47246449,1951
tt69208131,1951
tt36563389,1951
tt17020188,1951
tt25655397,1951
tt69610744,1951
tt77471737,1952
tt47790082,1952
tt92286046,1952
tt12171183,1952
tt14538329,1952
tt18321965,1952
tt61684900,1952
tt60348193,1952
tt60750905,1952
tt36569135,1952
tt76929918,1952
tt58613243,1952
tt78518207,1952
tt54551853,1952
tt63249839,1952
tt28547342,1952
tt49143466,1952
tt15004871,1952
tt17436520,1952
tt92688202,1952
tt61871213,1952
tt23177105,1952
tt64900218,1952
tt54839452,1953
tt80714128,1953
tt11340461,1953
tt24871432,1953
tt72699704,1953
tt78696850,1953
tt42493865,1953
tt38262844,1953
tt81026574,1953
tt12431485,1953
tt83956679,1953
tt97611130,1953
tt13691076,1953
tt71301707,1953
tt55249424,1953
tt36636239,1953
tt19348007,1953
tt60585155,1953
tt21076510,1953
tt35287137,1953
tt38690939,1953
tt55002796,1953
tt48990608,1953
tt73881843,1953
tt20332772,1953
tt83629402,1953
tt20514358,1953
tt44711578,1953
tt30174610,1953
tt42105120,1954
tt83910006,1954
tt91556288,1954
tt14263952,1954
tt50021860,1954
tt60973210,1954
tt27942627,1954
tt26580989,1954
tt91171242,1954
tt25256590,1954
tt59182132,1954
tt39545363,1954
tt24973247,1954
tt82828965,1954
tt16810937,1954
tt48494606,1954
tt50918079,1954
tt77673384,1954
tt52023633,1954
tt22506174,1954
tt41407123,1954
tt46625295,1954
tt37728572,1954
tt95957846,1954
tt31281355,1954
tt62477635,1954
tt70163373,1954
tt23887296,1954
tt32666281,1954
tt49769989,1954
tt44313138,1954
tt92028563,1954
tt38785832,1954
tt56765792,1954
tt10445728,1954
tt37906423,1954
tt72649783,1954
tt18440138,1954
tt61702971,1954
tt61564252,1954
tt87181113,1954
tt21847873,1954
tt57385286,1954
tt36155499,1954
tt74793604,1954
tt38460206,1954
tt72251650,1954
tt18088431,1954
tt21528789,1954
tt93768631,1954
tt94102189,1954
tt28708395,1954
tt45339142,1954
tt85782979,1954
tt58579023,1954
tt41112392,1954
tt97238818,1954
tt97371538,1954
tt45737047,1954
tt71701705,1954
tt57908524,1954
tt70500571,1954
tt47894463,1954
tt60908947,1954
tt42866957,1954
tt20992024,1954
