tconst,startYear
tt75317506,1949
tt21589221,1951
tt51361789,1952
tt76798649,1952
tt18116898,1952
tt88647462,1952
tt32858251,1952
tt64780325,1952
tt47876031,1952
tt34445051,1952
tt62147526,1952
tt30458427,1952
tt10141650,1952
tt61797805,1952
tt74849947,1952
tt22231727,1952
tt60765918,1952
tt49768168,1952
tt30001569,1952
tt28158482,1952
tt24681229,1952
tt95660151,1952
tt91763464,1952
tt18605655,1952
tt50872443,1952
tt75467940,1952
tt89054032,1952
tt74728998,1952
tt67924744,1952
tt12290766,1952
tt61829492,1952
tt29243188,1952
tt34997952,1952
tt53545947,1952
tt48927270,1953
tt37505453,1953
tt28289740,1953
tt36225721,1953
tt19954056,1953
tt56209725,1953
tt10518786,1953
tt95990799,1953
tt37811801,1953
tt70576146,1953
tt46326562,1953
tt29237676,1953
tt50357794,1953
tt28879099,1953
tt56184560,1953
tt94871863,1953
tt63735900,1953
tt92800804,1953
tt87734613,1953
tt86234134,1953
tt11948842,1953
tt18081729,1953
tt44724107,1953
tt38108377,1953
tt95230827,1953
tt65266033,1953
tt76497105,1953
tt50840637,1953
tt78979989,1953
tt81929403,1953
tt70471903,1953
tt21812690,1953
tt95836548,1953
tt71667836,1953
tt92037581,1953
tt41544133,1953
tt45326789,1953
tt13959763,1953
tt64928331,1953
tt78975314,1953
tt26591725,1953
tt56679621,1953
tt48138789,1953
tt57841226,1953
tt77979333,1953
tt57516474,1953
tt14278502,1953
tt89204740,1953
tt47907975,1953
tt14374372,1953
tt49822266,1953
tt78587949,1953
tt66195154,1953
tt19970066,1953
tt80494426,1953
tt39644920,1953
tt89966798,1953
tt60361727,1953
tt64360749,1953
tt80918226,1953
tt77261406,1953
tt70213208,1953
tt68919314,1953
tt54199895,1953
tt48045614,1953
tt94551292,1954
tt89291324,1954
tt44103789,1954
tt97465606,1954
tt65561928,1954
tt96695100,1954
tt56032778,1954
tt33163423,1954
tt64358674,1954
tt32322412,1954
tt10325097,1954
tt96234049,1954
tt11322174,1954
tt62010118,1954
tt76610862,1954
tt29804163,1954
