tconst,startYear
tt31159300,1950
tt99984275,1950
tt21303653,1950
tt51683675,1950
tt79473841,1950
tt13216871,1950
tt14645712,1950
tt56792491,1950
tt59715240,1950
tt82490629,1950
tt30898907,1950
tt57159247,1950
tt19116382,1950
tt23498275,1950
tt32614152,1950
tt67577580,1950
tt15530481,1950
tt65242712,1951
tt69107308,1951
tt80848429,1951
tt30949479,1951
tt52932402,1951
tt58386390,1951
tt88651265,1951
tt48239553,1951
tt90295629,1951
tt15402712,1951
tt39477167,1951
tt29774737,1951
tt19062780,1951
tt87907571,1951
tt91973475,1951
tt25468606,1951
tt33621907,1951
tt16287597,1951
tt95368053,1951
tt75193300,1951
tt93962635,1951
tt25105903,1951
tt60066408,1951
tt67320404,1951
tt17981434,1951
tt12493852,1951
tt30546273,1952
tt81085708,1952
tt15491871,1952
tt10213370,1952
tt73091014,1952
tt30739220,1952
tt69334836,1952
tt88651188,1952
tt20546087,1952
tt92583621,1952
tt25922701,1952
tt26259429,1952
tt89513052,1952
tt57122630,1952
tt87849395,1952
tt80766049,1952
tt42104685,1952
tt19793769,1952
tt29430658,1952
tt21047198,1952
tt80033055,1952
tt82568786,1952
tt54964422,1952
tt28098201,1952
tt92177654,1952
tt81076157,1953
tt23865901,1953
tt62469160,1953
tt81997993,1953
tt27815573,1953
tt29526261,1953
tt46775798,1953
tt19070659,1953
tt44629648,1953
tt55044690,1953
tt41272036,1953
tt20902265,1953
tt32643346,1953
tt70050279,1953
tt58506453,1953
tt97603929,1953
tt80715287,1953
tt29162529,1953
tt15592696,1953
tt13644910,1953
tt67702310,1953
tt30090404,1953
tt84715427,1953
tt26372019,1953
tt92557745,1953
tt76314303,1954
tt90296042,1954
tt60861219,1954
tt77395891,1954
tt70133738,1954
tt25142219,1954
tt71605422,1954
tt21805661,1954
tt93954558,1954
tt90735763,1954
tt74687642,1954
tt60083061,1954
tt49964695,1954
tt72687959,1954
tt38237698,1954
tt75784567,1954
tt81389963,1954
tt32333814,1954
tt65909626,1954
tt65581653,1954
tt11563907,1954
tt68292231,1954
tt91314476,1954
tt73745746,1954
tt50075306,1954
tt98816643,1954
tt75529678,1954
tt77978588,1955
tt20773554,1955
tt24182760,1955
tt75497102,1955
tt29178049,1955
tt18738451,1955
tt26137245,1955
tt41400937,1955
tt10586369,1955
tt76956974,1955
tt81715940,1955
tt80168988,1955
tt65241704,1955
tt25234067,1955
tt43210131,1955
tt38432751,1955
tt45186281,1955
tt44152264,1955
tt57187803,1955
tt15791519,1955
tt20953485,1955
tt48217942,1955
tt41673508,1955
tt74467485,1955
tt26511855,1955
tt54842205,1955
tt11994142,1955
tt47975698,1955
tt50330111,1955
tt61516426,1956
tt31122246,1956
tt65231999,1956
tt25098300,1956
tt77941842,1956
tt89534960,1956
tt75165620,1956
tt39364744,1956
tt96878627,1956
tt23789326,1956
tt78707783,1956
tt59470024,1956
tt25391112,1956
tt57781437,1956
tt66393522,1956
tt65253275,1956
tt51860210,1956
tt80404485,1956
tt87857450,1956
tt50778074,1956
tt81091778,1956
tt82809455,1956
tt45018371,1957
tt45474802,1957
tt79452964,1957
tt78623378,1957
tt89943917,1957
tt71660497,1957
tt94159322,1957
tt41274321,1959
tt20776093,1959
tt73313293,1960
tt49256928,1960
tt63280004,1960
tt48296445,1960
tt71353969,1960
tt78131993,1960
tt54753569,1960
tt87767072,1960
tt22368700,1961
tt18118919,1961
tt50336586,1961
tt30232824,1961
tt75962860,1961
tt44897965,1961
tt95945422,1961
tt46079181,1961
tt21493455,1961
tt46293378,1961
tt31612933,1961
tt67799319,1961
tt89209566,1961
tt45108961,1961
tt72795218,1961
tt99221342,1961
tt22946095,1961
tt32462959,1962
tt18881459,1962
tt86007376,1962
tt79484126,1962
tt66583205,1962
tt57682634,1962
tt98532761,1962
tt10615482,1962
tt57928757,1962
tt73939350,1962
tt57832320,1962
tt95134503,1962
tt95573932,1962
tt54739967,1962
tt58597338,1962
tt69887469,1962
tt74984538,1962
tt52258023,1962
tt32685052,1962
tt17928158,1962
tt15198738,1962
tt23438614,1962
tt40916377,1962
tt81051783,1962
tt68738178,1962
tt28567247,1962
tt68451162,1962
tt61648872,1962
tt16596252,1962
tt49307363,1962
tt56072492,1962
tt90399214,1962
tt95455679,1962
tt39785606,1962
tt53683516,1962
tt52176802,1962
tt98998601,1962
tt83493503,1963
tt28079122,1963
tt33896350,1963
tt90279888,1963
tt66156181,1963
tt85044471,1963
tt60011135,1963
tt81267599,1963
tt79662466,1963
tt34921413,1963
tt82986661,1963
tt71254725,1963
tt11488162,1963
tt65094902,1963
tt90810121,1963
tt69681074,1963
tt49533917,1963
tt36917898,1963
tt29178810,1963
tt53731047,1963
tt37970279,1963
tt29722742,1963
tt38321671,1963
tt57583885,1963
tt82935451,1963
tt41054898,1963
tt33448281,1963
tt33153537,1963
tt90631113,1963
tt39102261,1963
tt37119729,1963
tt41806734,1963
tt27142863,1963
tt37423099,1963
tt75934393,1963
tt68548462,1963
tt20996877,1963
tt23792175,1963
tt78083186,1963
tt98386987,1963
tt68391816,1963
tt25665144,1963
tt33357627,1964
tt78462746,1964
tt22341291,1964
tt23311036,1964
tt95677478,1964
tt16977691,1964
tt35147242,1964
tt88612428,1964
tt50665061,1964
tt57243327,1964
tt48942300,1964
tt78866372,1964
tt82342059,1964
tt88212334,1964
tt45869937,1964
tt35039797,1964
tt87176373,1964
tt24914836,1964
tt22037844,1964
tt94281515,1964
tt18212455,1964
tt71794496,1964
tt17428389,1964
tt85221060,1964
tt60633933,1964
tt12639710,1964
tt31903355,1964
tt72664814,1964
tt84080956,1964
tt30315152,1964
tt93322364,1964
tt47615076,1964
tt95174127,1964
tt46161663,1964
tt79176215,1964
