tconst,startYear
tt31184027,1951
tt84726295,1952
tt27085274,1952
tt61060743,1952
tt74669740,1952
tt34019647,1952
tt73540896,1952
tt23811367,1953
tt54510684,1953
tt31681254,1953
tt72326314,1953
tt48886598,1953
tt26803589,1953
tt54997451,1953
tt94683854,1953
tt73692812,1953
tt98628347,1953
tt64737614,1953
tt55973037,1954
tt81702183,1954
tt55407494,1954
tt83864089,1954
tt48685210,1954
tt85159459,1954
tt25139235,1954
tt42835077,1954
tt90691853,1955
tt22434772,1955
tt93752640,1955
tt81198976,1955
tt97649311,1955
tt78906946,1955
tt32761627,1956
tt48690804,1957
tt42386008,1957
tt48595237,1957
tt51863235,1957
tt53330117,1957
tt38909164,1957
tt22261683,1957
tt40139914,1957
tt94418672,1957
tt18429798,1957
tt45652057,1957
tt18451866,1957
tt98956885,1959
tt57580493,1959
tt74391000,1959
tt44036027,1959
tt24650280,1960
tt92311248,1960
tt67504333,1960
tt80606889,1960
tt25749558,1961
tt16337913,1961
tt98663114,1961
tt70232921,1961
tt14950668,1961
tt68915920,1961
tt61490125,1961
tt48052058,1961
tt83068896,1961
tt72846871,1961
tt71678097,1961
tt63555246,1961
tt12962344,1961
tt61777899,1961
tt22051410,1961
tt90161090,1961
tt86275710,1961
tt39028104,1961
tt72728193,1961
tt40940173,1961
tt46897190,1961
tt23145750,1961
tt42952498,1961
tt76235603,1961
tt68988355,1961
tt50213613,1961
tt72438599,1961
tt50753524,1961
tt50665705,1961
tt87397144,1961
tt91977195,1961
tt88594976,1961
tt22902275,1961
tt24399383,1961
tt65775980,1961
tt89174025,1961
tt76730465,1961
tt76766939,1961
tt71966408,1961
tt12936094,1961
tt90067186,1961
tt86070980,1961
tt27048807,1961
tt27350575,1961
tt60804796,1961
tt74678435,1961
tt30664180,1961
tt56653597,1961
tt49285882,1961
tt31410359,1961
tt96416707,1961
tt91571292,1962
tt57726401,1962
tt67148346,1962
tt14952214,1962
tt70861140,1962
tt35960546,1962
tt72170135,1962
tt83329271,1962
tt48739961,1962
tt47212375,1962
tt80560875,1962
tt19539695,1962
tt29165855,1962
tt37925624,1962
tt22832407,1962
tt29213953,1962
tt12414013,1962
tt30502818,1962
tt52251301,1962
tt38739145,1962
tt99975225,1962
tt59352669,1962
tt65097742,1962
tt86768552,1962
tt55088801,1962
tt25129226,1962
tt77935122,1962
tt99430327,1962
tt77506754,1962
tt30906283,1962
tt45242901,1962
tt41226389,1962
tt89479786,1962
tt68424706,1962
tt81553332,1962
tt59112528,1962
tt84020714,1962
tt11313281,1962
tt91214336,1962
tt30236067,1962
tt14929022,1962
tt47555543,1962
tt75482140,1962
tt60704083,1962
tt70127199,1962
tt76624444,1962
tt68504025,1963
tt74065059,1963
tt20511440,1963
tt56950208,1963
tt92186364,1963
tt24791068,1963
tt87419460,1963
tt83215323,1963
tt73437038,1963
tt57050346,1963
tt49022506,1963
tt23530142,1963
tt68272164,1963
tt46319818,1963
tt50151194,1963
tt64778706,1963
tt30107560,1963
tt36868917,1963
tt18827557,1963
tt98522041,1963
tt86054896,1963
tt21774367,1963
tt62301596,1963
tt15075898,1963
tt88773664,1963
tt67761995,1963
tt55506231,1963
tt81392582,1963
tt97449036,1963
tt87952917,1963
tt62320111,1963
tt61751525,1963
tt68204027,1963
tt48707983,1963
tt90492249,1963
tt38486804,1963
tt26972155,1963
tt76900567,1963
tt93167855,1963
tt85865656,1963
tt82427573,1963
tt62196538,1963
tt59690374,1963
tt47288085,1963
tt76350812,1963
tt94150691,1964
tt84748101,1964
tt98868780,1964
tt89207811,1964
tt42672235,1964
tt38392821,1964
tt65767381,1964
tt88729396,1964
tt39626946,1964
tt93340102,1964
tt74039790,1964
tt49705031,1964
tt72871019,1964
tt29949671,1964
tt56880736,1964
tt84574745,1964
tt66803096,1964
tt28186758,1964
tt15016438,1964
tt96003829,1964
tt34082710,1964
tt27023695,1964
tt63035452,1964
tt75800952,1964
tt41807372,1964
tt20663864,1964
tt79098683,1964
tt13405676,1964
tt88477273,1964
tt51329313,1964
tt34476690,1964
tt65989839,1964
tt24591350,1964
tt26748839,1964
tt79463076,1964
tt79679859,1964
tt73352358,1964
tt85265608,1964
tt16079619,1964
tt39217497,1964
tt42093946,1964
tt46114164,1965
tt12838914,1965
tt27092792,1965
tt72488349,1965
tt96251454,1965
tt88083114,1965
tt61423848,1965
tt43634405,1965
tt76306307,1965
tt58888684,1965
tt12714802,1965
tt20453003,1965
tt48904362,1965
tt18632964,1965
tt92231081,1965
tt51240864,1965
tt65894243,1965
tt70371998,1965
tt70702428,1965
tt54743328,1965
tt24891162,1965
tt90514084,1965
tt87371800,1965
tt21199204,1965
tt33766533,1965
tt73952683,1965
tt52929634,1965
tt48844064,1965
tt99344427,1965
tt83744810,1965
tt51738043,1965
tt32515984,1965
tt99538229,1965
tt46689780,1965
tt22391680,1965
tt78533291,1965
tt70458801,1965
tt57755315,1965
tt39907996,1965
tt48531871,1965
tt81855094,1965
tt40703881,1965
tt74815223,1965
tt94178180,1965
tt94594096,1965
tt91315415,1965
tt83059834,1965
tt49097179,1965
tt68290486,1965
tt43017843,1965
tt26289669,1965
tt20122768,1965
tt41737156,1965
tt98970188,1965
tt53291933,1965
tt75969045,1965
tt41069916,1965
tt83821367,1965
tt32818475,1965
tt32954887,1965
tt37736940,1965
tt30317803,1965
tt41193618,1965
tt48520684,1965
tt43905068,1965
tt77822003,1965
tt75719953,1965
tt12201363,1966
tt91212305,1966
tt73883522,1966
tt81490333,1966
tt74383701,1966
tt98817627,1966
tt37576090,1966
tt70303781,1966
tt88520613,1966
tt41296834,1966
tt11179749,1966
tt93441665,1966
tt11041305,1966
tt89154645,1966
tt33419403,1966
tt42388985,1966
tt93231102,1966
tt67723721,1966
tt30998290,1966
tt58776332,1966
tt73325777,1966
tt91453026,1966
tt33449861,1966
tt94132357,1966
tt50057325,1966
tt30630609,1966
tt44064078,1966
tt54578103,1967
tt35086665,1967
tt36258094,1967
tt70124061,1967
tt31986418,1967
tt65845664,1967
tt57787923,1967
tt74439102,1967
tt18306320,1967
tt14728073,1967
tt74445331,1967
tt73587178,1967
tt57772534,1967
tt52140641,1967
tt36846973,1967
tt15798509,1967
tt20684565,1967
tt30973918,1967
tt47906856,1967
tt19097711,1967
tt16753221,1967
tt49258594,1967
tt51400259,1967
tt44409824,1968
tt50569597,1968
tt65290606,1968
tt66168096,1968
tt70176169,1968
tt53674932,1968
tt71821743,1968
tt84645752,1968
tt33701016,1968
tt71754691,1968
tt35450333,1968
tt61327898,1968
tt78517897,1968
tt16188050,1968
tt24067127,1968
tt94590126,1968
tt62667598,1968
tt19402965,1968
tt34646545,1968
tt42989762,1968
tt71514746,1968
tt36689357,1968
tt19649399,1968
tt94111232,1968
tt51342811,1969
tt96961139,1969
tt74237425,1969
tt83565343,1969
tt61710555,1969
tt82459661,1969
tt30111847,1969
tt88529163,1969
tt24347344,1969
tt83936131,1969
tt41645416,1969
tt66570584,1969
tt54594356,1969
tt50043693,1969
tt16623043,1969
tt23991620,1969
tt99138710,1969
tt45328925,1969
tt91354476,1969
tt32567674,1969
tt49987620,1969
tt88025826,1969
tt20937235,1969
tt81975140,1969
tt55932758,1969
tt72831323,1969
tt91527182,1969
tt62986758,1969
tt31169530,1969
tt59723481,1969
tt22214429,1969
tt33945021,1969
tt15280614,1969
tt29775296,1969
tt68504333,1969
tt41617150,1969
tt19778642,1969
tt52469193,1969
tt94080886,1969
tt97243757,1970
tt80298789,1970
tt82193476,1970
tt12031285,1970
tt33957892,1970
tt80932045,1970
tt32786255,1970
tt26675004,1970
tt80047911,1970
tt69547626,1970
tt77550963,1970
tt64437314,1970
tt92081510,1970
tt59605252,1970
tt98646889,1970
tt89406802,1970
tt32220095,1970
tt24260743,1970
tt44053454,1970
tt94952566,1970
tt95669904,1970
tt76279850,1970
tt12410995,1970
tt19870224,1970
tt89761292,1970
tt44961730,1970
tt53011054,1970
tt51262758,1970
tt41677194,1970
tt90326156,1970
tt96751063,1970
tt87785359,1970
tt32723603,1970
tt67895071,1970
tt71900484,1970
tt14170433,1970
tt42805572,1970
tt47635331,1970
tt56765409,1970
tt40966038,1970
tt12023709,1970
tt58285303,1970
tt78970047,1970
tt79442650,1970
tt56338475,1970
tt73323103,1970
tt67423896,1970
