tconst,startYear
tt95639298,1949
tt42265085,1949
tt92425990,1949
tt41423678,1949
tt27876549,1949
tt43335506,1949
tt69274307,1950
tt55501301,1950
tt63490759,1950
tt29705400,1950
tt62693532,1950
tt33502130,1950
tt75023998,1950
tt65484108,1950
tt33544950,1950
tt85448606,1950
tt86784588,1950
tt51434859,1950
tt61694628,1950
tt42149942,1951
tt26878377,1951
tt82784302,1951
tt34967289,1951
tt69851098,1952
tt77809037,1952
tt54046854,1952
tt30201055,1952
tt47085327,1952
tt69448244,1953
tt35888804,1953
tt28181162,1954
tt58550447,1954
tt31697763,1955
tt48777268,1955
tt81259804,1955
tt87288292,1956
tt62799898,1956
tt57301323,1956
tt18107665,1956
tt29037734,1956
tt90570293,1956
tt71943080,1956
tt89565510,1956
tt60457056,1956
tt59166709,1956
tt10954799,1956
tt31048330,1956
tt81675338,1956
tt35553733,1956
tt61636588,1956
tt74545591,1957
tt46136976,1957
tt84727278,1957
tt76224294,1957
tt31113219,1957
tt13318637,1957
tt75968706,1957
tt68714302,1957
tt93230660,1957
tt16191482,1957
tt45477034,1957
tt87562106,1957
tt64263366,1957
tt35332045,1957
tt22076995,1957
tt79037716,1957
tt81943748,1957
tt40115772,1957
tt94929254,1957
tt39407329,1957
tt19041230,1957
tt30374831,1957
tt64256207,1957
tt98404821,1957
tt38823167,1957
tt34448828,1957
tt74903671,1958
tt82635947,1958
tt67275447,1958
tt54331525,1958
tt81165632,1958
tt26310227,1958
tt61588821,1958
tt20164608,1958
tt37970865,1958
tt10450320,1958
tt80799925,1958
tt95560580,1958
tt37710204,1958
tt35350140,1958
tt16705541,1958
tt92174683,1958
tt30955286,1958
tt42459764,1958
tt76730561,1958
tt19984413,1959
tt82176999,1959
tt66976243,1959
tt82885997,1959
tt26671363,1959
tt28244265,1959
tt88181438,1959
tt13088971,1959
tt39484881,1959
tt84902655,1959
tt47850276,1959
tt49058505,1959
tt27703231,1959
tt75953373,1959
tt30647880,1959
tt18409552,1959
tt18756085,1959
tt97986207,1959
tt84503106,1959
tt40746861,1959
tt53477295,1959
tt77594048,1959
tt57633039,1959
tt90782157,1959
tt35506389,1959
tt36785856,1959
tt19498631,1959
tt92562624,1959
tt89562259,1959
tt95323164,1959
tt41687651,1959
tt79888065,1959
tt40796529,1959
tt21595635,1959
tt98839229,1959
tt20858414,1959
tt98059774,1959
tt95723483,1959
tt39279288,1959
tt74736126,1959
tt41471917,1959
tt18622018,1959
tt56555567,1959
tt32803529,1959
tt98020345,1959
tt28248096,1959
tt46063358,1959
tt92841087,1959
tt27475687,1959
tt38183919,1959
tt63283415,1959
tt42434023,1959
tt86331166,1959
tt81052601,1959
tt55706581,1959
tt53422553,1959
tt64034727,1959
tt16297606,1959
tt24432906,1959
tt75765378,1960
tt33272593,1960
tt10748743,1960
tt33131969,1960
tt83365789,1960
tt11288354,1960
tt74281472,1960
tt62840100,1960
tt51532699,1960
tt10060131,1960
tt76643309,1960
tt36148172,1960
tt44049906,1960
tt28850576,1960
tt23580267,1960
tt61590184,1960
tt49848351,1960
tt75575416,1960
tt67412314,1960
tt61976063,1960
tt44526588,1960
tt76347805,1960
tt56621029,1960
tt84354171,1960
tt73036022,1960
tt22788753,1960
tt98352592,1960
tt63360492,1960
tt88687509,1960
tt93606255,1960
tt34622501,1960
tt37890044,1960
tt40781471,1960
tt56667272,1960
tt92097652,1960
tt22975031,1960
tt65163789,1960
tt90251129,1960
tt79033553,1960
tt29198717,1960
tt83913765,1960
tt41894487,1960
tt37084347,1960
tt28779468,1960
tt71638004,1960
tt37217321,1960
tt96932132,1960
tt62971800,1960
tt33173910,1960
tt59997950,1960
tt57895783,1960
tt17160513,1960
tt13358794,1960
tt45703107,1960
tt68600457,1960
tt17699679,1960
tt84448824,1960
tt18638437,1960
tt28452617,1960
tt31508477,1960
tt33084619,1960
tt49159155,1960
tt96981405,1960
tt57429878,1960
tt26677966,1960
tt78305385,1960
tt77840189,1960
tt10348072,1960
tt71915671,1960
tt34410451,1960
tt20603368,1960
tt42945994,1960
tt28181215,1960
tt70106009,1960
tt15913323,1960
tt44139194,1960
tt80798460,1960
tt36703644,1960
tt90255997,1960
tt95684469,1960
tt43527779,1960
tt58327916,1960
tt16885605,1961
tt17761883,1961
tt93819928,1961
tt25313575,1961
tt98377287,1961
tt30228488,1961
tt60000345,1961
tt19427668,1961
tt15034697,1961
tt47175648,1961
tt94452270,1961
