tconst,startYear
tt15050911,1949
tt55333209,1950
tt23414877,1951
tt24958327,1951
tt70425904,1951
tt94383919,1951
tt67157635,1952
tt56736591,1952
tt15086188,1952
tt87693914,1952
tt81302648,1952
tt19486933,1952
tt74399375,1952
tt72819437,1952
tt97930814,1952
tt34647318,1952
tt40865253,1952
tt82120274,1952
tt36819886,1952
tt37580180,1952
tt36688208,1953
tt64856523,1953
tt30466456,1953
tt49243981,1953
tt13060096,1953
tt72360850,1953
tt60168213,1953
tt21890313,1953
tt32257015,1953
tt40093740,1953
tt27566001,1953
tt41291333,1953
tt66213679,1953
tt78952870,1953
tt30127888,1953
tt42755670,1953
tt38112336,1953
tt94888353,1953
tt47984821,1953
tt75256700,1953
tt14768136,1953
tt63926475,1953
tt61951788,1953
tt98336860,1953
tt17631005,1953
tt54460579,1953
tt85562303,1953
tt57694179,1954
tt27491804,1954
tt48377618,1954
tt39622337,1954
tt17455362,1954
tt29262188,1954
tt88970717,1954
tt56502166,1954
tt58425864,1954
tt33865751,1954
tt10841158,1954
tt14607375,1954
tt93375168,1954
tt29996177,1954
tt80253056,1954
tt33030477,1954
tt82768313,1954
tt38725090,1954
tt46150173,1954
tt23993469,1954
tt81141525,1954
tt28844192,1954
tt88007905,1954
tt96754438,1954
tt41768899,1954
tt76732526,1955
tt71758185,1955
tt28299513,1955
tt97595048,1955
tt83511410,1955
tt90330745,1955
tt17761133,1955
tt49555946,1955
tt78210397,1955
tt85860283,1955
tt66197045,1955
tt77191417,1955
tt12208707,1955
tt98380716,1955
tt36159602,1955
tt50769579,1955
tt49226042,1955
tt61660490,1955
tt79523584,1955
tt48484323,1955
tt29149888,1955
tt26272523,1955
tt21801259,1955
tt34815451,1955
tt32582460,1955
tt13703545,1955
tt52409340,1955
tt18609713,1955
tt97023616,1955
tt78785858,1955
tt74383083,1955
tt71138133,1955
tt47857990,1955
tt95532956,1955
tt31211310,1955
tt30457487,1955
tt50459569,1955
tt95568403,1955
tt97466027,1955
tt64679065,1955
tt28245690,1955
tt90240790,1955
tt51681746,1955
tt73823981,1955
tt56901031,1955
tt10655733,1955
tt71117049,1955
tt32495141,1955
tt58218650,1955
tt21580401,1956
tt97404118,1956
tt47479161,1956
tt75273953,1956
tt78156871,1956
tt50769988,1956
tt23421735,1956
tt23424270,1956
tt36192630,1956
