tconst,startYear
tt28371442,1952
tt46849151,1952
tt63576710,1953
tt53249069,1954
tt94747558,1954
tt10487798,1954
tt94607497,1954
tt13775041,1954
tt22870070,1954
tt73958136,1954
tt29719403,1954
tt28487558,1955
tt51011507,1955
tt33257758,1955
tt84402430,1955
tt91835101,1955
tt85121711,1955
tt18115308,1955
tt86060802,1955
tt24926336,1955
tt58539877,1955
tt85326481,1955
tt72333677,1955
tt75075922,1955
tt10480521,1955
tt36138440,1955
tt30738475,1955
tt28755101,1955
tt44520672,1955
tt33261927,1955
tt80283303,1955
tt71320062,1955
tt22842652,1955
tt85168125,1955
tt60028878,1955
tt68927770,1955
tt29478467,1955
tt93229235,1955
tt54933849,1955
tt61631552,1955
tt72163775,1955
tt70965551,1955
tt92107638,1955
tt90221276,1955
tt33813073,1955
tt18398907,1955
tt31506785,1955
tt58955281,1955
tt44491888,1955
tt71571629,1955
tt91770194,1955
tt55309403,1955
tt95167156,1955
tt85259531,1955
tt78820955,1955
tt27305609,1956
tt87874577,1956
tt51593000,1956
tt60794558,1956
tt27564282,1956
tt67551349,1956
tt32878423,1956
tt22154892,1956
tt65097329,1956
tt74797091,1956
tt53254096,1956
tt49060760,1956
tt11305941,1956
tt27032195,1956
tt77121031,1956
tt44957955,1956
tt79615161,1956
tt78608762,1956
tt41006753,1956
tt67423397,1956
tt33605464,1956
tt79456774,1956
tt37666249,1956
tt38712595,1956
tt76062106,1956
tt12264137,1956
tt20496886,1956
tt21740526,1956
tt66821159,1956
tt88980527,1956
tt40593633,1956
tt19706466,1956
tt46002074,1956
tt90427314,1956
tt49884823,1956
tt28979390,1956
tt55917110,1956
tt22291261,1956
tt40321993,1956
tt98681260,1956
tt58518165,1956
tt90006706,1956
tt10225442,1956
tt11011304,1956
tt74864140,1956
tt14713198,1956
tt28414228,1956
tt16581972,1956
tt61913680,1956
tt87537785,1956
tt21312101,1956
tt73968193,1956
tt57114253,1956
tt70517878,1956
tt54242389,1956
tt40016738,1957
tt48565541,1957
tt46169368,1957
tt38031251,1957
tt95699718,1957
tt63417121,1957
tt52424230,1957
tt12585394,1957
tt36113105,1957
tt74334620,1957
tt19279785,1957
tt50196611,1957
tt65418648,1957
tt78630442,1957
tt45962978,1957
tt42826425,1957
tt31816340,1957
tt55826056,1957
tt72499727,1957
tt41427356,1957
tt31348625,1957
tt72451394,1957
tt13418653,1957
tt90445035,1957
tt64527684,1957
tt59542340,1957
tt76669515,1957
tt34666674,1957
tt85124111,1957
tt93639854,1957
tt36646398,1957
tt56497672,1957
tt18903519,1957
tt97560470,1957
tt94249926,1957
tt63425910,1957
tt60969200,1957
tt45917569,1957
