tconst,startYear
tt46088784,1946
tt29436764,1949
tt37003984,1949
tt48199365,1950
tt24081162,1950
tt31971979,1950
tt19573738,1950
tt80443734,1950
tt65690005,1950
tt96163647,1950
tt92658777,1950
tt78779241,1950
tt65000060,1950
tt56185112,1950
tt86096144,1950
tt23252835,1950
tt62909333,1950
tt99331187,1950
tt49764168,1950
tt33459759,1950
tt61210490,1951
tt63750739,1951
tt99804294,1951
tt40445981,1951
tt73665708,1951
tt23223217,1952
tt59541384,1952
tt89407026,1952
tt49461196,1952
tt86045844,1952
tt65016681,1952
tt26255392,1953
tt94094859,1953
tt19291977,1953
tt32574363,1953
tt82330051,1953
tt66643526,1953
tt38247471,1953
tt41896487,1953
tt39981830,1953
tt95745893,1953
tt91565732,1953
tt47878874,1953
tt96586595,1954
tt42836754,1954
tt56079743,1954
tt96028633,1954
tt53638617,1954
tt24945792,1954
tt10569355,1954
tt79716796,1954
tt32865114,1954
tt25305668,1954
tt98928251,1955
tt17046618,1955
tt33636866,1955
tt59390189,1955
tt69418176,1955
tt66030678,1955
tt43011475,1955
tt32335293,1955
tt54940115,1955
tt70337346,1955
tt64779944,1955
tt40506331,1955
tt53723061,1955
tt90892492,1955
tt78381181,1955
tt85862612,1955
tt77997569,1955
tt75725979,1955
tt36314548,1955
tt43469331,1955
tt11762399,1955
tt36992896,1955
tt30585843,1955
tt67264543,1955
tt42976269,1955
tt40345863,1955
tt10063437,1955
tt88813587,1955
tt29424275,1955
tt65069749,1955
tt69389232,1955
tt20932559,1955
tt48091528,1955
tt37668669,1955
tt34190155,1955
tt80763094,1955
tt72486993,1955
tt10677321,1955
tt71169248,1955
tt32174879,1955
tt56479968,1955
tt26943234,1956
tt46055575,1956
tt54197530,1956
tt77896271,1956
tt19912788,1956
tt51917530,1956
tt57852105,1956
tt18154522,1956
tt11425371,1956
tt14128346,1956
tt52704316,1956
tt72249021,1956
tt89151460,1956
tt60448644,1956
tt14765413,1956
tt88769402,1956
tt75607211,1956
tt42796015,1956
tt72662598,1956
tt95935716,1956
tt30084651,1956
tt27663138,1956
tt75801360,1956
tt29724344,1956
tt19860322,1956
tt12575352,1956
tt36348336,1956
tt82822668,1956
tt46855570,1956
tt15112500,1956
tt69449106,1956
tt86364467,1956
tt11016128,1956
tt32403371,1956
tt10623444,1956
tt47473656,1956
tt34891745,1956
tt26252741,1956
tt42837942,1956
tt19074255,1956
tt22472390,1956
tt58500417,1956
tt56251935,1956
tt17539758,1956
tt85215836,1956
tt50911190,1956
tt81156234,1956
tt46094722,1956
tt31107792,1956
tt15844064,1956
tt78892164,1956
tt85866162,1956
tt64850039,1956
tt20146967,1956
tt98542646,1956
tt75044210,1956
tt89648249,1956
tt68033494,1956
tt47375718,1956
tt59956865,1956
tt29838090,1956
tt79030384,1956
tt85508483,1956
tt74818396,1956
tt92691482,1956
tt13991487,1956
tt33273364,1956
tt73834434,1956
tt63862362,1956
tt99836338,1956
tt29391763,1956
tt35961131,1956
tt46586340,1956
tt33603400,1956
tt10623464,1956
tt69132826,1957
tt41414946,1957
tt64200534,1957
tt10829966,1957
tt72120831,1957
tt11217587,1957
tt18741881,1957
tt17194578,1957
tt51464844,1957
tt76959489,1957
tt31654882,1957
tt72814122,1957
tt26405067,1957
tt42933411,1957
tt59604535,1957
tt64282570,1957
tt31765434,1957
tt10355284,1957
tt47567013,1957
tt60020400,1957
tt22051450,1957
tt59645027,1957
tt29843145,1957
tt60280555,1957
tt74256962,1957
tt82890905,1957
tt62586166,1957
tt20277532,1957
tt81525519,1957
tt95107225,1957
tt51573729,1957
tt85423470,1957
tt55089005,1957
tt96621097,1957
tt87009472,1957
tt93409085,1957
tt62250550,1957
tt41341980,1957
tt40996005,1957
tt16060046,1957
tt94497299,1957
tt22027515,1957
tt77857128,1957
tt42982037,1957
tt86928198,1957
tt71624207,1957
tt48275445,1957
tt99870064,1957
tt67471109,1957
tt41659344,1957
tt37252799,1957
tt75372485,1957
tt45852685,1957
tt60040677,1957
tt10405897,1957
tt35456953,1957
tt36917942,1957
tt65720801,1957
tt52155977,1957
tt86552197,1957
tt68270842,1957
tt68423500,1957
tt77157087,1957
tt61075154,1957
tt44502038,1957
tt77560657,1957
tt70175485,1957
tt22766621,1957
tt91807919,1957
tt10087167,1957
tt13092708,1957
tt27422214,1957
tt92913580,1957
tt32938468,1957
tt57364185,1957
tt82087455,1957
tt58071978,1957
tt62366891,1957
tt67556289,1957
tt51411297,1957
tt38504706,1957
tt47634297,1957
tt89670299,1957
tt38075166,1957
tt52419172,1957
tt95271323,1957
tt12345543,1957
tt96673686,1957
tt46159251,1957
tt75892427,1957
tt60460560,1957
tt39885054,1957
tt80178329,1957
tt25849697,1957
tt60502410,1957
tt78678966,1957
tt91505339,1957
tt29185038,1957
tt82326975,1957
tt35973788,1957
tt33730594,1957
tt29819393,1957
tt22172771,1957
tt39280583,1957
tt21993562,1957
tt29968266,1957
tt64713593,1957
tt94510343,1957
tt31512043,1957
tt25606507,1958
tt33208898,1958
tt30746542,1958
tt19312903,1958
tt32348111,1958
tt85623707,1958
tt10532975,1958
tt95821584,1958
tt59522573,1958
tt44140166,1958
tt98712986,1958
tt93983177,1958
tt81629046,1958
tt96827091,1958
tt66691518,1958
tt50815529,1958
tt24892155,1958
tt33171963,1958
tt58616901,1958
tt28602538,1958
tt69002654,1958
tt24589825,1958
tt83832762,1958
tt57398228,1958
tt25352996,1958
tt22183431,1958
tt34604836,1958
tt87469013,1958
tt36757854,1958
tt13711902,1958
tt53372433,1958
tt15530349,1958
tt88572437,1958
tt71160056,1958
tt55272772,1958
tt22286505,1958
tt19869349,1958
tt69224879,1958
tt80514805,1958
tt12763862,1958
tt18962703,1958
tt40452300,1958
tt94746301,1958
tt48876079,1958
tt73065922,1958
tt65251767,1958
tt66436270,1958
tt47802392,1958
tt78268526,1958
tt15763883,1958
tt29251411,1958
tt66258289,1958
tt70391780,1958
tt18595517,1958
tt53528309,1958
tt11061556,1958
tt83036469,1958
tt59915261,1958
tt17170946,1958
tt38557981,1958
tt34507616,1958
tt93654950,1958
tt63268223,1958
tt97417237,1958
tt51349945,1958
tt36206656,1958
tt37361509,1958
tt67843012,1958
tt31346253,1958
tt69866648,1958
tt18454347,1958
tt72739121,1958
tt79241033,1958
tt99472158,1958
tt56566855,1958
tt12421831,1958
tt56427124,1958
tt79702685,1958
tt13361195,1958
tt98962448,1958
tt32960529,1958
tt37771292,1958
tt10132088,1958
tt20004843,1958
tt56378670,1958
tt52658471,1958
tt34504457,1958
tt36693135,1958
tt48683032,1958
tt27345784,1958
tt45530509,1958
tt73745769,1958
tt37268230,1958
tt70727677,1958
tt77984679,1958
tt17540904,1958
tt75252958,1958
tt57495132,1958
tt66669814,1958
tt46673598,1958
tt10181091,1958
tt25451357,1958
tt60751471,1958
tt45771843,1958
tt71771476,1958
tt19240053,1958
tt51510130,1958
tt21302585,1958
tt41539554,1958
tt35457609,1958
tt86655882,1958
tt45817051,1958
tt62863904,1958
tt28198361,1958
tt65044717,1958
tt62465959,1958
tt58031499,1958
tt48379033,1958
tt96067071,1958
tt85658516,1958
tt48497801,1958
tt79565695,1958
tt66250222,1958
tt87916814,1958
tt49297103,1958
tt59090227,1958
tt23932875,1958
tt60125324,1958
tt63465293,1958
tt17504814,1958
tt41342966,1958
tt65534451,1958
tt27596821,1958
tt97687342,1958
tt94002021,1958
tt52325318,1958
tt12847298,1958
tt78040407,1958
tt44798631,1958
tt62429547,1958
tt92749050,1958
tt73111001,1958
tt23784163,1958
tt13219186,1958
tt11123379,1958
tt33481267,1958
tt22841503,1959
tt52785465,1959
tt79620328,1959
tt13285761,1959
tt43741314,1959
tt53080502,1959
tt74345616,1959
tt27815372,1959
tt72970664,1959
tt72557444,1959
tt61097729,1959
tt25110960,1959
tt18466242,1959
tt76174100,1959
tt72435511,1959
tt30144531,1959
tt91171185,1959
tt21922226,1959
tt50112091,1959
tt16493241,1959
tt50603432,1959
tt47993242,1959
tt61475359,1959
tt37954214,1959
tt62625121,1959
tt53019071,1959
tt89124419,1959
tt80557382,1959
tt22144155,1959
tt79272644,1959
tt83015398,1959
tt46145567,1959
tt70196421,1959
tt87412555,1959
tt93259089,1959
tt49133027,1959
tt60590207,1959
tt44032610,1959
tt84598504,1959
tt20694355,1959
tt51325418,1959
tt38031265,1959
tt84924260,1959
tt20413212,1959
tt13064068,1959
tt59503846,1959
tt83129085,1959
tt52509950,1959
tt28021190,1959
tt24425401,1959
tt39506946,1959
tt88406650,1959
tt69851863,1959
tt11074655,1959
tt71116910,1959
tt45167239,1959
tt23388372,1959
tt67333596,1959
tt82862555,1959
tt15612120,1959
tt41688210,1959
tt69862773,1959
tt34127237,1959
tt78468113,1959
tt68560667,1959
tt51175260,1959
tt31120119,1959
tt35863691,1959
tt83273922,1959
tt74527440,1959
tt72993394,1959
tt80789405,1959
tt23920788,1959
tt23767169,1959
tt43947603,1959
tt85475087,1959
tt62735086,1959
tt76344460,1959
tt77020487,1959
tt62588891,1959
tt68034202,1959
tt36833405,1959
tt33836648,1959
tt44028453,1959
tt92997058,1959
tt24578231,1959
tt67341476,1959
tt21168173,1959
tt67956407,1959
tt12143950,1959
tt54771509,1959
tt81024017,1959
tt67666299,1959
tt37033931,1959
tt36609438,1959
tt64593853,1959
tt57241006,1959
tt37881771,1959
tt99677130,1959
tt54726347,1959
tt17081913,1959
tt63770014,1959
tt70998943,1959
tt55700433,1959
tt15117187,1959
tt52003012,1959
tt83828819,1959
tt36456267,1959
tt13591289,1959
tt67569462,1959
tt47065859,1959
tt70018708,1959
tt10329116,1959
tt76041851,1959
tt27173300,1959
tt12252019,1959
tt86814034,1959
tt65163036,1959
tt33527638,1959
tt58262631,1959
tt48898227,1959
tt91790086,1959
tt21690156,1959
tt80148541,1959
tt88591066,1959
tt61459711,1959
tt77352269,1959
tt40592231,1959
tt63638016,1959
tt72424420,1959
tt19741729,1959
tt36796614,1959
tt46016273,1959
tt87121911,1959
tt32017669,1959
tt10692272,1959
tt44085389,1959
tt57838959,1959
tt72995663,1959
tt46458080,1959
tt15240696,1959
tt91171965,1959
tt87251660,1959
tt65793922,1959
tt27391437,1960
tt48966317,1960
tt90375526,1960
tt41661023,1960
tt33750206,1960
tt81397669,1960
tt50239459,1960
tt48115545,1960
tt57615532,1960
tt17149198,1960
tt25283285,1960
tt93272314,1960
tt90845710,1960
tt66405229,1960
tt25617889,1960
tt28362562,1960
tt11123171,1960
tt52323136,1960
tt98581393,1960
tt96307350,1960
tt25410931,1960
tt59202480,1960
tt37591017,1960
tt89249723,1960
tt13616691,1960
tt78943203,1960
tt97315304,1960
tt91884065,1960
tt57818908,1960
tt86516168,1960
tt86805186,1960
tt86899103,1960
tt29332197,1960
tt14353129,1960
tt58060827,1960
tt22475802,1960
tt55456172,1960
tt75857010,1960
tt85273933,1960
tt62107360,1960
tt66324605,1960
tt14378277,1960
tt84172302,1960
tt34361865,1960
tt71128753,1960
tt59088809,1960
tt69868659,1960
tt45792294,1960
tt94851440,1960
tt17075332,1960
tt11561756,1960
tt96969671,1960
tt33338048,1960
tt30191991,1960
tt35943469,1960
tt63413877,1960
tt15890909,1960
tt38011622,1960
tt97427613,1960
tt76790191,1960
tt79244871,1960
tt84400743,1960
tt20586829,1960
tt16141732,1960
tt39763203,1960
tt94728041,1960
tt67802989,1960
tt79356087,1960
tt59804648,1960
tt18875647,1960
tt63990474,1960
tt47260390,1960
tt17735124,1960
tt14647221,1960
tt10886204,1960
tt42424051,1960
tt28731802,1960
tt87533038,1960
tt53563820,1960
tt79600521,1960
tt48826076,1960
tt63737431,1960
tt79399605,1960
tt14849329,1960
tt18015379,1960
tt60565287,1960
tt47375263,1960
tt39881478,1960
tt10059071,1960
tt75279907,1960
tt87350831,1960
tt17308993,1960
tt29704775,1960
tt50227365,1960
tt40745248,1960
tt45900966,1961
tt92798069,1961
tt79047393,1961
tt13136422,1961
tt28243197,1961
tt94946523,1961
tt96500873,1961
tt43509051,1961
tt45326267,1961
tt32265928,1961
tt62453817,1961
tt47405685,1961
tt85004994,1961
tt25033596,1961
tt37464342,1961
tt25036347,1961
tt31016631,1961
tt65430151,1961
tt69153632,1961
tt81834202,1961
tt74964270,1961
tt94096637,1961
tt24914823,1961
tt28392333,1961
tt65727724,1961
tt69151444,1961
tt27440105,1961
tt38254850,1961
tt93244353,1961
tt22373140,1961
tt10247455,1961
tt11368580,1961
tt62487719,1961
tt74767334,1961
tt19660483,1961
tt73040657,1961
tt74936245,1961
tt86996805,1961
tt18476653,1961
tt62563401,1961
tt82349679,1961
tt80727282,1961
tt86283150,1961
tt83964895,1961
tt36692017,1961
tt40598590,1961
tt59188508,1961
tt43024504,1961
tt63876104,1961
tt91671482,1961
tt37749899,1961
tt89033435,1961
tt95170645,1961
tt89321428,1961
tt15891247,1961
tt21977942,1961
tt96437395,1961
tt49619999,1961
tt95286031,1961
tt84887109,1961
tt48815922,1961
tt47753546,1961
tt13252247,1961
tt10254332,1961
tt90308787,1961
tt36251200,1961
tt33968326,1961
tt42711315,1961
tt41836488,1961
tt74351066,1961
tt61754205,1961
tt23984420,1961
tt75096680,1961
tt73874085,1961
tt61918077,1961
tt72560167,1961
tt86680282,1961
tt26206126,1961
tt75553800,1961
tt44763148,1961
tt98772140,1961
tt98918685,1961
tt33048677,1961
tt72671018,1961
tt45982794,1961
tt86759845,1961
tt93542395,1961
tt82825718,1961
tt34693124,1961
tt14676142,1961
tt57492733,1961
tt10597592,1961
tt74710857,1961
tt24277679,1961
tt79793090,1961
tt26005504,1962
tt96939381,1962
tt42203687,1962
tt13230181,1962
tt84627505,1962
tt77717375,1962
tt94808603,1962
tt55355389,1962
tt11224134,1962
tt60425742,1962
tt84817275,1962
tt24766771,1962
tt39819032,1962
tt30817766,1962
tt85646325,1962
tt29331027,1962
tt36874465,1962
tt52180017,1962
tt95582701,1962
tt58990370,1962
tt59644787,1962
tt31190209,1962
tt52127048,1962
tt78395897,1962
tt42231954,1962
tt78091801,1962
tt36310560,1962
tt51663237,1962
tt93807318,1962
tt71849338,1962
tt34799965,1962
tt71250775,1962
tt22589239,1962
tt40204629,1962
tt72501107,1962
tt47832317,1962
tt63456372,1962
tt94336301,1962
tt92414945,1962
tt15496913,1962
tt25896619,1962
tt58202825,1962
tt82868818,1962
tt23873689,1962
tt20707209,1962
tt49541959,1962
tt83629043,1962
tt82183442,1962
tt25576965,1962
tt70797861,1962
tt31697796,1962
tt53021762,1962
tt29816533,1962
tt13927460,1962
tt93275279,1962
tt58398332,1962
tt79435148,1962
tt36762954,1962
tt79705745,1962
tt40102915,1963
tt88198629,1963
tt47115447,1963
tt99258878,1963
tt20471738,1963
tt72533142,1963
tt62492532,1963
tt47820399,1963
tt22108773,1963
tt86264622,1963
tt68410746,1963
tt10863908,1963
tt88830244,1963
tt30041515,1963
tt22212888,1963
tt90741931,1963
tt40880445,1963
tt76489057,1963
tt76895258,1963
tt52428735,1963
tt43713974,1963
tt87222672,1963
tt36127078,1963
tt70732322,1963
tt94483308,1963
tt73412448,1963
tt83269123,1963
tt97044849,1963
tt22330952,1963
tt97322729,1963
tt87677784,1963
tt98951600,1963
tt20172057,1963
tt26210266,1963
tt43712330,1963
tt44621313,1963
tt26573044,1963
tt41667295,1963
tt30125917,1963
tt58276712,1963
tt68828692,1963
tt85667205,1963
tt99802685,1963
tt52653488,1963
tt68135599,1963
tt40240144,1963
tt25204551,1963
tt22084684,1963
tt12059235,1963
tt23995032,1963
tt74057207,1963
tt65255828,1963
tt66773765,1963
tt15557012,1963
tt61121419,1963
tt86052929,1963
tt22980293,1963
tt80731590,1963
tt23065833,1963
tt39193864,1963
tt71980608,1963
tt19680399,1963
tt10882677,1963
tt64577368,1963
tt88017766,1963
tt62306158,1963
tt43083168,1963
tt92361152,1963
tt32712108,1963
tt87508568,1963
tt52052370,1964
tt84293212,1964
tt22254259,1964
tt63324675,1964
tt29399221,1964
tt85328658,1964
tt29882523,1964
tt37864333,1964
tt74306118,1964
tt94183016,1964
tt27148242,1964
tt34536140,1964
tt61394856,1964
tt61467313,1964
tt24799376,1964
tt98236944,1964
tt48319392,1964
tt50582986,1964
tt43010508,1964
tt97240390,1964
tt68880451,1964
tt82551188,1964
tt36044856,1964
tt72443961,1964
tt82651449,1964
tt96601067,1964
tt50322784,1964
tt17475412,1964
tt65108643,1964
tt81354920,1964
tt38074320,1964
tt46788033,1964
tt42421184,1964
tt51018926,1964
tt97439140,1964
tt89589020,1964
tt88327819,1964
tt50313501,1964
tt33101833,1964
tt47550724,1964
tt60731945,1964
tt79371983,1965
tt42435186,1965
tt18723353,1965
tt29901132,1965
tt76352236,1965
tt54997677,1965
tt94788639,1965
tt42552002,1965
tt26209266,1965
tt39571450,1965
tt78109831,1965
tt23878806,1965
tt78203652,1965
tt40011464,1965
tt30695250,1965
tt12683992,1965
tt73435614,1965
tt37264468,1965
tt50491496,1965
tt64298570,1965
tt80952621,1965
tt54813096,1966
tt47913449,1966
tt51157094,1966
tt81951978,1966
tt50075753,1966
tt85008846,1966
tt82823665,1966
tt21467719,1966
tt53745620,1966
tt26282374,1966
tt95293206,1966
tt58001271,1966
tt48708504,1966
tt16175381,1966
tt71464305,1966
tt42097057,1966
tt94413457,1966
tt92272542,1966
tt65533252,1966
tt47827475,1966
tt71672702,1966
