tconst,startYear
tt40242814,1950
tt90033504,1950
tt96559235,1950
tt65573212,1951
tt21281840,1951
tt83163331,1951
tt38344360,1951
tt41775833,1951
tt26711440,1951
tt33919707,1952
tt11631915,1952
tt87302923,1952
tt92843038,1952
tt40964989,1953
tt39493188,1953
tt65653624,1954
tt39437366,1954
tt77461578,1954
tt55548971,1954
tt50037438,1954
tt54678918,1954
tt37144240,1955
tt57795532,1955
tt16287792,1955
tt46019333,1955
tt80923699,1955
tt33076199,1956
tt33399154,1956
tt68003080,1956
tt69872372,1956
tt39525156,1957
tt15796764,1957
tt94504250,1957
tt86870565,1957
tt34167567,1957
tt18225507,1957
tt60514913,1957
tt28546201,1957
tt85808216,1957
tt36647019,1957
tt86865403,1957
tt10866097,1957
tt45279380,1957
tt31631683,1957
tt97099902,1958
tt46743054,1958
tt65216106,1958
tt11641886,1958
tt43643795,1958
tt48019343,1958
tt70695705,1958
tt18029134,1958
tt61191263,1958
tt90542240,1958
tt77353201,1958
tt62927816,1958
tt16194939,1958
tt33818998,1958
tt59364289,1958
tt62622714,1958
tt81652820,1958
tt81493017,1958
tt73542528,1958
tt30831774,1958
tt89125115,1959
tt90833485,1959
tt41729501,1959
tt57838762,1959
tt52360793,1959
tt94362275,1959
tt84512839,1959
tt10911629,1959
tt18285057,1959
tt51253907,1959
tt95648160,1959
tt44548582,1959
tt74333371,1959
tt88078725,1959
tt35408254,1959
tt90432885,1959
tt30113309,1959
tt75353614,1959
tt66803871,1959
tt84602746,1959
tt34489947,1959
tt94796088,1959
tt78336321,1959
tt19604113,1959
tt64249130,1959
tt59688199,1959
tt86633144,1959
tt19716833,1959
tt63076868,1959
tt18077121,1960
tt95349112,1960
tt41632121,1960
tt30118775,1960
tt61913026,1960
tt28520975,1960
tt28916591,1960
tt51466117,1960
tt33118997,1960
tt15099828,1960
tt82729704,1960
tt92238118,1960
tt48500637,1960
tt58250273,1960
tt50449209,1960
tt88125663,1960
tt25259611,1960
tt73063824,1960
tt23117149,1960
tt18319347,1960
tt38195396,1960
tt25472072,1960
tt40393910,1960
tt14649288,1960
tt71426056,1960
tt16334808,1960
tt33083815,1960
tt32575685,1960
tt27086905,1960
tt94682637,1960
tt74467536,1960
tt21613052,1960
tt19926336,1960
tt10761062,1960
tt15454175,1960
tt88368821,1960
tt97489685,1960
tt76683791,1960
tt58773902,1960
tt97158444,1960
tt65535852,1960
tt19804567,1960
tt27495737,1960
tt74010820,1960
tt60120034,1960
tt49927622,1960
tt10389939,1960
tt31323833,1960
tt62369242,1960
tt82173309,1960
tt87697218,1960
tt42374714,1960
tt11012133,1960
tt90176032,1960
tt14346942,1960
tt72569904,1960
tt94349943,1960
tt74644046,1960
tt76511536,1960
tt58877586,1960
tt69017635,1960
tt31661602,1960
tt23272389,1960
tt58579250,1960
tt23299872,1960
tt22528986,1960
tt70301810,1960
tt52897673,1961
tt22775303,1961
tt18212004,1961
tt40488139,1961
tt52490711,1961
tt69426566,1961
tt49279544,1961
tt17727422,1961
tt90331075,1961
tt47083660,1961
tt86411475,1961
tt19475800,1961
tt26632566,1961
tt93502077,1961
tt77282699,1961
tt74748003,1961
tt71722031,1961
tt53833289,1961
tt85943951,1961
tt65996413,1961
tt58317511,1961
tt68244109,1961
tt34657981,1961
tt25450580,1961
tt46638837,1961
tt49509373,1961
tt57492666,1961
tt71968378,1961
tt91913741,1961
tt80635350,1961
tt75501315,1961
tt13292132,1961
tt95333973,1961
tt69543109,1961
tt13489024,1961
tt64788294,1961
tt80485783,1961
tt85958842,1961
tt52882334,1961
tt50777524,1961
tt88594290,1961
tt93721545,1961
tt63023858,1961
tt11287948,1961
tt16265128,1961
tt28339388,1961
tt78735799,1961
tt16463271,1961
tt43314253,1961
tt15124508,1961
tt69503017,1961
tt99558207,1961
tt28975677,1961
tt97905072,1961
tt19440336,1961
tt51588532,1961
tt71700239,1961
tt42228219,1961
tt85086379,1961
tt41341656,1961
tt21293912,1961
tt89225473,1961
tt54400359,1962
tt97492058,1962
tt74240385,1962
tt17821203,1962
tt24104176,1962
tt74537657,1962
tt70084084,1962
tt84482481,1962
tt62381308,1962
tt49664286,1962
tt13050265,1962
tt30657797,1962
tt18089798,1962
tt31997585,1962
tt20839262,1962
tt64242095,1962
tt83047233,1962
tt83866966,1962
tt59743362,1962
tt43204953,1962
tt76410976,1962
tt85716251,1962
tt61617457,1962
tt20629118,1962
tt52945921,1962
tt39041885,1962
tt85373402,1962
tt97101435,1962
tt41660862,1962
tt34500819,1962
tt49008333,1962
tt48370713,1962
tt96393584,1962
tt73425995,1962
tt33749578,1962
tt43521912,1962
tt55592837,1962
tt53178224,1962
tt32334516,1962
tt11931733,1962
tt53736741,1962
tt18110943,1962
tt25466928,1962
tt72984073,1962
tt10829537,1962
tt97770190,1962
tt34340899,1962
tt94742566,1962
tt70459275,1962
tt21272383,1962
tt10793174,1962
tt87107759,1962
tt96146917,1962
tt73516975,1962
tt33782052,1962
tt78291707,1962
tt41147394,1962
tt74286225,1962
tt99211461,1962
tt49987774,1962
tt84482782,1962
tt59689552,1962
tt62347755,1962
tt22359612,1962
tt41594026,1962
tt74298470,1962
tt19741731,1962
tt55032516,1962
tt66149969,1962
tt50278532,1962
tt28097229,1963
tt99642503,1963
tt58823517,1963
tt27844854,1963
tt21205173,1963
tt29973458,1963
tt78954068,1963
tt83845709,1963
tt21859257,1963
tt66698321,1963
tt37906137,1963
tt78685294,1963
tt99188050,1963
tt19729605,1963
tt25338673,1963
tt83772879,1963
tt12600233,1963
tt80325829,1963
tt85590975,1963
tt62225328,1963
tt21429599,1963
tt26433186,1963
tt94896472,1963
tt96103820,1963
tt42240391,1963
tt76933312,1963
tt57162330,1963
tt81986900,1963
tt29820931,1963
tt52252509,1963
tt89589024,1963
tt19796371,1963
tt25488422,1963
tt44785196,1963
tt19654819,1963
tt23823793,1963
tt99181980,1963
tt58363670,1963
tt15111077,1963
tt46353968,1963
tt19807670,1963
tt67841998,1963
tt45392515,1963
tt32966326,1963
tt30300976,1963
tt59054345,1963
tt43308090,1963
tt17266357,1963
tt39589740,1963
tt33530949,1964
tt55266768,1964
tt74621155,1964
tt12581014,1964
tt49087836,1964
tt58646102,1964
tt17242052,1964
tt32907213,1964
tt40526877,1964
tt15160546,1964
tt86021299,1964
tt11447380,1964
tt79253330,1964
tt24755735,1964
tt37931976,1964
tt47732070,1964
tt82834688,1964
tt70889779,1964
tt18310537,1964
tt38283256,1964
tt51451494,1964
tt39372725,1964
tt12900314,1964
tt54265971,1964
tt65449900,1964
tt90667732,1964
tt51259086,1964
tt36324371,1964
tt88627379,1964
tt91071413,1964
tt45989097,1964
tt78610730,1964
tt51538819,1964
tt37822822,1964
tt44929161,1964
tt44732490,1964
tt13972136,1965
tt73856632,1965
tt10128504,1965
tt84191365,1965
tt41794904,1965
tt63890508,1965
tt60320663,1965
tt52940389,1965
tt55167042,1965
tt91095671,1965
tt52144598,1965
tt30586172,1965
tt22028956,1965
tt92492233,1965
tt64095193,1965
tt75662276,1965
tt40225732,1965
tt97437183,1965
tt89569918,1965
tt49466064,1965
tt42912624,1965
tt16634556,1965
tt83566411,1965
tt42358119,1965
tt21379265,1965
tt57188451,1965
tt20103787,1965
tt85635456,1965
tt22617255,1965
tt13096774,1965
tt19729360,1965
tt87097605,1965
tt48085893,1965
tt13682604,1965
tt58943783,1965
tt59661396,1965
tt77078320,1965
tt44817939,1965
tt24498827,1965
tt77222055,1965
tt87122303,1965
tt62012735,1965
tt40213899,1965
tt52572525,1965
tt40166789,1965
tt75219291,1965
tt51548854,1965
tt70236036,1965
tt44821264,1965
tt80707258,1965
tt57588672,1965
tt96041553,1965
tt88988963,1965
tt53962879,1965
tt68360397,1965
tt26367803,1965
tt48601322,1965
tt47077339,1965
tt33231848,1966
tt11051990,1966
tt29106498,1966
tt34147545,1966
tt38777876,1966
tt73694893,1966
tt97758046,1966
tt73629846,1966
tt54323207,1966
tt15750037,1966
tt21413331,1966
tt46576536,1966
tt49449106,1966
tt75334317,1966
tt36070244,1966
tt26179954,1966
tt44160110,1966
tt54273707,1966
tt42023170,1966
tt75412497,1966
tt59372084,1966
tt67638963,1966
tt40266274,1966
tt39756213,1966
tt65275226,1966
tt42162583,1966
tt33308248,1966
tt39236521,1966
tt93077995,1966
tt67772475,1966
tt36808568,1966
tt53318087,1966
tt10935975,1966
tt14318042,1966
tt94706620,1966
tt10286569,1966
tt82619036,1966
tt57849208,1966
tt43913935,1966
tt50755089,1966
tt16373816,1966
tt82030646,1966
tt56412854,1966
tt26879572,1966
tt27714621,1966
tt32278345,1966
tt56724266,1966
tt27308329,1966
tt15898824,1966
tt36375361,1967
tt46216791,1967
tt88791528,1967
tt11324878,1967
tt71865575,1967
tt15978667,1967
tt29702575,1967
tt30683316,1967
tt53713891,1967
tt40907367,1967
tt29034935,1967
tt42647310,1967
tt90689116,1967
tt17302434,1967
tt64079294,1967
tt33607414,1967
tt97662521,1967
tt72844457,1967
tt44219279,1967
tt55499112,1967
tt72794126,1967
tt32686085,1967
tt55109799,1967
tt54951061,1967
tt96964753,1967
tt68265930,1967
tt16882782,1967
tt95237810,1967
tt63499182,1967
tt20870572,1967
tt38481492,1967
tt42511606,1967
tt72885650,1967
tt85517786,1967
tt18334872,1967
tt51247985,1967
tt67008924,1967
tt78756216,1967
tt68636198,1967
tt35070028,1967
tt61355245,1967
tt92781077,1967
tt65817965,1967
tt21761729,1967
tt47334212,1967
tt53337348,1967
tt48951353,1967
tt43007092,1968
tt69990858,1968
tt71297822,1968
tt36899360,1968
tt84395959,1968
tt57426406,1968
tt13161460,1968
tt53834005,1968
tt37269783,1968
tt20065268,1968
tt62607781,1968
tt50621333,1968
tt53407255,1968
tt13213749,1968
tt59598087,1968
tt87323516,1968
tt20279800,1968
tt92696627,1968
tt51938883,1968
tt44347336,1968
tt98458766,1968
tt18832933,1968
tt33051337,1968
tt47931553,1968
tt53340479,1968
tt40874825,1968
tt53722458,1968
tt38095467,1968
tt50090079,1968
tt41750606,1968
tt18709166,1968
tt65441787,1968
tt15059747,1968
tt67419016,1968
tt79554356,1968
tt26656091,1968
tt14762916,1968
tt26128613,1968
tt44679414,1968
tt34117344,1968
tt76845817,1968
tt25339870,1968
tt58913287,1968
tt74675071,1968
tt56457265,1968
tt52558968,1968
tt16790806,1968
tt80454726,1968
tt14528423,1968
tt24966907,1968
tt29842156,1968
tt85607380,1968
tt46009060,1968
tt60458664,1968
tt59199219,1968
tt23474610,1968
tt30403727,1968
tt34145246,1969
tt10984554,1969
tt77156742,1969
tt61560114,1969
tt64165926,1969
tt18713808,1969
tt95017979,1969
tt43941827,1969
tt96215243,1969
tt26198584,1969
tt35536270,1969
tt40366364,1969
tt18661573,1969
tt93138136,1969
tt78186933,1969
tt40695516,1969
tt65441805,1969
tt80716080,1969
tt41743832,1969
tt41305483,1969
tt59279647,1969
tt56032366,1969
tt62274820,1969
tt70853736,1969
tt47407444,1969
tt10672506,1969
tt58439834,1969
tt15624677,1969
tt35526091,1969
tt63766247,1969
tt84495740,1969
tt11841682,1969
tt18882512,1969
tt92849419,1969
tt99268861,1969
tt60618325,1969
tt27009202,1969
tt66344536,1969
tt33269060,1969
tt59386414,1969
tt40880521,1969
tt25187859,1969
tt97851306,1969
tt18965875,1969
tt67283276,1969
tt74783532,1969
tt95101283,1969
tt11319042,1969
tt74885273,1969
tt15864865,1969
tt31052920,1969
tt44788425,1969
tt69222269,1969
tt44492378,1969
tt82917997,1969
tt48997353,1969
tt57227515,1969
tt48785250,1969
tt99660149,1969
tt76612984,1969
tt72252070,1969
tt57236072,1969
tt67654666,1969
tt10560638,1969
tt41790818,1969
tt17101635,1970
tt23764762,1970
tt76626874,1970
tt74729963,1970
tt62929798,1970
tt29797938,1970
tt82676177,1970
tt62748446,1970
tt58849951,1970
tt20211977,1970
tt95229115,1970
tt54705695,1970
tt66590354,1970
tt74438792,1970
tt43710072,1970
tt89478856,1970
tt62354526,1970
tt64177890,1970
tt28503976,1970
tt51361796,1970
tt17056734,1970
tt28634568,1970
tt20131812,1970
tt52050297,1970
tt33493482,1970
tt76313517,1970
tt92615076,1970
tt62004372,1970
tt90473528,1970
tt45122860,1970
tt93010355,1970
tt61584893,1970
tt81492889,1970
tt59122947,1970
tt49476602,1970
tt46740122,1970
tt22321136,1970
tt80769485,1970
tt21970897,1970
tt98386396,1970
tt69274013,1970
tt29483490,1970
tt35468501,1970
tt76183954,1970
tt49960147,1970
tt60696267,1970
tt16552893,1970
tt61382180,1970
tt70359924,1971
tt98867596,1971
tt52987096,1971
tt58977382,1971
tt13707841,1971
tt72326726,1971
tt89853774,1971
tt14009334,1971
tt11436406,1971
tt38389425,1971
tt12148745,1971
tt12345428,1971
tt96771269,1971
tt34747534,1971
tt66102346,1971
tt91688937,1971
tt51897607,1971
tt58864011,1971
tt95155546,1971
tt44582295,1971
tt96724348,1971
tt81776612,1971
tt80675052,1971
tt14887603,1971
tt20472237,1971
tt21237818,1971
tt69125110,1971
tt51460150,1971
tt94147914,1971
tt96084696,1971
tt80773613,1971
tt61614477,1971
tt54611062,1971
tt68810569,1971
tt35051376,1971
tt31351891,1971
tt23794212,1971
tt30203008,1971
tt31120669,1971
tt96107060,1971
tt96441737,1971
tt91293209,1971
tt75317431,1971
tt58253092,1971
tt95008181,1971
tt95472643,1971
tt10720729,1971
tt32219373,1971
tt88585746,1971
tt39785858,1971
tt76024165,1971
tt60713536,1971
tt56833299,1971
tt71539608,1971
tt22175940,1971
tt26571763,1971
tt35601201,1971
tt30277673,1971
tt25066991,1971
tt42545616,1971
tt45672332,1971
tt74732789,1971
tt21981073,1971
tt78275937,1971
tt34675992,1971
tt67759459,1971
tt37699774,1971
tt82002475,1971
tt90061925,1971
tt18178523,1971
tt74776866,1971
tt56106345,1971
tt98667509,1971
tt56727408,1972
tt63985423,1972
tt65055422,1972
tt79176078,1972
tt90096872,1972
tt45696981,1972
tt29162681,1972
tt84985258,1972
tt80110466,1972
tt62135090,1972
tt46297842,1972
tt85691815,1972
tt79588085,1972
tt45390332,1972
