tconst,startYear
tt88036706,1949
tt22555618,1949
tt38831749,1949
tt22752359,1949
tt17590748,1949
tt98297902,1949
tt63668593,1949
tt31022141,1949
tt40917910,1949
tt59828404,1949
tt19981217,1949
tt89822325,1949
tt98573901,1949
tt59753132,1949
tt37774531,1949
tt46519693,1949
tt94950769,1949
tt32175720,1949
tt93388305,1949
tt38995839,1949
tt25565363,1949
tt73157702,1949
tt59015927,1949
tt35152632,1949
tt86761219,1949
tt63863752,1949
tt78110654,1949
tt43679813,1949
tt71866983,1949
tt86845361,1949
tt44278789,1949
tt80819357,1949
tt69166385,1949
tt87609865,1949
tt37944026,1949
tt45003118,1949
tt79153212,1949
tt85076511,1949
tt16212913,1949
tt36730072,1949
tt31712545,1949
tt33148457,1949
tt92206809,1949
tt56588970,1949
tt85955813,1949
tt43764567,1949
tt53665528,1949
tt25691425,1949
tt90256912,1949
tt75613159,1950
tt78580142,1950
tt11185798,1950
tt29461605,1950
tt28847451,1950
tt38028048,1950
tt95709803,1950
tt23104982,1950
tt10408179,1950
tt33883965,1950
tt22474901,1950
tt86758431,1950
tt82272295,1950
tt49716568,1950
tt49982696,1950
tt94354463,1950
tt75598706,1950
tt36870846,1950
tt40695418,1950
tt43650491,1950
tt83643769,1950
tt37464094,1950
tt35676002,1950
tt96185380,1950
tt29174176,1950
tt58643010,1950
tt54090924,1950
tt91750937,1950
tt75616518,1950
tt63853607,1950
tt36865442,1950
tt98894375,1950
tt84433828,1950
tt95985114,1950
tt93402613,1950
tt14651524,1950
tt52440396,1950
tt62042892,1950
tt55649057,1950
tt88128370,1950
tt37151540,1950
tt89329293,1950
tt55236696,1950
tt76502658,1950
tt11208293,1950
tt90292977,1950
tt67710531,1950
tt68763172,1950
tt53810096,1950
tt16291008,1950
tt82384747,1950
tt81905490,1950
tt37777307,1950
tt73005057,1950
tt35699206,1950
tt19366312,1950
tt79957533,1950
tt22702772,1950
tt91702345,1950
tt13633364,1950
tt10590273,1950
tt46329101,1950
tt16368469,1950
tt17098731,1950
tt29642011,1950
tt53239882,1950
tt20237256,1950
tt85503204,1950
tt84919697,1950
tt97406787,1950
tt96031991,1950
tt34658884,1950
tt33536258,1950
tt46155634,1950
tt20034092,1950
tt22381259,1950
tt62048863,1950
tt39076862,1950
tt51009214,1950
tt20898786,1950
tt97202153,1950
tt53659068,1950
tt66276870,1950
tt94206896,1950
tt86016200,1950
tt93732292,1950
tt67626678,1950
tt92541588,1950
tt96336785,1950
tt99301181,1950
tt44787400,1950
tt54624291,1950
tt44192287,1950
tt37503493,1950
tt72210385,1950
tt13117295,1950
tt76611442,1950
tt51652533,1950
tt52918386,1950
tt29564330,1950
tt42177498,1950
tt63430795,1950
tt38175436,1950
tt97732781,1950
tt86996834,1950
tt74640077,1950
tt75491424,1950
tt37486060,1950
tt31740822,1950
tt38920841,1950
tt13729810,1950
tt79019389,1950
tt25074312,1950
tt31469171,1950
tt69143933,1950
tt65928182,1950
tt20627080,1950
tt91082290,1950
tt39315278,1950
tt49374870,1950
tt71483610,1950
tt99500340,1950
tt34518554,1950
tt77897854,1950
tt40350896,1950
tt68935309,1950
tt80898656,1950
tt46639865,1950
tt31289597,1950
tt62939196,1950
tt37545079,1950
tt37162856,1950
tt67834774,1950
tt28698312,1950
tt27940268,1950
tt56480954,1950
tt65321714,1950
tt11777916,1950
tt45929446,1950
tt31271654,1950
tt15639217,1950
tt26643829,1950
tt53251907,1950
tt63788791,1950
tt30101404,1950
tt79163165,1950
tt25998138,1950
tt55340332,1950
tt43487311,1950
tt86507034,1950
tt52402890,1950
tt19395936,1950
tt38325027,1950
tt92135024,1950
tt54006487,1950
tt71380510,1950
tt11262544,1950
tt72047080,1950
tt37930526,1951
tt42725889,1951
tt79630675,1951
tt65322436,1951
tt82795435,1951
tt12955210,1951
tt99507240,1951
tt82451264,1951
tt88493772,1951
tt95154845,1951
tt78624044,1951
tt91710372,1951
tt72234998,1951
tt11129194,1951
tt27460039,1951
tt85296590,1951
tt94930319,1951
tt69066170,1951
tt27297685,1951
tt99063528,1951
tt88969218,1951
tt98563632,1951
tt34857603,1951
tt10273908,1951
tt48689583,1951
tt26559454,1951
tt58166676,1951
tt65986004,1951
tt77359349,1951
tt90143535,1951
tt93861636,1951
tt77899835,1951
tt63264129,1951
tt41260235,1951
tt45821997,1951
tt89770254,1951
tt73128777,1951
tt83187684,1951
tt88590027,1951
tt66458039,1951
tt62584313,1951
tt29975713,1951
tt19129821,1951
tt27000823,1951
tt82697801,1951
tt79994959,1951
