tconst,startYear
tt98284448,1951
tt23658602,1951
tt31535974,1951
tt86966528,1951
tt22489431,1951
tt96930379,1951
tt64463431,1952
tt16962748,1952
tt89278676,1952
tt19035203,1952
tt55829501,1952
tt64702888,1952
tt87021005,1952
tt41548825,1952
tt21918598,1952
tt37115913,1953
tt15284757,1953
tt59920140,1953
tt41385946,1953
tt41129352,1953
tt84786912,1953
tt67164315,1953
tt66517441,1953
tt14020800,1953
tt49209654,1953
tt90902016,1953
tt16793150,1953
tt22098766,1953
tt78155205,1953
tt59859683,1953
tt69605811,1953
tt53263930,1953
tt79874940,1953
tt78225941,1953
tt29326133,1954
tt91797412,1954
tt42991725,1954
tt23199761,1954
tt27130839,1954
tt78147650,1954
tt42191482,1954
tt43777297,1954
tt57219914,1954
tt27033526,1955
tt42026067,1955
tt11095236,1955
tt24058515,1955
tt17918130,1955
tt29916527,1955
tt18782560,1955
tt89000991,1955
tt85633519,1955
tt63019092,1955
tt47524235,1955
tt91101269,1955
tt52520958,1955
tt57291841,1955
tt41451304,1955
tt31213337,1955
tt83469817,1956
tt22007731,1956
tt12142657,1956
tt66136858,1956
tt98354324,1956
tt56256539,1956
tt79831727,1956
tt44305771,1956
tt37218938,1956
tt88973368,1956
tt32192428,1956
tt43087295,1956
tt53989518,1956
tt36985980,1956
tt38216480,1956
tt88362800,1956
tt73387187,1956
tt43289245,1956
tt32562313,1956
tt98488947,1956
tt56149283,1956
tt73038225,1956
tt92378311,1956
tt66997524,1956
tt13341900,1956
tt58553661,1957
tt94795103,1957
tt89798705,1957
tt13724099,1957
tt71660478,1957
tt82454164,1957
tt70422637,1957
tt65073178,1957
tt71795454,1957
tt23145332,1957
tt47579150,1957
tt50974700,1957
tt25480144,1957
tt81010932,1957
tt93496787,1957
tt53068724,1957
tt44574551,1957
tt49077022,1957
tt28419290,1957
tt33956785,1957
tt51892739,1957
tt25214563,1957
tt27091093,1958
tt31397407,1958
tt94153414,1958
tt93845515,1958
tt73049306,1958
tt43736212,1958
tt20713921,1958
tt57064125,1958
tt19710158,1958
tt58093385,1958
tt67044536,1958
tt94009575,1958
tt75183156,1958
tt58954463,1958
tt84716721,1958
tt56044031,1958
tt49012649,1958
tt79629824,1958
tt39987144,1958
tt44039709,1958
tt76085204,1958
tt80596341,1958
tt37575423,1958
tt36674197,1958
tt83037263,1958
tt57024552,1958
tt89864937,1958
tt48636719,1958
tt46882689,1958
tt79361879,1958
tt63394310,1958
tt71083012,1958
tt56091411,1958
tt98257943,1958
tt71029225,1958
tt32053684,1958
tt37331946,1958
tt48128863,1958
tt29463824,1958
tt22680153,1958
tt80112757,1958
tt17910344,1958
tt70974548,1958
tt57496479,1958
tt56936972,1958
tt53134410,1958
tt79655333,1958
tt85082665,1958
tt56762582,1958
tt14741652,1958
tt79704806,1958
tt42814127,1958
tt39880791,1958
tt69041028,1958
tt40344279,1958
tt97686443,1958
tt22428391,1958
tt38779689,1958
tt98472210,1958
tt29816890,1958
tt40781072,1958
tt93349813,1958
tt88000365,1958
tt94420827,1958
tt56226878,1958
tt74104606,1958
