tconst,startYear
tt21027987,1964
tt77334125,1964
tt60314548,1964
tt89766578,1964
tt53615100,1964
tt60039760,1964
tt22561232,1964
tt88671628,1964
tt28690453,1964
tt83804264,1964
tt73376105,1964
tt52671090,1964
tt84072842,1964
tt15132745,1964
tt83630018,1964
tt64915321,1964
tt95799424,1964
tt67845725,1964
tt56527887,1964
tt23508247,1964
tt85963625,1964
tt43008886,1964
tt86029251,1964
tt20191179,1964
tt85494972,1964
tt14420083,1964
tt60113478,1964
tt90350205,1964
tt12696048,1964
tt35006876,1964
tt75639038,1964
tt53264755,1964
tt41196764,1964
tt16668986,1964
tt74411392,1964
tt58241694,1964
tt58015472,1964
tt99365216,1964
tt31276447,1964
tt16099469,1964
tt13051199,1964
tt59245825,1964
tt66161376,1964
tt58796071,1964
tt28660193,1964
tt84429835,1964
tt97505683,1964
tt41728667,1964
tt74546607,1964
tt50515126,1964
tt44949625,1964
tt42524717,1964
tt43984814,1964
tt85430481,1964
tt32594225,1964
tt32054927,1964
tt26652399,1964
tt74635769,1964
tt69161158,1964
tt49745672,1964
tt12741785,1964
tt57885768,1964
tt42981750,1964
tt27975062,1964
tt58784716,1964
tt54641429,1964
tt57948044,1964
tt90742549,1964
tt90489809,1964
tt49996544,1964
tt40131969,1964
tt10160181,1964
tt44193210,1964
tt86425155,1964
tt39788289,1964
tt91283179,1964
tt67571795,1964
tt52780404,1964
tt81980505,1964
tt86265583,1964
tt96911036,1964
tt14613097,1964
tt47339666,1964
tt86431730,1964
tt86133667,1964
tt38349214,1964
tt36853349,1964
tt61453969,1964
tt70656418,1964
tt58813758,1964
tt70641636,1964
tt42375158,1964
tt99138603,1964
tt54062445,1964
tt59041623,1964
tt55917116,1964
tt87335865,1964
tt85585243,1964
tt25420871,1964
tt29806927,1964
tt58474719,1964
tt77168339,1964
tt89727065,1964
tt42675823,1964
tt12786499,1964
tt37080992,1964
tt25863545,1964
tt68501314,1964
tt21009467,1964
tt89700043,1964
tt83348656,1964
tt34517678,1964
tt32181051,1964
tt24556111,1964
tt72363697,1964
tt40391443,1964
tt46020592,1964
tt84325218,1964
tt85558082,1964
tt61512156,1964
tt75057585,1964
tt31027116,1964
tt95602856,1964
tt23677009,1964
tt42536118,1964
tt79319398,1964
tt48509773,1964
tt46652400,1964
tt58520055,1964
tt39990619,1964
tt50569558,1964
tt16877534,1964
tt60844531,1964
tt80887426,1964
tt74838587,1964
tt16886778,1964
tt80493468,1964
tt18255091,1964
tt25484739,1964
tt44664934,1964
tt16789199,1964
tt64719190,1964
tt86889269,1964
tt37830403,1964
tt72157613,1964
tt75208587,1964
tt68060383,1964
tt46174275,1964
tt27361662,1964
tt47293820,1964
tt10472373,1964
tt53481615,1964
tt54379211,1964
tt15817031,1964
tt29898439,1964
tt85261080,1964
tt90879609,1964
tt57068231,1964
tt44016294,1964
tt39545646,1964
tt76808586,1964
tt74592801,1964
tt50757880,1964
tt20016091,1964
tt68666732,1964
tt97791930,1964
tt44139708,1964
tt95466990,1964
tt90967574,1964
tt40690134,1964
tt12861008,1964
tt38262256,1964
tt82439200,1964
tt65461595,1964
tt44655492,1964
tt52928721,1964
tt26565234,1964
tt90067431,1964
tt16248530,1964
tt94248490,1964
tt28176389,1964
tt43383723,1964
tt69975652,1964
tt51843389,1964
tt18131605,1964
tt83834915,1964
tt35778835,1964
tt14111787,1964
tt60033305,1964
tt77995166,1964
tt50524604,1964
tt55427298,1964
tt31700211,1964
tt78109690,1964
tt57023908,1964
tt14658395,1964
tt49582634,1964
tt54403798,1964
tt25286199,1964
tt58148466,1964
tt69190321,1964
tt58911850,1964
tt62040781,1964
tt68586620,1964
tt55711614,1964
tt86491779,1964
tt84303952,1964
tt85797648,1964
tt51703068,1964
tt42566281,1964
tt96082086,1964
tt16005849,1964
tt15897584,1964
tt95178327,1964
tt63553464,1964
tt95904254,1964
tt69353134,1964
tt45876746,1964
tt94792408,1964
tt50907083,1964
tt20889305,1964
tt12486874,1964
tt31656938,1964
tt46660988,1964
tt22148776,1964
tt45507650,1964
tt30866313,1964
tt77426537,1964
tt44783388,1964
tt61165291,1964
tt86883132,1964
tt29527930,1964
tt67787659,1964
tt62460735,1964
tt64962502,1964
tt49421187,1964
tt80474323,1964
tt63838747,1964
tt46563020,1964
tt78400088,1964
tt42135927,1964
tt50155139,1964
tt68512201,1964
tt75476273,1964
tt58774364,1964
tt38433192,1964
tt77480141,1964
tt23208886,1964
tt21650730,1964
tt82709563,1964
tt98665195,1964
tt17289455,1964
tt32145312,1964
tt73021999,1964
tt52867649,1964
tt17987844,1964
tt68139106,1964
tt25354146,1964
tt44429876,1964
tt67158046,1964
tt51126067,1964
tt26794841,1964
tt72139527,1964
tt19800836,1964
tt47588425,1964
tt55588840,1964
tt44326658,1964
tt75588772,1964
tt43192178,1964
tt20462181,1964
tt45843518,1964
tt35860885,1964
tt30566576,1964
tt38608017,1964
tt67440559,1964
tt20727106,1964
tt19822561,1964
tt78924549,1964
tt33900887,1964
tt17231634,1964
tt82094428,1964
tt68236454,1964
tt56177491,1964
tt19240812,1964
tt48279216,1964
tt78080017,1964
tt75473115,1964
tt77363318,1964
tt84551413,1964
tt91024565,1964
tt74495945,1964
tt10467687,1964
tt47568918,1964
tt48262719,1964
tt26906982,1964
tt27435304,1964
tt82138171,1964
tt44247018,1964
tt36269192,1964
tt33701091,1964
tt86037912,1964
tt51125643,1964
tt54663926,1964
tt57204287,1964
tt88672842,1964
tt44902081,1964
tt46591558,1964
tt18306289,1964
tt40515088,1964
tt60321344,1964
tt56194295,1964
tt58040619,1964
tt82510836,1964
tt67430734,1964
tt75445172,1964
tt69000325,1964
tt84758429,1964
tt88546642,1964
tt98229144,1964
tt83219522,1964
tt92339663,1964
tt91462289,1964
tt68192704,1964
tt79805657,1964
tt94343345,1964
tt28664073,1964
tt21011292,1964
tt57235856,1964
tt19096730,1964
tt32170858,1964
tt71815353,1964
tt63983087,1964
tt46224769,1964
tt93977218,1964
tt72942542,1964
tt92128743,1964
tt71658413,1964
tt55250717,1964
tt25342131,1964
tt80627960,1964
tt39523635,1964
tt97058035,1964
tt58441694,1964
tt54056284,1964
tt24168264,1964
tt57725634,1964
tt18183888,1964
tt11698481,1964
tt83400760,1964
tt33944009,1964
tt98013731,1964
tt39578007,1964
tt45131928,1964
tt14916043,1964
tt30626980,1964
tt16487906,1964
tt37324337,1964
tt72201067,1964
tt12398032,1964
tt64798128,1964
tt59188711,1964
tt48260841,1964
tt89326328,1964
tt86577929,1964
tt20599216,1964
tt31672137,1964
tt76139589,1964
tt15052032,1964
tt42318983,1964
tt53669530,1964
tt39576095,1964
tt72120337,1964
tt34535713,1964
tt80464570,1964
tt72072194,1964
tt24699117,1964
tt58430928,1964
tt27868218,1964
tt77352818,1964
tt15754936,1964
tt17299601,1964
tt39576686,1964
tt57849399,1964
tt30101393,1964
tt28622207,1964
tt41113182,1964
tt61384433,1964
tt72451126,1964
tt44802772,1964
tt82146195,1964
tt26555373,1964
tt14293731,1964
tt86892216,1964
tt31200278,1964
tt70515594,1964
tt72449072,1964
tt57209921,1964
tt89913828,1964
tt41262089,1964
tt83012725,1964
tt84267302,1964
tt50999636,1964
tt29770695,1964
tt69585275,1964
tt49429793,1964
tt21161439,1964
tt48472694,1964
tt73641938,1964
tt42677335,1964
tt60250761,1964
tt66611192,1964
tt44512714,1964
tt54971250,1964
tt24085631,1964
tt34621835,1964
tt31131389,1964
