tconst,startYear
tt72649732,1967
tt83798996,1967
tt26888618,1967
tt95981646,1967
tt36156583,1967
tt15734042,1967
tt97337282,1967
tt76066114,1967
tt77280578,1967
tt32880417,1967
tt82322214,1967
tt15117220,1967
tt46405505,1967
tt17066878,1967
tt67580985,1967
tt56256768,1967
tt78310658,1967
tt48804325,1967
tt14032099,1967
tt40385108,1967
tt12860961,1967
tt23115501,1967
tt35953207,1967
tt84935742,1967
tt82362352,1967
tt87320480,1967
tt53894485,1967
tt62799874,1967
tt81194710,1967
tt65289830,1967
tt85504127,1967
tt99084190,1967
tt26010851,1967
tt28897003,1967
tt29369293,1967
tt81412599,1967
tt26286293,1967
tt48608158,1967
tt84201987,1967
tt30649946,1967
tt31806219,1967
tt11928231,1967
tt90563694,1967
tt12205901,1967
tt90003530,1967
tt26536454,1967
tt79217458,1967
tt73504383,1967
tt37919957,1967
tt52013686,1967
tt67096805,1967
tt80840784,1967
tt78899953,1967
tt33938060,1967
tt35732047,1967
tt86320295,1967
tt67423346,1967
tt85932592,1967
tt67802240,1967
tt64731713,1967
tt28888045,1967
tt97945069,1967
tt37994428,1967
tt47866308,1967
tt81240115,1967
tt86576918,1967
tt25571557,1967
tt62997784,1967
tt14672090,1967
tt35938556,1967
tt81864447,1967
tt21350384,1967
tt98857366,1967
tt11413105,1967
tt68303785,1967
tt10419413,1967
tt28345323,1967
tt34477856,1967
tt45350333,1967
tt30166133,1967
tt24931604,1967
tt18977409,1967
tt58220611,1967
tt92162921,1967
tt89789888,1967
tt87066974,1967
tt42433488,1967
tt68508776,1967
tt68846933,1967
tt33062401,1967
tt67154953,1967
tt32394744,1967
tt95750478,1967
tt68186941,1967
tt49843732,1967
tt27452316,1967
tt60692410,1967
tt91014325,1967
tt62196299,1967
tt84519760,1967
tt45582033,1967
tt34846111,1967
tt10483368,1967
tt81699550,1967
tt92859905,1967
tt48773050,1967
tt10932662,1967
tt71144146,1967
tt60930929,1967
tt63093364,1967
tt85036973,1967
tt35069585,1967
tt56879821,1967
tt91644244,1967
tt66219454,1967
tt99298531,1967
tt70877724,1967
tt14213826,1967
tt24817418,1967
tt41816999,1967
tt27415985,1967
tt98773560,1967
tt17334533,1967
tt94984888,1967
tt20460603,1967
tt28769105,1967
tt76419508,1967
tt67692288,1967
tt87590110,1967
tt36913683,1967
tt40814485,1967
tt40469231,1967
tt96102183,1967
tt69825881,1967
tt66180592,1967
tt82975629,1967
tt57883755,1967
tt95818866,1967
tt28379733,1967
tt33134335,1967
tt63167655,1967
tt96270061,1967
tt35087020,1967
tt54795380,1967
tt13797168,1967
tt86703646,1967
tt69726006,1967
tt14076203,1967
tt68970742,1967
tt90948791,1967
tt74599217,1967
tt23418958,1967
tt85527441,1967
tt24408539,1967
tt35343470,1967
tt12112008,1967
tt59086170,1967
tt63556327,1967
tt83707328,1967
tt98034032,1967
tt46698626,1967
tt59479101,1967
tt44817245,1967
tt10349520,1967
tt22372847,1967
tt58313100,1967
tt71888226,1967
tt57924724,1967
tt76606661,1967
tt90338569,1967
tt64482959,1967
tt93114459,1967
tt22211600,1967
tt71399870,1967
tt52174457,1967
tt58063497,1967
tt57461987,1967
tt42767356,1967
tt10780048,1967
tt81530745,1967
tt68551641,1967
tt35494354,1967
tt99276682,1967
tt99774418,1967
tt17975213,1967
tt85221298,1967
tt30626610,1967
tt38475151,1967
tt27996703,1967
tt53400505,1967
tt20172806,1967
tt22398291,1967
tt20669935,1967
tt26589211,1967
tt35160509,1967
tt46454312,1967
tt21254730,1967
tt82086113,1967
tt24410707,1967
tt45605797,1967
tt54523260,1967
tt33599981,1967
tt45580212,1967
tt18096659,1967
tt81467106,1967
tt40589533,1967
tt70032836,1967
tt71375046,1967
tt39810152,1967
tt59518563,1967
tt38545124,1967
tt90141435,1967
tt14273572,1967
tt75346666,1967
tt75471763,1967
tt79776105,1967
tt46241937,1967
tt67584431,1967
tt23642770,1967
tt51076422,1967
tt48051460,1967
tt60047982,1967
tt76151528,1967
tt51843623,1967
tt51962400,1967
tt75807557,1967
tt65126888,1967
tt33387357,1967
tt80985855,1967
tt78768195,1967
tt58466585,1967
tt57540229,1967
tt47387423,1967
tt47603434,1967
tt20925038,1967
tt37209369,1967
tt35768177,1967
tt45395089,1967
tt54185559,1967
tt44757634,1967
tt82799265,1967
tt76609482,1967
tt19029741,1967
tt66801010,1967
tt45781421,1967
tt63242694,1967
tt62140760,1967
tt38948466,1967
tt13871803,1967
tt84109700,1967
tt29866801,1967
tt54614789,1967
tt56633902,1967
tt78583276,1967
tt98475912,1967
tt94425038,1967
tt62011849,1967
tt20550244,1967
tt57926759,1967
tt46094888,1967
tt93948118,1967
tt19574296,1967
tt46804587,1967
tt12837878,1967
tt97423094,1967
tt98443013,1967
tt24236479,1967
tt57677489,1967
tt47491213,1967
tt30475596,1967
tt90466632,1967
tt56247153,1967
tt49333992,1967
tt96842628,1967
tt86044283,1967
tt13309617,1967
tt82360059,1967
tt55114750,1967
tt39001215,1967
tt46630044,1967
tt36602690,1967
tt83421278,1967
tt68404323,1967
tt54936222,1967
tt70899842,1967
tt61487122,1967
tt94482189,1967
tt70941593,1967
tt57272523,1967
tt20722876,1967
tt94745950,1967
tt35637636,1967
tt60886381,1967
tt88923130,1967
tt59893100,1967
tt79859153,1967
tt73142735,1967
tt11547831,1967
tt78746654,1967
tt51306582,1967
tt72394955,1967
tt46665381,1967
tt61678460,1967
tt86882410,1967
tt47620383,1967
tt65591350,1967
tt12446464,1967
tt57632593,1967
tt57923957,1967
tt14374546,1967
tt99280440,1967
tt57190899,1967
tt54619937,1967
tt68038185,1967
tt82428144,1967
tt39563652,1967
tt73514026,1967
tt71898288,1967
tt61829895,1967
tt30912582,1967
tt17639578,1967
tt78388025,1967
tt42832151,1967
tt76834931,1967
tt48340083,1967
tt21181332,1967
tt69601595,1967
tt16214689,1967
tt89834372,1967
tt50318444,1967
tt23146045,1967
tt45025164,1967
tt93504308,1967
tt86123508,1967
tt56909557,1967
tt26689331,1967
tt87575717,1967
tt36080873,1967
tt93808924,1967
tt47295566,1967
tt11738581,1967
tt63703309,1967
tt15205197,1967
tt54611559,1967
tt59994317,1967
tt54841251,1967
tt11211916,1967
tt28485702,1967
tt65933711,1967
tt33034045,1967
tt68720326,1967
tt35840856,1967
tt97582127,1967
tt14719362,1967
tt59135930,1967
tt15843370,1967
tt72190932,1967
tt63922807,1967
tt76650371,1967
tt85068495,1967
tt22626372,1967
tt64989200,1967
tt44977298,1967
tt92676872,1967
tt52821022,1967
tt11136378,1967
tt75250295,1967
tt21714285,1967
tt35142983,1967
tt72086660,1967
tt38382555,1967
tt26200212,1967
tt83906251,1967
tt90201644,1967
tt37742113,1967
tt25450943,1967
tt20099106,1967
tt98942318,1967
tt17733087,1967
tt75828245,1967
tt81112545,1967
tt35825822,1967
tt71865953,1967
tt10107122,1967
tt70260464,1967
tt97565153,1967
tt17893452,1967
tt71838831,1967
tt81299979,1967
tt40141224,1967
tt20321934,1967
tt20554954,1967
tt20582726,1967
tt88921027,1967
tt19325240,1967
tt18223046,1967
tt73232216,1967
tt84454687,1967
tt31118353,1967
tt29829282,1967
tt32922978,1967
tt91951275,1967
tt24382359,1967
tt36660171,1967
tt91083437,1967
tt99495531,1967
tt99173270,1967
tt26227507,1967
tt16656097,1967
tt53239629,1967
tt71578016,1967
tt87035665,1967
tt85199173,1967
tt31217422,1967
tt36896963,1967
tt92351021,1967
tt26783709,1967
tt62455042,1967
tt64046305,1967
tt79049345,1967
tt57065323,1967
tt41046378,1967
tt77778317,1967
tt81860289,1967
tt64198196,1967
tt68189508,1967
tt12295723,1967
tt40022726,1967
tt17777278,1967
tt21648337,1967
tt40945799,1967
tt43798506,1967
tt48754542,1967
tt76042272,1967
tt91907667,1967
tt42299260,1967
tt77815642,1967
tt48097675,1967
tt38752439,1967
tt89317035,1967
tt43365249,1967
tt60796350,1967
tt85671728,1967
tt43381511,1967
tt76134517,1967
tt47970608,1967
tt26240909,1967
tt26098313,1967
tt80333368,1967
tt75393801,1967
tt77413133,1967
tt36871093,1967
tt31862712,1967
tt56619855,1967
tt61218892,1967
tt88419608,1967
tt71964279,1967
tt32253840,1967
tt27226379,1967
tt11301824,1967
tt84653051,1967
tt82823168,1967
tt10659758,1967
tt75344905,1967
tt67258254,1967
tt45476903,1967
tt48611639,1967
tt35999529,1967
tt31045238,1967
tt33782569,1967
tt50082509,1967
tt27142181,1967
tt91870010,1967
tt36178150,1967
tt43649256,1967
tt31947815,1967
tt33796445,1967
tt54754062,1967
tt33457650,1967
tt83297970,1967
tt81922934,1967
tt18703347,1967
