tconst,startYear
tt16145791,2005
tt43873494,2005
tt71110233,2005
tt85384257,2005
tt30997835,2005
tt12287226,2005
tt54260863,2005
tt24337541,2005
tt90921850,2005
tt71095646,2005
tt77545424,2005
tt93700774,2005
tt84386521,2005
tt40878812,2005
tt61263999,2005
tt69634098,2005
tt14507586,2005
tt20007900,2005
tt40884087,2005
tt52510045,2005
tt92580826,2005
tt86882583,2005
tt91149087,2005
tt15275591,2005
tt22642848,2005
tt98242716,2005
tt43623537,2005
tt16754622,2005
tt28487435,2005
tt93243428,2005
tt33023171,2005
tt11655970,2005
tt96903106,2005
tt41237410,2005
tt99332479,2005
tt53343085,2005
tt31048302,2005
tt97186658,2005
tt30623083,2005
tt94522690,2005
tt84433865,2005
tt17931274,2005
tt99311363,2005
tt30157222,2005
tt60608417,2005
tt99963053,2005
tt65214303,2005
tt52840950,2005
tt99763541,2005
tt11714372,2005
tt10822307,2005
tt67819651,2005
tt77951263,2005
tt97163033,2005
tt14286131,2005
tt95910319,2005
tt44508679,2005
tt12848868,2005
tt65066751,2005
tt59677757,2005
tt67752928,2005
tt36736212,2005
tt73641307,2005
tt56944882,2005
tt76960300,2005
tt75258902,2005
tt19612789,2005
tt13134884,2005
tt55059290,2005
tt56713162,2005
tt81685802,2005
tt43485045,2005
tt81308537,2005
tt12612026,2005
tt29192012,2005
tt84230768,2005
tt67480689,2005
tt30287269,2005
tt44771330,2005
tt14141083,2005
tt77848162,2005
tt72774075,2005
tt59528696,2005
tt95921995,2005
tt58765796,2005
tt17878966,2005
tt26552968,2005
tt33203280,2005
tt16836187,2005
tt93490175,2005
tt88790352,2005
tt98809548,2005
tt26214174,2005
tt21834517,2005
tt60574520,2005
tt29806326,2005
tt62052938,2005
tt57007287,2005
tt94479881,2005
tt10437583,2005
tt74934468,2005
tt70577060,2005
tt31907697,2005
tt16688022,2005
tt69796380,2005
tt59427241,2005
tt39916165,2005
tt18106213,2005
tt89648830,2005
tt62236873,2005
tt83266980,2005
tt89927653,2005
tt89059510,2005
tt84404490,2005
tt66109865,2005
tt18742740,2005
tt49425817,2005
tt37082774,2005
tt10285202,2005
tt99939852,2005
tt39539122,2005
tt60921396,2005
tt85333134,2005
tt55982748,2005
tt62742033,2005
tt92140736,2005
tt71995614,2005
tt21031717,2005
tt24817106,2005
tt48384156,2005
tt59676314,2005
tt39218764,2005
tt41258234,2005
tt52670279,2005
tt20930840,2005
tt47817166,2005
tt96267906,2005
tt32786516,2005
tt10507846,2005
tt41937449,2005
tt32504798,2005
tt33232946,2005
tt75663903,2005
tt17475519,2005
tt27570467,2005
