tconst,startYear
tt19666373,1997
tt48809057,1997
tt40773707,1997
tt16951784,1997
tt49486872,1997
tt33640798,1997
tt20660171,1997
tt17828379,1997
tt83197902,1997
tt21598771,1997
tt25243751,1997
tt24517709,1997
tt53107071,1997
tt35190919,1997
tt90671543,1997
tt62105276,1997
tt61695659,1997
tt32313769,1997
tt30749603,1997
tt95192679,1997
tt83488050,1997
tt81133740,1997
tt25947741,1997
tt55046660,1997
tt73138938,1997
tt81876742,1997
tt45765976,1997
tt83723244,1997
tt35670260,1997
tt89530710,1997
tt46210076,1997
tt78069150,1997
tt74709794,1997
tt64496848,1997
tt36072120,1997
tt66619368,1997
tt81787070,1997
tt29493126,1997
tt40394839,1997
tt32400469,1997
tt26366453,1997
tt54664152,1997
tt70382120,1997
tt34921002,1997
tt53899786,1997
tt85606502,1997
tt22682128,1997
tt18810641,1997
tt51739747,1997
tt49741477,1997
tt93321541,1997
tt89362470,1997
tt98157902,1997
tt34323855,1997
tt60282547,1997
tt81186565,1997
tt42505302,1997
tt64483262,1997
tt58388191,1997
tt23381653,1997
tt58627333,1997
tt79421351,1997
tt65994499,1997
tt80359724,1997
tt23441666,1997
tt39007506,1997
tt39923603,1997
tt13689636,1997
tt45131095,1997
tt21820923,1997
tt82810919,1997
tt27914033,1997
tt36140695,1997
tt71743082,1997
tt53174472,1997
tt98407756,1997
tt86015593,1997
tt99246653,1997
tt58963384,1997
tt70455624,1997
tt92322949,1997
tt64427776,1997
tt30512761,1997
tt43029770,1997
tt60697157,1997
tt45278922,1997
tt82041496,1997
tt72130279,1997
tt70561366,1997
tt72703621,1997
tt53809648,1997
tt48139389,1997
tt60618823,1997
tt73015131,1997
tt46847111,1997
tt21425815,1997
tt46092189,1997
tt61349870,1997
tt51052496,1997
tt90480108,1997
tt98037351,1997
tt88771879,1997
tt37212708,1997
tt31068211,1997
tt65243503,1997
tt12811033,1997
tt10030660,1997
tt62258372,1997
tt48757714,1997
tt13026425,1997
tt83922613,1997
tt24429413,1997
tt22236234,1997
tt51284585,1997
tt34093140,1997
tt31127026,1997
tt39021852,1997
tt51840251,1997
tt74308848,1997
tt47911027,1997
tt47946477,1997
tt72332215,1997
tt48632667,1997
tt68061924,1997
tt64734967,1997
tt92557972,1997
tt46872351,1997
tt67193239,1997
tt17936049,1997
tt41377893,1997
tt47808976,1997
tt77732849,1997
tt52288817,1997
tt23589087,1997
tt25022153,1997
tt38160512,1997
tt62545734,1997
tt82623887,1997
tt25004320,1997
tt30970100,1997
tt82685425,1997
tt30190760,1997
tt33602923,1997
tt79759234,1997
tt53863346,1997
tt94615876,1997
tt17186260,1997
tt78072653,1997
tt37607197,1997
tt74321071,1997
tt99685037,1997
tt17621433,1997
tt56668381,1997
tt88592607,1997
tt19377595,1997
tt48207540,1997
tt51074625,1997
tt53166596,1997
tt60323700,1997
tt53044928,1997
tt11820478,1997
tt31609921,1997
tt39255554,1997
tt89365101,1997
tt76498847,1997
tt40473375,1997
tt44779013,1997
tt21723106,1997
tt75465413,1997
tt41721935,1997
tt95087605,1997
tt41411930,1997
tt39084459,1997
tt32622394,1997
tt50149721,1997
tt90535664,1997
tt71128713,1997
tt10622921,1997
tt14982678,1997
tt17877928,1997
tt40224503,1997
tt37234227,1997
tt42172751,1997
tt40730196,1997
tt90762950,1997
tt52328130,1997
tt40072144,1997
tt60081950,1997
tt91955826,1997
tt33492089,1997
tt84456450,1997
tt98282141,1997
tt37107884,1997
tt59748678,1997
tt37340044,1997
tt73239469,1997
tt10110643,1997
tt87707964,1997
tt98462766,1997
tt83665311,1997
tt29477808,1997
tt35670099,1997
tt64598188,1997
tt91200882,1997
tt27286334,1997
tt74168951,1997
tt46822124,1997
tt52146547,1997
tt13010529,1997
tt66258810,1997
tt61790744,1997
tt81117810,1997
tt92707793,1997
tt83114924,1997
tt50197558,1997
tt33388670,1997
tt95036106,1997
tt51873749,1997
tt78401794,1997
tt29803526,1997
tt52851213,1997
tt14902942,1997
tt47696388,1997
tt13088441,1997
tt69381033,1997
tt41324054,1997
tt60836645,1997
tt27437661,1997
tt93834366,1997
tt77404158,1997
tt71968153,1997
tt11551685,1997
tt30952118,1997
tt60790714,1997
tt10170729,1997
tt43858599,1997
tt66822091,1997
tt30729923,1997
tt72893809,1997
tt34753662,1997
tt38741828,1997
tt51304510,1997
tt17874039,1997
tt41017263,1997
tt20477877,1997
tt67010866,1997
tt17115614,1997
tt33999827,1997
tt98848210,1997
tt45238892,1997
tt39532304,1997
tt86479449,1997
tt47009955,1997
tt57404946,1997
tt30990115,1997
tt65717929,1997
tt19252441,1997
tt51848520,1997
tt26211880,1997
tt84496834,1997
tt20931598,1997
tt85399386,1997
tt55273933,1997
tt68280439,1997
tt95203311,1997
tt58420329,1997
tt39893087,1997
tt79778307,1997
tt86913514,1997
tt24238416,1997
tt23454819,1997
tt64358275,1997
tt31693021,1997
tt17813254,1997
tt20885551,1997
tt58836392,1997
tt21789066,1997
tt53585743,1997
tt48167497,1997
tt12705132,1997
tt21333879,1997
tt67589479,1997
tt19140107,1997
tt78953150,1997
tt61873598,1997
tt34682884,1997
tt64668657,1997
tt23007187,1997
tt80381744,1997
tt36354995,1997
tt96759266,1997
tt19953217,1997
tt80727982,1997
tt25500508,1997
tt95475103,1997
tt85351843,1997
tt76632599,1997
tt77591402,1997
tt15032309,1997
tt88596028,1997
tt16766012,1997
tt96804563,1997
tt73273757,1997
tt98097642,1997
tt46249307,1997
tt92378479,1997
tt51556436,1997
tt65256322,1997
tt89481026,1997
tt46367329,1997
tt49077266,1997
tt25975146,1997
tt52236232,1997
tt44218281,1997
tt38696778,1997
tt97423817,1997
tt63329510,1997
tt37784888,1997
tt11992225,1997
tt69830792,1997
tt65023462,1997
tt59638526,1997
tt93456979,1997
tt67571686,1997
tt53719765,1997
tt22012514,1997
tt51512540,1997
tt51325976,1997
tt75348778,1997
tt67723711,1997
tt99321561,1997
tt33295832,1997
tt26809191,1997
tt10506487,1997
tt98040043,1997
tt58141248,1997
tt43673771,1997
tt72361391,1997
tt91741910,1997
tt49344041,1997
tt25115181,1997
tt28766947,1997
tt18687560,1997
tt61365500,1997
tt98388124,1997
tt88639702,1997
tt42293769,1997
tt40286150,1997
tt36684595,1997
tt91639311,1997
tt78588117,1997
tt15958355,1997
tt34597373,1997
tt39094647,1997
tt80102546,1997
tt16541899,1997
tt63584049,1997
tt62746936,1997
tt91122157,1997
tt96381778,1997
tt28034576,1997
tt21268227,1997
tt87985554,1997
tt34548944,1997
tt12410741,1997
tt60929237,1997
tt97492003,1997
tt61451923,1997
tt32354589,1997
tt86146178,1997
tt94464150,1997
tt81933211,1997
tt21452582,1997
tt27859786,1997
tt79361408,1997
tt56839958,1997
tt99186934,1997
tt28881168,1997
tt14577186,1997
tt97354914,1997
