tconst,startYear
tt49293075,2003
tt69516814,2003
tt61025280,2003
tt72153813,2003
tt19610357,2003
tt67922115,2003
tt19863494,2003
tt98504503,2003
tt35660023,2003
tt98902684,2003
tt84434011,2003
tt61605456,2003
tt74896574,2003
tt19714856,2003
tt62407905,2003
tt30053640,2003
tt12386277,2003
tt10947936,2003
tt53729075,2003
tt99248096,2003
tt32483355,2003
tt73427774,2003
tt13711714,2003
tt68156228,2003
tt89620583,2003
tt64293185,2003
tt20549669,2003
tt95642793,2003
tt54194424,2003
tt51393756,2003
tt64772880,2003
tt85119444,2003
tt33517102,2003
tt87604536,2003
tt60119768,2003
tt54414822,2003
tt45197945,2003
tt67905264,2003
tt68967012,2003
tt45828351,2003
tt74265599,2003
tt78023472,2003
tt58639452,2003
tt20500990,2003
tt48312814,2003
tt39004003,2003
tt65602297,2003
tt88434130,2003
tt29569499,2003
tt75546685,2003
tt50656512,2003
tt23261904,2003
tt88701707,2003
tt34681399,2003
tt81920471,2003
tt37584814,2003
tt59560529,2003
tt41718458,2003
tt84311418,2003
tt92411984,2003
tt42102040,2003
tt54137531,2003
tt88515270,2003
tt49862735,2003
tt95193204,2003
tt49708220,2003
tt79085399,2003
tt83191215,2003
tt15870838,2003
tt45606580,2003
tt71837781,2003
tt48514508,2003
tt12170746,2003
tt32325283,2003
tt66995592,2003
tt96842262,2003
tt15868822,2003
tt74583530,2003
tt59618409,2003
tt73055111,2003
tt27733020,2003
tt97807198,2003
tt92053290,2003
tt44219523,2003
tt65583373,2003
tt46564173,2003
tt92946042,2003
tt62918907,2003
tt61708289,2003
tt67241104,2003
tt24933257,2003
tt48180719,2003
tt38977862,2003
tt30498150,2003
tt48347691,2003
tt83674719,2003
tt18162592,2003
tt66355334,2003
tt66484895,2003
tt27333118,2003
tt28181026,2003
tt44130672,2003
tt67109617,2003
tt61210969,2003
tt33658582,2003
tt33410941,2003
tt17446897,2003
tt12987264,2003
tt26489318,2003
tt31171649,2003
tt34364665,2003
tt36341813,2003
tt51686720,2003
tt35953277,2003
tt24531225,2003
tt17226299,2003
tt88754310,2003
tt79348934,2003
tt70475563,2003
tt52958661,2003
tt94123844,2003
tt39301596,2003
tt73731851,2003
tt20553150,2003
tt87532609,2003
tt15010110,2003
tt59787274,2003
tt35374501,2003
tt60283804,2003
tt16931059,2003
tt89016985,2003
tt55767239,2003
tt15382038,2003
tt17964507,2003
tt21274859,2003
tt27473555,2003
tt33189061,2003
tt28822932,2003
tt69809933,2003
tt65578998,2003
tt24312811,2003
tt84438807,2003
tt83699548,2003
tt36519153,2003
tt64358286,2003
tt21952333,2003
tt32194812,2003
tt34904205,2003
tt27983146,2003
tt87698028,2003
tt68901851,2003
tt81516680,2003
tt17848798,2003
tt18649397,2003
tt70559452,2003
tt22918465,2003
tt94563837,2003
tt80618661,2003
tt60918988,2003
tt72284156,2003
tt68088872,2003
tt33438834,2003
tt37680862,2003
tt94544582,2003
tt24535566,2003
tt47572550,2003
tt24400397,2003
tt85067333,2003
tt68887875,2003
tt32226613,2003
tt37331596,2003
tt85938179,2003
tt77288491,2003
tt47893979,2003
tt44167981,2003
tt30662259,2003
tt94553550,2003
tt97855781,2003
tt93307776,2003
tt25386485,2003
tt87026273,2003
tt77149749,2003
tt73900184,2003
tt68499718,2003
tt40887602,2003
tt23816951,2003
tt33994434,2003
tt81287342,2003
tt73210980,2003
tt99543720,2003
tt40128139,2003
tt29922547,2003
tt44503464,2003
tt53388736,2003
tt87029102,2003
tt80862295,2003
tt32378532,2003
tt10639532,2003
tt95541793,2003
tt97533395,2003
tt73318605,2003
tt97058673,2003
tt60152033,2003
tt44392178,2003
tt62617927,2003
tt42451425,2003
tt42845984,2003
