tconst,startYear
tt99941078,1969
tt89960299,1969
tt64338028,1969
tt34419664,1969
tt15857633,1969
tt16658743,1969
tt21981983,1969
tt51707515,1969
tt15529074,1969
tt43864435,1969
tt90567296,1969
tt33543271,1969
tt74887741,1969
tt96061893,1969
tt32111899,1969
tt90177208,1969
tt35091897,1969
tt81231401,1969
tt99654969,1969
tt38464694,1969
tt51237580,1969
tt37940493,1969
tt78851590,1969
tt30110294,1969
tt45199182,1969
tt41686158,1969
tt67448502,1969
tt14882653,1969
tt40593862,1969
tt83206225,1969
tt72152699,1969
tt69447153,1969
tt18326494,1969
tt80222310,1969
tt28309618,1969
tt68791843,1969
tt99483991,1969
tt93081013,1969
tt65208764,1969
tt66727416,1969
tt95665110,1969
tt54177430,1969
tt86935612,1969
tt56496801,1969
tt25453785,1969
tt93827376,1969
tt39950029,1969
tt42161358,1969
tt73482930,1969
tt99448971,1969
tt44101667,1969
tt73179775,1969
tt29172066,1969
tt79491441,1969
tt90000242,1969
tt16254434,1969
tt29433576,1969
tt79506768,1969
tt86865696,1969
tt27053741,1969
tt59704618,1969
tt83736601,1969
tt26584383,1969
tt53420751,1969
tt64724657,1969
tt98633587,1969
tt12361676,1969
tt45577826,1969
tt21114717,1969
tt14135372,1969
tt37880897,1969
tt49369681,1969
tt95216688,1969
tt32049703,1969
tt60027706,1969
tt15345395,1969
tt68540432,1969
tt98450319,1969
tt28340756,1969
tt92386945,1969
tt51334149,1969
tt77178035,1969
tt88001295,1969
tt51500316,1969
tt58614545,1969
tt68813543,1969
tt95148789,1969
tt46008215,1969
tt73052163,1969
tt51720572,1969
tt80615132,1969
tt88728494,1969
tt27088624,1969
tt17399768,1969
tt59096940,1969
tt31701467,1969
tt96768666,1969
tt70487778,1969
tt28293079,1969
tt92323407,1969
tt11740715,1969
tt45836780,1969
tt40059920,1969
tt18572803,1969
tt36183889,1969
tt84733079,1969
tt14247414,1969
tt97432723,1969
tt86725277,1969
tt68088864,1969
tt57324128,1969
tt53532641,1969
tt24485655,1969
tt79597473,1969
tt94015246,1969
tt81874565,1969
tt22634268,1969
tt82864635,1969
tt65359652,1969
tt15379958,1969
tt15209022,1969
tt79717281,1969
tt12640828,1969
tt92118742,1969
tt85582903,1969
tt95628151,1969
tt50406337,1969
tt28245139,1969
tt60178742,1969
tt62801826,1969
tt26632827,1969
tt15378358,1969
tt92230743,1969
tt46144993,1969
tt13973418,1969
tt91177086,1969
tt14184727,1969
tt21693974,1969
tt50155645,1969
tt21152434,1969
tt11011258,1969
tt21256689,1969
tt25900564,1969
tt85513336,1969
tt80805167,1969
tt60331451,1969
tt87428294,1969
tt74977851,1969
tt36540079,1969
tt61016994,1969
tt27727790,1969
tt88400889,1969
tt41795999,1969
tt60111731,1969
tt55091034,1969
tt15130737,1969
tt68967769,1969
tt24194347,1969
tt33615991,1969
tt49392220,1969
tt29150867,1969
tt19157200,1969
tt24654948,1969
tt22016544,1969
tt16407557,1969
tt81387521,1969
tt20639397,1969
tt46577145,1969
tt11467194,1969
tt33627378,1969
tt36889295,1969
tt69293253,1969
tt56697188,1969
tt18677720,1969
tt10197701,1969
tt18402134,1969
tt69927349,1969
tt54212321,1969
tt29806255,1969
tt91078192,1969
tt65669162,1969
tt16960037,1969
tt11580901,1969
tt73858165,1969
tt83567225,1969
tt61887748,1969
tt81223536,1969
tt94915449,1969
tt20692241,1969
tt79773130,1969
tt18667485,1969
tt65306569,1969
tt55047509,1969
tt63001236,1969
tt99525478,1969
tt66886131,1969
tt71647055,1969
tt77773461,1969
tt66779645,1969
tt10976529,1969
tt48919016,1969
tt13464440,1969
tt70735232,1969
tt59177054,1969
tt48590400,1969
tt26621499,1969
tt71210987,1969
tt49314509,1969
tt62962752,1969
tt97285648,1969
tt54677804,1969
tt78893763,1969
tt53643476,1969
tt48548280,1969
tt94395111,1969
tt90535850,1969
tt52291277,1969
tt83422517,1969
tt40695490,1969
tt15498289,1969
tt65194774,1969
tt79319860,1969
tt56710333,1969
tt64564134,1969
tt56097577,1969
tt23944085,1969
tt72530927,1969
tt84358905,1969
tt16361074,1969
tt75953569,1969
tt70185422,1969
tt82512142,1969
tt75827432,1969
tt20223716,1969
tt64210114,1969
tt39557699,1969
tt87048873,1969
tt85169089,1969
tt80512072,1969
tt98856103,1969
tt40036363,1969
tt97200102,1969
tt53669072,1969
tt69261237,1969
tt42086917,1969
tt12484968,1969
tt54132527,1969
tt48184265,1969
tt75525502,1969
tt19464851,1969
tt79271941,1969
tt49377684,1969
tt20672696,1969
tt78209009,1969
tt49926841,1969
tt87702270,1969
tt76637025,1969
tt61347470,1969
tt23874484,1969
tt95219038,1969
tt67701362,1969
tt77503800,1969
tt34397163,1969
tt46526194,1969
tt55298867,1969
tt26213248,1969
tt15515130,1969
tt18136230,1969
tt41051126,1969
tt28873086,1969
tt17606222,1969
tt80934682,1969
tt97533634,1969
tt67203539,1969
tt85604050,1969
tt93399209,1969
tt10758641,1969
tt69956864,1969
tt21538215,1969
tt74677863,1969
tt50992667,1969
tt10916988,1969
tt58441943,1969
tt76615825,1969
tt73906735,1969
tt85774111,1969
tt13563904,1969
tt33836961,1969
tt24098696,1969
tt93156569,1969
tt97651901,1969
tt62985050,1969
tt22017460,1969
tt74084656,1969
tt74586774,1969
tt89297337,1969
tt15842143,1969
tt68981940,1969
tt90052412,1969
tt76572828,1969
tt60869349,1969
tt37238415,1969
tt93519532,1969
tt31669336,1969
tt17847245,1969
tt68526805,1969
tt50422440,1969
tt90915586,1969
tt19808140,1969
tt27067174,1969
tt74080110,1969
tt67412533,1969
tt72935247,1969
tt60638002,1969
tt28352232,1969
tt70278125,1969
tt24597039,1969
tt28087485,1969
tt48454789,1969
tt25497061,1969
tt46392418,1969
tt28425947,1969
tt28062334,1969
tt65450406,1969
tt52146314,1969
tt63256908,1969
tt30889078,1969
tt51323225,1969
tt74367660,1969
tt54132875,1969
tt98625724,1969
tt36675518,1969
tt27614478,1969
tt27364802,1969
tt77534979,1969
tt22850014,1969
tt32183670,1969
tt82004843,1969
tt79060914,1969
tt56482755,1969
tt56670563,1969
tt88655209,1969
tt25449341,1969
tt60549219,1969
tt31847869,1969
tt71471431,1969
tt91788752,1969
tt89340273,1969
tt59440306,1969
tt27682261,1969
tt61395738,1969
tt12648066,1969
tt11327352,1969
tt40407450,1969
tt87199250,1969
tt14985308,1969
tt24760845,1969
tt90203499,1969
tt35842126,1969
tt40764125,1969
tt93268032,1969
tt66340277,1969
tt24575233,1969
tt73722511,1969
tt79975638,1969
tt72949167,1969
tt33437329,1969
tt94027759,1969
tt90630921,1969
tt53258906,1969
tt26853003,1969
tt86309218,1969
tt22709665,1969
tt26227700,1969
tt87213610,1969
tt76925699,1969
tt75133396,1969
tt81864799,1969
tt83901947,1969
tt83069397,1969
tt94652784,1969
tt51800502,1969
tt40352509,1969
tt43411905,1969
tt70966847,1969
tt92717838,1969
tt16434869,1969
tt18065059,1969
tt47223399,1969
tt99351121,1969
tt50608653,1969
tt84951787,1969
tt18193343,1969
tt25841586,1969
tt89693756,1969
tt56239075,1969
tt12597235,1969
tt33524261,1969
tt53169247,1969
tt91387564,1969
tt62312153,1969
tt20718152,1969
tt79772497,1969
tt23048387,1969
tt93337025,1969
tt65789161,1969
tt86156433,1969
tt48145422,1969
tt28649833,1969
tt29020111,1969
tt98323173,1969
tt55632536,1969
tt94355929,1969
tt72048360,1969
tt55999392,1969
tt84560122,1969
tt27354929,1969
tt79646796,1969
tt19684134,1969
tt27870360,1969
tt83698336,1969
tt41564220,1969
tt13883821,1969
tt50758608,1969
tt46969814,1969
tt20226768,1969
tt35533142,1969
tt15268592,1969
tt78164057,1969
tt42134386,1969
tt83810990,1969
tt88351808,1969
tt59472626,1969
tt73100278,1969
tt79120543,1969
tt19765345,1969
tt11341781,1969
tt20544283,1969
tt83153406,1969
tt85268049,1969
tt10934783,1969
tt39789917,1969
tt53794104,1969
tt11337559,1969
tt71457001,1969
tt87168342,1969
tt32450471,1969
tt32590063,1969
tt17264440,1969
tt94938239,1969
tt66592922,1969
tt66694281,1969
tt11314980,1969
tt83468381,1969
tt62071856,1969
tt72234220,1969
tt30179764,1969
tt13974177,1969
tt93603000,1969
tt26608009,1969
tt65154368,1969
tt41051595,1969
tt56083300,1969
tt40735403,1969
tt90045957,1969
tt77847884,1969
tt68908293,1969
tt13189417,1969
tt55930660,1969
tt28551304,1969
tt58626880,1969
tt24236378,1969
tt44543632,1969
tt99330337,1969
tt65548772,1969
tt41220484,1969
tt49809698,1969
tt46881846,1969
tt15911729,1969
tt18703755,1969
tt80315279,1969
tt65284318,1969
tt41106091,1969
tt80501073,1969
tt26185216,1969
tt67260214,1969
tt98509279,1969
tt91272618,1969
tt33692139,1969
tt72226403,1969
tt17894376,1969
tt65404229,1969
tt74887341,1969
tt94764735,1969
tt29890989,1969
tt59245086,1969
tt18364652,1969
tt57254225,1969
tt42576748,1969
tt32467134,1969
tt68718111,1969
tt14123137,1969
tt74143714,1969
tt36986847,1969
tt90732065,1969
tt12578112,1969
tt11769520,1969
tt96702164,1969
tt57931891,1969
tt27686448,1969
tt16799431,1969
tt82691744,1969
tt82170472,1969
tt12898785,1969
tt98375505,1969
tt40310489,1969
tt28521844,1969
tt91068726,1969
tt72105073,1969
tt11251558,1969
tt82858291,1969
tt98815865,1969
tt69973880,1969
tt99225277,1969
tt75944315,1969
tt22985470,1969
tt19531768,1969
tt62610640,1969
tt31203872,1969
tt84437057,1969
tt25723179,1969
tt96794328,1969
tt60269402,1969
tt79393431,1969
tt22180205,1969
tt58004927,1969
tt57767050,1969
tt38676315,1969
tt24201265,1969
tt59016657,1969
tt46938509,1969
tt85237398,1969
tt74600477,1969
tt88128582,1969
tt43022595,1969
tt19467734,1969
tt76805217,1969
tt14886105,1969
tt81798075,1969
tt45308041,1969
tt67407367,1969
tt26235053,1969
tt67071710,1969
tt79160868,1969
tt72889325,1969
tt59485096,1969
tt10733246,1969
tt30501537,1969
tt52293076,1969
tt37796842,1969
tt16504519,1969
tt65924509,1969
tt78580819,1969
tt71138254,1969
tt90385184,1969
tt30659237,1969
tt38662568,1969
tt11628052,1969
tt12350942,1969
tt61719380,1969
tt26705557,1969
tt38634692,1969
tt38574232,1969
tt46999327,1969
tt33393409,1969
tt88559937,1969
tt90094184,1969
tt98997747,1969
tt14001590,1969
tt90380657,1969
tt59813963,1969
tt67533543,1969
tt66200391,1969
tt13534758,1969
tt62445776,1969
tt40107490,1969
tt92423007,1969
tt11052566,1969
tt67594931,1969
tt34336029,1969
tt71625308,1969
tt57116939,1969
tt73676910,1969
tt43506703,1969
tt22927432,1969
tt67155538,1969
tt37477037,1969
tt99556775,1969
tt80941381,1969
tt54917761,1969
tt80980251,1969
tt79215603,1969
tt88490133,1969
tt31740674,1969
tt40027793,1969
tt29584105,1969
tt83767012,1969
tt21042460,1969
tt28019057,1969
tt56076246,1969
tt23530789,1969
tt70858266,1969
tt62483610,1969
tt82564719,1969
tt67167730,1969
tt89831789,1969
tt37398455,1969
tt33256011,1969
tt44930358,1969
tt26983804,1969
tt17615051,1969
tt23641909,1969
tt97304420,1969
tt59925180,1969
tt63193680,1969
tt82540661,1969
tt34770126,1969
tt54914678,1969
tt30675097,1969
tt99713319,1969
tt36979145,1969
tt79412703,1969
tt63202319,1969
tt34917244,1969
tt74616757,1969
tt58272140,1969
tt33832234,1969
tt24135194,1969
tt18947678,1969
tt12299427,1969
tt45871094,1969
tt72316609,1969
tt87811691,1969
tt91150830,1969
tt13285283,1969
tt34072032,1969
tt46485901,1969
tt24458683,1969
tt88446072,1969
tt35299012,1969
tt49774280,1969
tt37831135,1969
tt53052132,1969
tt25958348,1969
tt81150028,1969
tt26054333,1969
tt25674102,1969
tt35920344,1969
tt64830953,1969
tt83997804,1969
tt46990875,1969
tt73290154,1969
tt73178369,1969
tt52828288,1969
tt34429758,1969
tt37991186,1969
tt75446566,1969
tt55415375,1969
tt87699322,1969
tt52087314,1969
tt53754196,1969
tt18201402,1969
tt77187388,1969
tt38630243,1969
tt32106120,1969
tt83996028,1969
tt17554854,1969
tt27222605,1969
tt96377454,1969
tt66714530,1969
tt20794082,1969
tt32761268,1969
tt28183287,1969
tt78276784,1969
tt30075471,1969
tt79666708,1969
tt46873929,1969
tt45784065,1969
tt66228775,1969
tt28256520,1969
tt61656907,1969
tt78933698,1969
tt96890233,1969
tt21017470,1969
tt67752986,1969
tt66853474,1969
tt86438903,1969
tt21461310,1969
tt92261708,1969
tt82506324,1969
tt47713671,1969
tt41673886,1969
tt34059745,1969
tt15713598,1969
tt94686536,1969
tt28202318,1969
tt72364524,1969
tt25617244,1969
tt44088125,1969
tt33762355,1969
tt70482189,1969
tt73862220,1969
tt76306553,1969
tt87516764,1969
tt99665024,1969
tt66834764,1969
tt38286243,1969
tt20855871,1969
tt63832235,1969
tt43463503,1969
tt89454614,1969
tt68395867,1969
tt32948756,1969
tt60484084,1969
tt90954980,1969
tt31053969,1969
tt34721130,1969
tt69881791,1969
tt46811907,1969
tt66221654,1969
tt79221203,1969
tt73393881,1969
tt77373871,1969
tt99366257,1969
tt28658433,1969
tt42943325,1969
tt22715158,1969
tt31904341,1969
tt44924432,1969
tt21987894,1969
tt20695587,1969
tt86177504,1969
tt15310412,1969
tt31966470,1969
tt78170964,1969
tt11898794,1969
tt91067594,1969
tt90623466,1969
tt12841823,1969
tt68771455,1969
tt66535080,1969
tt13116778,1969
tt37254332,1969
tt43604880,1969
tt83605762,1969
tt94545694,1969
tt65080730,1969
tt55046796,1969
tt63604028,1969
tt87429098,1969
tt58608279,1969
tt71151347,1969
tt63997042,1969
tt50780683,1969
tt54000973,1969
tt63517344,1969
tt66437381,1969
tt63027364,1969
tt95908814,1969
tt58980948,1969
tt91390262,1969
tt77076861,1969
tt90470525,1969
tt28415667,1969
tt85098259,1969
tt94028518,1969
tt56510224,1969
tt89263350,1969
tt51572521,1969
tt40037395,1969
tt79024441,1969
tt71745846,1969
tt86248223,1969
tt53154911,1969
tt69067487,1969
tt28957586,1969
tt78060066,1969
tt80643273,1969
tt12347884,1969
tt43814581,1969
tt61589329,1969
tt58117968,1969
tt46982632,1969
tt99065715,1969
tt47582777,1969
tt57712554,1969
tt71747872,1969
tt44689858,1969
tt87031950,1969
tt85096669,1969
tt88053281,1969
tt48570763,1969
tt10874617,1969
tt93497748,1969
tt96980997,1969
tt93143427,1969
tt89701086,1969
tt79911024,1969
tt11452191,1969
tt63337862,1969
tt41023618,1969
tt31595432,1969
tt18471048,1969
tt43797321,1969
tt42183327,1969
tt15562451,1969
tt29326332,1969
tt28503426,1969
tt61119966,1969
tt42794586,1969
tt55017137,1969
tt81938999,1969
tt71260416,1969
tt79651620,1969
tt83334989,1969
tt57332455,1969
tt65616705,1969
tt57612972,1969
tt14858250,1969
tt92907350,1969
tt23267598,1969
tt64203203,1969
tt73705133,1969
tt26594658,1969
tt73982676,1969
tt12647917,1969
tt71623835,1969
tt20587528,1969
tt99573034,1969
tt19150350,1969
tt22559453,1969
tt64423537,1969
tt80913571,1969
tt99442853,1969
tt31953430,1969
tt98829627,1969
tt21832559,1969
tt14842215,1969
tt41065617,1969
tt82617439,1969
tt62529328,1969
tt72609506,1969
tt36306650,1969
tt27895551,1969
tt57852372,1969
tt74412998,1969
tt41563727,1969
tt99009208,1969
tt28264498,1969
tt75804966,1969
tt63643866,1969
tt22300530,1969
tt62986505,1969
tt38962628,1969
tt64125256,1969
tt37325371,1969
tt58554290,1969
tt74848434,1969
tt65942252,1969
tt31727243,1969
