tconst,startYear
tt48280641,2013
tt63692599,2013
tt87494659,2013
tt85910163,2013
tt88758382,2013
tt82932647,2013
tt85803183,2013
tt79024689,2013
tt64490425,2013
tt64629421,2013
tt20107562,2013
tt66959142,2013
tt36750874,2013
tt44031771,2013
tt99313106,2013
tt46371692,2013
tt56556471,2013
tt34387457,2013
tt89893611,2013
tt49098001,2013
tt13759402,2013
tt91937133,2013
tt14522635,2013
tt64672736,2013
tt77254077,2013
tt22757602,2013
tt94762126,2013
tt15296495,2013
tt81252452,2013
tt62316086,2013
tt54357390,2013
tt69035178,2013
tt39987701,2013
tt33419527,2013
tt37039620,2013
tt84733121,2013
tt98477951,2013
tt19202584,2013
tt99128370,2013
tt89547018,2013
tt62726648,2013
tt77160401,2013
tt69540461,2013
tt59610537,2013
tt75798927,2013
tt74587930,2013
tt64462274,2013
tt84615846,2013
tt75273212,2013
tt85403106,2013
tt56785490,2013
tt93412078,2013
tt83733005,2013
tt41261811,2013
tt70706941,2013
tt49181351,2013
tt57601188,2013
tt27108284,2013
tt84566804,2013
tt74009579,2013
tt34325063,2013
tt86042307,2013
tt95033367,2013
tt81579507,2013
tt36774880,2013
tt81185056,2013
tt18780319,2013
tt32831422,2013
tt64501767,2013
tt62137428,2013
tt39916693,2013
tt86017594,2013
tt65469653,2013
tt68778411,2013
tt12738989,2013
tt12605966,2013
tt89737682,2013
tt97133795,2013
tt56781632,2013
tt21375547,2013
tt47013522,2013
tt16657330,2013
tt76900141,2013
tt21975122,2013
tt89879590,2013
tt28588408,2013
tt31026977,2013
tt93835476,2013
tt47409256,2013
tt83846062,2013
tt24511072,2013
tt11690588,2013
tt62576093,2013
tt28237825,2013
tt58751648,2013
tt77610862,2013
tt14379886,2013
tt99545484,2013
tt21480151,2013
tt88163925,2013
tt55156602,2013
tt90764697,2013
tt58426617,2013
tt69321228,2013
tt49707487,2013
tt43843289,2013
tt45402623,2013
tt34181045,2013
tt34675715,2013
tt51130286,2013
tt95776526,2013
tt26956380,2013
tt90222929,2013
tt41843596,2013
tt42925757,2013
tt93696605,2013
tt15983511,2013
tt50503990,2013
tt24162577,2013
tt59419773,2013
tt87511346,2013
tt34687900,2013
tt62036435,2013
tt46566297,2013
tt56517856,2013
tt38522390,2013
tt65340127,2013
tt67228510,2013
tt46526963,2013
tt20489702,2013
tt67579772,2013
tt30146954,2013
tt20021487,2013
tt33620610,2013
tt81105932,2013
tt48408949,2013
tt29172912,2013
tt41971213,2013
tt67594359,2013
tt64237368,2013
tt51620056,2013
tt89864887,2013
tt40210764,2013
tt32336911,2013
tt97091822,2013
tt26733869,2013
tt38494002,2013
tt75929898,2013
tt82655116,2013
tt59957503,2013
tt56109148,2013
tt17184882,2013
tt12909974,2013
tt97430406,2013
tt69873957,2013
tt76874800,2013
tt97787765,2013
tt99425503,2013
tt30746656,2013
tt12050270,2013
tt55353369,2013
tt57193965,2013
tt90896758,2013
tt19434184,2013
tt97059626,2013
tt11552690,2013
tt57401139,2013
tt17102649,2013
tt21684384,2013
tt17200157,2013
tt39996635,2013
tt48605357,2013
tt12212874,2013
tt50957375,2013
tt99598238,2013
tt43585225,2013
tt99170532,2013
tt91651668,2013
tt86172632,2013
tt84605678,2013
tt34972455,2013
tt66445749,2013
tt65994421,2013
tt82911726,2013
tt98044466,2013
tt78042720,2013
tt94733917,2013
tt16353463,2013
tt14998024,2013
tt95517408,2013
tt77313314,2013
tt85991324,2013
tt13330603,2013
tt61897637,2013
tt10969998,2013
tt64452506,2013
tt83213577,2013
tt39938992,2013
tt66371139,2013
tt17565965,2013
tt97672763,2013
tt41932271,2013
tt82029832,2013
tt98408959,2013
tt15970347,2013
tt34579771,2013
tt87173730,2013
tt52642120,2013
tt52035622,2013
tt34185075,2013
tt16424477,2013
tt45676131,2013
tt65262057,2013
tt82172815,2013
tt27546966,2013
tt81257173,2013
tt42370089,2013
tt38269792,2013
tt70605384,2013
tt68429511,2013
tt98565349,2013
tt73325185,2013
tt17432925,2013
tt39115428,2013
tt64352906,2013
tt84435941,2013
tt53895553,2013
tt42943323,2013
tt41296990,2013
tt28010211,2013
