tconst,startYear
tt81333451,1960
tt82641461,1960
tt38590614,1960
tt79995311,1960
tt37262979,1960
tt87639394,1960
tt33635384,1960
tt77290109,1960
tt60498716,1960
tt78873463,1960
tt12236212,1960
tt87836272,1960
tt90177348,1960
tt62268427,1960
tt70192513,1960
tt36813747,1960
tt90793725,1960
tt40282178,1960
tt53735884,1960
tt94512192,1960
tt42481292,1960
tt87548197,1960
tt76544657,1960
tt74516057,1960
tt10913429,1960
tt72730066,1960
tt26901534,1960
tt90578884,1960
tt80067330,1960
tt64399577,1960
tt54391764,1960
tt31313156,1960
tt44885296,1960
tt67030422,1960
tt21264536,1960
tt10898051,1960
tt25289204,1960
tt31624092,1960
tt94030959,1960
tt20075564,1960
tt91845440,1960
tt50017493,1960
tt75894167,1960
tt68622120,1960
tt55743589,1960
tt98485118,1960
tt91191473,1960
tt81096861,1960
tt68552440,1960
tt39672483,1960
tt64782249,1960
tt91083911,1960
tt93464346,1960
tt64729156,1960
tt29212801,1960
tt19226942,1960
tt70656726,1960
tt56739638,1960
tt93526097,1960
tt62493274,1960
tt52021284,1960
tt87942087,1960
tt23433022,1960
tt40431686,1960
tt56167689,1960
tt44358869,1960
tt81217847,1960
tt20038862,1960
tt67002355,1960
tt26656423,1960
tt50192422,1960
tt97688585,1960
tt52416790,1960
tt52916823,1960
tt40509779,1960
tt99134812,1960
tt53711602,1960
tt73890235,1960
tt27616525,1960
tt90950803,1960
tt36603344,1960
tt77698310,1960
tt55082597,1960
tt47966218,1960
tt14734475,1960
tt11417048,1960
tt39461590,1960
tt37294491,1960
tt20555013,1960
tt42196158,1960
tt43845694,1960
tt71724841,1960
tt69851361,1960
tt61147406,1960
tt86287749,1960
tt33946853,1960
tt93728475,1960
tt88979708,1960
tt57826139,1960
tt51140218,1960
tt95533573,1960
tt17185387,1960
tt95753534,1960
tt59988075,1960
tt64991956,1960
tt59437533,1960
tt62147566,1960
tt41211836,1960
tt34077957,1960
tt31929066,1960
tt55691060,1960
tt95350522,1960
tt13739253,1960
tt17830339,1960
tt38067629,1960
tt47424891,1960
tt55721395,1960
tt17154256,1960
tt45340449,1960
tt57735068,1960
tt52330060,1960
tt54769769,1960
tt93055764,1960
tt85470181,1960
tt78607219,1960
tt97364090,1960
tt79748035,1960
tt31014948,1960
tt25638697,1960
tt31103037,1960
tt21005031,1960
tt30136142,1960
tt28757114,1960
tt51220806,1960
tt28246202,1960
tt15626266,1960
tt50532928,1960
tt92928231,1960
tt88569260,1960
tt67570377,1960
tt81851247,1960
tt15032434,1960
tt41558232,1960
tt43027799,1960
tt74366930,1960
tt71215800,1960
tt93427352,1960
tt20322077,1960
tt79803832,1960
tt37554665,1960
tt74913253,1960
tt75643195,1960
tt72447843,1960
tt43830142,1960
tt95563172,1960
tt97188606,1960
tt51780241,1960
tt11709035,1960
tt66682467,1960
tt22711457,1960
tt82050613,1960
tt81972045,1960
tt64753274,1960
tt79872744,1960
tt71412760,1960
tt29327383,1960
tt84014685,1960
tt53014268,1960
tt24978913,1960
tt50945708,1960
tt34534312,1960
tt43448109,1960
tt76628166,1960
tt87648511,1960
tt67838955,1960
tt41568501,1960
tt46312737,1960
tt37850980,1960
tt14694996,1960
tt14788536,1960
tt70423485,1960
tt49342703,1960
tt36883508,1960
tt88421801,1960
tt86663067,1960
tt36164096,1960
tt62532474,1960
tt29846482,1960
tt98736456,1960
tt27363317,1960
tt75351971,1960
tt47790700,1960
tt61521857,1960
tt95048140,1960
tt75503558,1960
tt40388785,1960
tt22925562,1960
tt74373012,1960
tt85459423,1960
tt99454451,1960
tt50852136,1960
tt30610919,1960
tt69670636,1960
tt61520939,1960
tt14982422,1960
tt15744728,1960
tt32284541,1960
tt63853765,1960
tt12600241,1960
tt58118738,1960
tt28663077,1960
tt30368026,1960
tt77232038,1960
tt66950015,1960
tt35734631,1960
tt81018020,1960
tt53581974,1960
tt10817787,1960
tt42840985,1960
tt33371953,1960
tt53235181,1960
tt91163834,1960
tt69246024,1960
tt20899263,1960
tt24555115,1960
tt22241434,1960
tt82780064,1960
tt29140545,1960
tt29174964,1960
tt49900002,1960
tt30822860,1960
tt66178413,1960
tt75780274,1960
tt15677212,1960
tt95366860,1960
tt55148139,1960
tt73106083,1960
tt78062853,1960
tt34996981,1960
tt67569544,1960
tt79181558,1960
tt60156012,1960
tt36584715,1960
tt21662973,1960
tt80575513,1960
tt27144649,1960
tt96944379,1960
tt29176241,1960
tt64721531,1960
tt64432234,1960
tt94160387,1960
tt83844084,1960
tt36658600,1960
tt19635948,1960
tt54081630,1960
tt56427639,1960
tt73896147,1960
tt19752036,1960
tt35328172,1960
tt73251678,1960
tt99646171,1960
tt51927682,1960
tt82051847,1960
tt44223230,1960
tt46900059,1960
tt24132196,1960
tt73415554,1960
tt99244993,1960
tt79547344,1960
tt53141365,1960
tt78904806,1960
tt16299764,1960
tt29508491,1960
tt13282086,1960
tt68475622,1960
tt28252097,1960
tt19927905,1960
tt80502843,1960
tt58546728,1960
tt73467408,1960
tt52390784,1960
tt83511274,1960
tt20329455,1960
tt53474353,1960
tt51400819,1960
tt19337153,1960
tt88998331,1960
tt99323947,1960
tt48250217,1960
tt94394351,1960
tt57445771,1960
tt87318609,1960
tt97462647,1960
tt49234233,1960
tt96641633,1960
tt99804154,1960
tt75313525,1960
tt83857410,1960
tt58377955,1960
tt80741056,1960
tt78925101,1960
tt45710767,1960
tt33948688,1960
tt16251068,1960
tt41525323,1960
tt87652728,1960
tt77944842,1960
tt50013743,1960
tt57635273,1960
tt13991803,1960
tt50013673,1960
tt58521880,1960
tt85705839,1960
tt73317672,1960
tt71010929,1960
tt65280658,1960
tt76361033,1960
tt13806472,1960
tt47546558,1960
tt92743515,1960
tt70295961,1960
tt34748445,1960
tt84318811,1960
tt17247093,1960
tt62917990,1960
tt38949136,1960
tt83300361,1960
tt88555643,1960
tt79266143,1960
tt81249305,1960
tt74992042,1960
tt96057160,1960
tt95361910,1960
tt57634171,1960
tt69178891,1960
tt52541699,1960
tt57674975,1960
tt20921919,1960
tt21007524,1960
tt28766181,1960
tt16364468,1960
tt60484413,1960
tt74714308,1960
tt64490318,1960
tt95267360,1960
tt52946723,1960
tt71536494,1960
tt64501482,1960
tt59588415,1960
tt76643607,1960
tt51120979,1960
tt72471683,1960
tt17412202,1960
tt70493703,1960
tt83124993,1960
tt32253160,1960
tt17155902,1960
tt83061507,1960
