tconst,startYear
tt53577320,1957
tt64552704,1957
tt84845449,1957
tt25798352,1957
tt81413885,1957
tt98462012,1957
tt62397952,1957
tt99401067,1957
tt63816327,1957
tt11506943,1957
tt83784291,1957
tt60260015,1957
tt87993815,1957
tt42404977,1957
tt29690008,1957
tt11103830,1957
tt36386732,1957
tt51960589,1957
tt10514669,1957
tt73932093,1957
tt14606658,1957
tt14669369,1957
tt14642964,1957
tt82193281,1957
tt13284318,1957
tt81329517,1957
tt41199486,1957
tt77725706,1957
tt24121817,1957
tt68112930,1957
tt85700488,1957
tt38019454,1957
tt66384103,1957
tt22155548,1957
tt10287129,1957
tt11742785,1957
tt56394867,1957
tt69314489,1957
tt76006740,1957
tt91683253,1957
tt57620775,1957
tt61277358,1957
tt78627860,1957
tt68483239,1957
tt42035624,1957
tt90556188,1957
tt16471195,1957
tt67560520,1957
tt33336676,1957
tt59853332,1957
tt12558521,1957
tt78837583,1957
tt55233816,1957
tt60207890,1957
tt16183523,1957
tt42279193,1957
tt71208912,1957
tt70796050,1957
tt74593462,1957
tt26478916,1957
tt18067454,1957
tt14809271,1957
tt62044816,1957
tt21464450,1957
tt46897940,1957
tt93170999,1957
tt90240473,1957
tt29778828,1957
tt73354118,1957
tt12514277,1957
tt55600200,1957
tt63710881,1957
tt34856286,1957
tt59476097,1957
tt15928958,1957
tt99323220,1957
tt85106338,1957
tt16809490,1957
tt37286029,1957
tt30521717,1957
tt21407409,1957
tt48029146,1957
tt25916235,1957
tt22223844,1957
tt53741171,1957
tt69480540,1957
tt83183318,1957
tt75534175,1957
tt94934832,1957
tt36436471,1957
tt12436464,1957
tt96880402,1957
tt82053324,1957
tt99407910,1957
tt84099903,1957
tt56034866,1957
tt56464078,1957
tt20881540,1957
tt36203749,1957
tt24656713,1957
tt34786259,1957
tt19720483,1957
tt50290423,1957
tt94922067,1957
tt13931807,1957
tt16209463,1957
tt96188443,1957
tt15129864,1957
tt54088117,1957
tt96611530,1957
tt48497344,1957
tt99827537,1957
tt19704190,1957
tt28022793,1957
tt96030072,1957
tt24563563,1957
tt95959295,1957
tt65962479,1957
tt26523857,1957
tt29439333,1957
tt17653596,1957
tt24822699,1957
tt23850162,1957
tt56462393,1957
tt39289085,1957
tt79108565,1957
tt26164155,1957
tt75011791,1957
tt68478895,1957
tt68631914,1957
tt62833319,1957
tt10613816,1957
tt19439919,1957
tt44014542,1957
tt88658404,1957
tt81050986,1957
tt63480589,1957
tt41560025,1957
tt49233116,1957
tt76259284,1957
tt67781862,1957
tt63880096,1957
tt68254723,1957
tt88881387,1957
tt71383156,1957
tt53920966,1957
tt38260601,1957
tt31434942,1957
tt44791301,1957
tt75113494,1957
tt76787126,1957
tt72604352,1957
tt65585689,1957
tt79197132,1957
tt26672403,1957
tt70549756,1957
tt29587868,1957
tt51850608,1957
tt17909797,1957
tt47440157,1957
tt62632730,1957
tt56239199,1957
tt77908309,1957
tt44191689,1957
tt90417092,1957
tt61880960,1957
tt35695923,1957
tt98828538,1957
tt72916105,1957
tt32335045,1957
tt11049072,1957
tt54471853,1957
tt69254627,1957
tt36913973,1957
tt19070856,1957
tt75458446,1957
tt81433240,1957
tt21759771,1957
tt33955960,1957
tt56634228,1957
tt77646400,1957
