tconst,startYear
tt47865731,1973
tt96532726,1973
tt64574931,1973
tt69247593,1973
tt28752834,1973
tt68101349,1973
tt80166585,1973
tt69354748,1973
tt54809201,1973
tt96727110,1973
tt71479411,1973
tt50291605,1973
tt25410774,1973
tt69195993,1973
tt73067128,1973
tt68730316,1973
tt38914575,1973
tt62808062,1973
tt83848334,1973
tt73741516,1973
tt88263299,1973
tt62493699,1973
tt14840305,1973
tt99074449,1973
tt86733023,1973
tt28798903,1973
tt23324009,1973
tt38135082,1973
tt90521691,1973
tt61568627,1973
tt29419080,1973
tt80034416,1973
tt40532283,1973
tt29601530,1973
tt66278430,1973
tt24640155,1973
tt85750915,1973
tt45951543,1973
tt45170063,1973
tt59265175,1973
tt99379946,1973
tt48362436,1973
tt36152212,1973
tt93799170,1973
tt51684475,1973
tt67618363,1973
tt19886915,1973
tt84068431,1973
tt39903752,1973
tt30675618,1973
tt94462655,1973
tt54313037,1973
tt65895924,1973
tt75607982,1973
tt29857745,1973
tt24965339,1973
tt25429971,1973
tt26353643,1973
tt78010903,1973
tt99933816,1973
tt52865113,1973
tt54456310,1973
tt27098726,1973
tt14897103,1973
tt38804367,1973
tt91203502,1973
tt86736302,1973
tt70950734,1973
tt10190681,1973
tt13912613,1973
tt88597392,1973
tt79095671,1973
tt35160090,1973
tt82915490,1973
tt94066997,1973
tt72880551,1973
tt62838925,1973
tt53878359,1973
tt71033046,1973
tt56888473,1973
tt96721893,1973
tt76918809,1973
tt30146377,1973
tt81191556,1973
tt14847371,1973
tt18764103,1973
tt12513495,1973
tt40474586,1973
tt71673172,1973
tt95245893,1973
tt70930797,1973
tt82978812,1973
tt51149433,1973
tt65285602,1973
tt88170418,1973
tt73350329,1973
tt75282756,1973
tt72291035,1973
tt43257376,1973
tt62829821,1973
tt45507965,1973
tt11271786,1973
tt18962154,1973
tt63483761,1973
tt67709219,1973
tt31004732,1973
tt67513142,1973
tt18555435,1973
tt74889429,1973
tt55476123,1973
tt80508716,1973
tt31786743,1973
tt43019916,1973
tt80873289,1973
tt19930416,1973
tt91453076,1973
tt96457999,1973
tt62920946,1973
tt63456334,1973
tt71212474,1973
tt82330304,1973
tt94677480,1973
tt11871390,1973
tt45627428,1973
tt45772286,1973
tt70599423,1973
tt67118043,1973
tt12196942,1973
tt35509671,1973
tt49118852,1973
tt45856672,1973
tt39753508,1973
tt66786401,1973
tt26308514,1973
tt62920381,1973
tt14491642,1973
tt40134554,1973
tt94712986,1973
tt33445236,1973
tt14367547,1973
tt89238111,1973
tt29943494,1973
tt24496160,1973
tt94805971,1973
tt25450356,1973
tt20514196,1973
tt39436045,1973
tt71873991,1973
tt50398565,1973
tt38998865,1973
tt92334835,1973
tt91530475,1973
tt98285101,1973
tt79318542,1973
tt10738237,1973
tt59675170,1973
tt99672369,1973
tt29199335,1973
tt61757089,1973
tt11325791,1973
tt27074843,1973
tt94845045,1973
tt70706835,1973
tt62531552,1973
tt32283647,1973
tt48832909,1973
tt55892111,1973
tt13246673,1973
tt27434232,1973
tt68914336,1973
tt30086263,1973
tt38753783,1973
tt78921586,1973
tt38588555,1973
tt76076162,1973
tt24858449,1973
tt40560610,1973
tt50033137,1973
tt49076678,1973
tt89700836,1973
tt75819650,1973
tt82358442,1973
tt15852435,1973
tt67746757,1973
tt87385029,1973
tt63390150,1973
tt99497613,1973
tt63572659,1973
tt18622729,1973
tt79427468,1973
tt71784078,1973
tt38411742,1973
tt87172327,1973
tt42184907,1973
tt77500546,1973
tt75641805,1973
tt96469751,1973
tt39723153,1973
tt58941966,1973
tt34346127,1973
tt39886569,1973
tt73084755,1973
tt64469372,1973
tt27625614,1973
tt73340032,1973
tt95585220,1973
tt74711107,1973
tt43753828,1973
tt17127716,1973
tt50778195,1973
tt92325851,1973
tt78530468,1973
tt16554594,1973
tt92955791,1973
tt56216149,1973
tt96966621,1973
tt96676342,1973
tt18364192,1973
tt60724790,1973
tt64416691,1973
tt55302739,1973
tt87902418,1973
tt73713297,1973
tt65674144,1973
tt71119679,1973
tt61979034,1973
tt73343721,1973
tt16407149,1973
tt13311206,1973
tt94986448,1973
tt19883126,1973
tt78756579,1973
tt10016912,1973
tt34525035,1973
tt63701043,1973
tt27177681,1973
tt57175778,1973
tt58973950,1973
