tconst,startYear
tt18741512,1980
tt82034760,1980
tt55332090,1980
tt44534127,1980
tt40344416,1980
tt53259158,1980
tt27759851,1980
tt43274242,1980
tt72858710,1980
tt71941422,1980
tt67789635,1980
tt11858449,1980
tt34395285,1980
tt66038379,1980
tt32325026,1980
tt81092936,1980
tt64595719,1980
tt40485406,1980
tt86145633,1980
tt80790693,1980
tt85923935,1980
tt60635662,1980
tt53352047,1980
tt62253672,1980
tt88587439,1980
tt62027245,1980
tt90053254,1980
tt26235700,1980
tt87754467,1980
tt54035616,1980
tt65612749,1980
tt44727614,1980
tt33092004,1980
tt47105922,1980
tt68541663,1980
tt13704775,1980
tt68405174,1980
tt34298893,1980
tt19177982,1980
tt67085040,1980
tt67094446,1980
tt75227811,1980
tt20417476,1980
tt92959841,1980
tt30285121,1980
tt96493766,1980
tt36150238,1980
tt52066257,1980
tt93434659,1980
tt61552351,1980
tt94313346,1980
tt18605599,1980
tt15583701,1980
tt46196238,1980
tt46129781,1980
tt79036851,1980
tt68853674,1980
tt75686567,1980
tt30221609,1980
tt54654323,1980
tt26293244,1980
tt53793720,1980
tt22306490,1980
tt48722814,1980
tt57855938,1980
tt44926234,1980
tt51761068,1980
tt87546025,1980
tt13541079,1980
tt61952984,1980
tt26150318,1980
tt37241084,1980
tt23834417,1980
tt19876893,1980
tt12617931,1980
tt45553379,1980
tt95127447,1980
tt63607718,1980
tt34411422,1980
tt69346702,1980
tt21091418,1980
tt24820051,1980
tt64847468,1980
tt52620084,1980
tt59072221,1980
tt60730915,1980
tt94955248,1980
tt95017761,1980
tt69265878,1980
tt36367468,1980
tt27233411,1980
tt30035031,1980
tt49205044,1980
tt84363898,1980
tt69354604,1980
tt60685069,1980
tt57271758,1980
tt46133130,1980
tt70662733,1980
tt39746736,1980
tt22299690,1980
tt49407924,1980
tt53616820,1980
tt94854561,1980
tt81817023,1980
tt50137742,1980
tt24148696,1980
tt84286911,1980
tt78659593,1980
tt52108231,1980
tt43293145,1980
tt72605313,1980
tt92260643,1980
tt21672498,1980
tt27144424,1980
tt54043709,1980
tt96775359,1980
tt21967769,1980
tt20284140,1980
tt10248745,1980
tt97065380,1980
tt64434502,1980
tt16672084,1980
tt95896143,1980
tt49459995,1980
tt11082651,1980
tt35093761,1980
tt71169005,1980
tt13583271,1980
tt60861408,1980
tt93819828,1980
tt15206948,1980
tt83646055,1980
tt57437367,1980
tt82667461,1980
tt50628939,1980
tt60912651,1980
tt56838912,1980
tt38781645,1980
tt49544909,1980
tt28201021,1980
tt57804254,1980
tt99159739,1980
tt40284977,1980
tt95007157,1980
tt67766044,1980
tt30316601,1980
tt91412914,1980
tt50591115,1980
tt48179246,1980
tt37089862,1980
tt74526322,1980
tt38923783,1980
tt35912503,1980
tt66190622,1980
tt68048224,1980
tt71709985,1980
tt37853992,1980
tt25779517,1980
tt68021412,1980
tt27064539,1980
tt36373311,1980
tt89788755,1980
tt82799792,1980
tt30781511,1980
tt37199311,1980
tt70285182,1980
