tconst,startYear
tt39316545,1941
tt30795894,1941
tt36885238,1942
tt88616433,1942
tt43310228,1942
tt75891033,1942
tt34553690,1942
tt14112148,1942
tt94375312,1942
tt99761172,1942
tt80430478,1942
tt88164566,1943
tt45340738,1943
tt53624561,1943
tt19986574,1943
tt81334038,1943
tt38881869,1943
tt84099450,1943
tt46088784,1946
tt34638673,1947
tt61191645,1948
tt33765413,1948
tt62343241,1948
tt83797652,1948
tt39131021,1948
tt88036706,1949
tt22555618,1949
tt38831749,1949
tt22752359,1949
tt17590748,1949
tt98297902,1949
tt63668593,1949
tt31022141,1949
tt40917910,1949
tt59828404,1949
tt19981217,1949
tt89822325,1949
tt98573901,1949
tt59753132,1949
tt37774531,1949
tt46519693,1949
tt94950769,1949
tt32175720,1949
tt93388305,1949
tt38995839,1949
tt25565363,1949
tt73157702,1949
tt59015927,1949
tt35152632,1949
tt86761219,1949
tt63863752,1949
tt78110654,1949
tt43679813,1949
tt71866983,1949
tt86845361,1949
tt44278789,1949
tt80819357,1949
tt69166385,1949
tt87609865,1949
tt37944026,1949
tt45003118,1949
tt79153212,1949
tt85076511,1949
tt16212913,1949
tt36730072,1949
tt31712545,1949
tt33148457,1949
tt92206809,1949
tt56588970,1949
tt85955813,1949
tt43764567,1949
tt53665528,1949
tt25691425,1949
tt90256912,1949
tt69741782,1949
tt43469251,1949
tt97899732,1949
tt60875463,1949
tt45884827,1949
tt23559349,1949
tt12001452,1949
tt12201490,1949
tt85612029,1949
tt72235165,1949
tt25565125,1949
tt72086552,1949
tt85383770,1949
tt59295574,1949
tt17543937,1949
tt43960184,1949
tt83189559,1949
tt44554504,1949
tt82262147,1949
tt70236955,1949
tt66909863,1949
tt72698271,1949
tt21761270,1949
tt51883410,1949
tt80190867,1949
tt37409827,1949
tt16780063,1949
tt12898577,1949
tt68641735,1949
tt50593318,1949
tt53406311,1949
tt43550516,1949
tt41830026,1949
tt73144232,1949
tt98171838,1949
tt91429370,1949
tt86644406,1949
tt81429962,1949
tt74590507,1949
tt56830532,1949
tt70589658,1949
tt91315351,1949
tt17313084,1949
tt14528062,1949
tt28023337,1949
tt18014704,1949
tt65997500,1949
tt65489970,1949
tt18589665,1949
tt89859132,1949
tt62150862,1949
tt49258244,1949
tt41637157,1949
tt41992442,1949
tt28772296,1949
tt81064472,1949
tt94692684,1949
tt32999371,1949
tt60927671,1949
tt66026655,1949
tt97027893,1949
tt89848335,1949
tt93874402,1949
tt59167520,1949
tt95639298,1949
tt42265085,1949
tt92425990,1949
tt41423678,1949
tt27876549,1949
tt43335506,1949
tt54246395,1949
tt66840176,1949
tt52674038,1949
tt48449006,1949
tt62795571,1949
tt62007452,1949
tt19142268,1949
tt95511416,1949
tt32808628,1949
tt34252347,1949
tt15050911,1949
tt60924832,1949
tt29436764,1949
tt37003984,1949
tt75317506,1949
tt71784400,1949
tt19391050,1949
tt73068353,1949
tt58562764,1949
tt79619877,1949
tt93149688,1949
tt34319803,1949
tt81301813,1949
tt50323931,1949
tt61077159,1949
tt70382141,1949
tt75613159,1950
tt78580142,1950
tt11185798,1950
tt29461605,1950
tt28847451,1950
tt38028048,1950
tt95709803,1950
tt23104982,1950
tt10408179,1950
tt33883965,1950
tt22474901,1950
tt86758431,1950
tt82272295,1950
tt49716568,1950
tt49982696,1950
tt94354463,1950
tt75598706,1950
tt36870846,1950
tt40695418,1950
tt43650491,1950
tt83643769,1950
tt37464094,1950
tt35676002,1950
tt96185380,1950
tt29174176,1950
tt58643010,1950
tt54090924,1950
tt91750937,1950
tt75616518,1950
tt63853607,1950
tt36865442,1950
tt98894375,1950
tt84433828,1950
tt95985114,1950
tt93402613,1950
tt14651524,1950
tt52440396,1950
tt62042892,1950
tt55649057,1950
tt88128370,1950
tt37151540,1950
tt89329293,1950
tt55236696,1950
tt76502658,1950
tt11208293,1950
tt90292977,1950
tt67710531,1950
tt68763172,1950
tt53810096,1950
tt16291008,1950
tt82384747,1950
tt81905490,1950
tt37777307,1950
tt73005057,1950
tt35699206,1950
tt19366312,1950
tt79957533,1950
tt22702772,1950
tt91702345,1950
tt13633364,1950
tt10590273,1950
tt46329101,1950
tt16368469,1950
tt17098731,1950
tt29642011,1950
tt53239882,1950
tt20237256,1950
tt85503204,1950
tt84919697,1950
tt97406787,1950
tt96031991,1950
tt34658884,1950
tt33536258,1950
tt46155634,1950
tt20034092,1950
tt22381259,1950
tt62048863,1950
tt39076862,1950
tt51009214,1950
tt20898786,1950
tt97202153,1950
tt53659068,1950
tt66276870,1950
tt94206896,1950
tt86016200,1950
tt93732292,1950
tt67626678,1950
tt92541588,1950
tt96336785,1950
tt99301181,1950
tt44787400,1950
tt54624291,1950
tt44192287,1950
tt37503493,1950
tt72210385,1950
tt13117295,1950
tt76611442,1950
tt51652533,1950
tt52918386,1950
tt29564330,1950
tt42177498,1950
tt63430795,1950
tt38175436,1950
tt97732781,1950
tt86996834,1950
tt74640077,1950
tt75491424,1950
tt37486060,1950
tt31740822,1950
tt38920841,1950
tt13729810,1950
tt79019389,1950
tt25074312,1950
tt31469171,1950
tt69143933,1950
tt65928182,1950
tt20627080,1950
tt91082290,1950
tt39315278,1950
tt49374870,1950
tt71483610,1950
tt99500340,1950
tt34518554,1950
tt77897854,1950
tt40350896,1950
tt68935309,1950
tt80898656,1950
tt46639865,1950
tt31289597,1950
tt62939196,1950
tt37545079,1950
tt37162856,1950
tt67834774,1950
tt28698312,1950
tt27940268,1950
tt56480954,1950
tt65321714,1950
tt11777916,1950
tt45929446,1950
tt31271654,1950
tt15639217,1950
tt26643829,1950
tt53251907,1950
tt63788791,1950
tt30101404,1950
tt79163165,1950
tt25998138,1950
tt55340332,1950
tt43487311,1950
tt86507034,1950
tt52402890,1950
tt19395936,1950
tt38325027,1950
tt92135024,1950
tt54006487,1950
tt71380510,1950
tt11262544,1950
tt72047080,1950
tt27063705,1950
tt96507879,1950
tt44623004,1950
tt93871602,1950
tt27915334,1950
tt25075147,1950
tt72114818,1950
tt15375842,1950
tt28542746,1950
tt22325577,1950
tt16384828,1950
tt26994179,1950
tt20553485,1950
tt51781180,1950
tt98007485,1950
tt60327127,1950
tt84529184,1950
tt19385400,1950
tt67681781,1950
tt30713318,1950
tt48668687,1950
tt70697704,1950
tt47264089,1950
tt31159300,1950
tt99984275,1950
tt21303653,1950
tt51683675,1950
tt79473841,1950
tt13216871,1950
tt14645712,1950
tt56792491,1950
tt59715240,1950
tt82490629,1950
tt30898907,1950
tt57159247,1950
tt19116382,1950
tt23498275,1950
tt32614152,1950
tt67577580,1950
tt15530481,1950
tt15734060,1950
tt32784539,1950
tt29091393,1950
tt51094828,1950
tt34710639,1950
tt64524643,1950
tt57918009,1950
tt24381335,1950
tt46859291,1950
tt45303136,1950
tt91622970,1950
tt33916851,1950
tt69729528,1950
tt98915901,1950
tt67367584,1950
tt60956723,1950
tt84443919,1950
tt67573931,1950
tt86753965,1950
tt40784854,1950
tt38760385,1950
tt93264034,1950
tt82584765,1950
tt24749974,1950
tt13390005,1950
tt44322301,1950
tt43358112,1950
tt12189787,1950
tt15524375,1950
tt29375287,1950
tt87786083,1950
tt36065290,1950
tt42990109,1950
tt69754623,1950
tt16204194,1950
tt96093805,1950
tt95320776,1950
tt72813257,1950
tt49971925,1950
tt88910832,1950
tt66768230,1950
tt46755327,1950
tt54312976,1950
tt29737127,1950
tt52830334,1950
tt44393778,1950
tt74054292,1950
tt63348455,1950
tt59495763,1950
tt43129442,1950
tt91232559,1950
tt85481547,1950
tt31395972,1950
tt40576886,1950
tt32349271,1950
tt44433783,1950
tt35089174,1950
tt21083620,1950
tt49552134,1950
tt42426495,1950
tt76288374,1950
tt42501546,1950
tt47681346,1950
tt44717882,1950
tt11699817,1950
tt49862776,1950
tt64618990,1950
tt72701991,1950
tt67724583,1950
tt76480890,1950
tt52488310,1950
tt49257098,1950
tt15091083,1950
tt24130862,1950
tt94256808,1950
tt84699767,1950
tt15838985,1950
tt81784145,1950
tt57610035,1950
tt44529667,1950
tt99961929,1950
tt75478505,1950
tt70695036,1950
tt21156480,1950
tt16233571,1950
tt90579070,1950
tt75515195,1950
tt10244349,1950
tt44700416,1950
tt23082774,1950
tt43960339,1950
tt93913335,1950
tt56030326,1950
tt17405337,1950
tt90889268,1950
tt46086763,1950
tt28636559,1950
tt58365475,1950
tt22631187,1950
tt46346885,1950
tt86832491,1950
tt45454697,1950
tt37687606,1950
tt12109669,1950
tt16477324,1950
tt82553599,1950
tt12140292,1950
tt16156231,1950
tt67752843,1950
tt52722627,1950
tt62954452,1950
tt52724182,1950
tt77206258,1950
tt97820183,1950
tt39538274,1950
tt30471115,1950
tt63705896,1950
tt26513288,1950
tt35797294,1950
tt51759184,1950
tt89607366,1950
tt77213064,1950
tt43195587,1950
tt87405921,1950
tt72521960,1950
tt65003248,1950
tt45930430,1950
tt99346118,1950
tt26097993,1950
tt46769894,1950
tt88858813,1950
tt33834795,1950
tt40242814,1950
tt90033504,1950
tt96559235,1950
tt60762549,1950
tt90838139,1950
tt47133306,1950
tt30722350,1950
tt37710614,1950
tt46221782,1950
tt15124863,1950
tt55470917,1950
tt14236021,1950
tt43830519,1950
tt40407516,1950
tt15598431,1950
tt54796698,1950
tt69274307,1950
tt55501301,1950
tt63490759,1950
tt29705400,1950
tt62693532,1950
tt33502130,1950
tt75023998,1950
tt65484108,1950
tt33544950,1950
tt85448606,1950
tt86784588,1950
tt51434859,1950
tt61694628,1950
tt44298130,1950
tt97298677,1950
tt93088742,1950
tt15461769,1950
tt52614673,1950
tt66895777,1950
tt62792947,1950
tt70507463,1950
tt53391562,1950
tt29794423,1950
tt33097883,1950
tt22632404,1950
tt15140719,1950
tt96409914,1950
tt21275966,1950
tt62820469,1950
tt73502020,1950
tt65443447,1950
tt28797441,1950
tt78538065,1950
tt53048394,1950
tt97726531,1950
tt56936286,1950
tt15826121,1950
tt16146350,1950
tt60957632,1950
tt54141866,1950
tt17579858,1950
tt16632986,1950
tt45997952,1950
tt17952202,1950
tt32714310,1950
tt15368456,1950
tt20546358,1950
tt41387118,1950
tt66085116,1950
tt89474899,1950
tt12117653,1950
tt75596717,1950
tt52077565,1950
tt70702204,1950
tt90796590,1950
tt55333209,1950
tt18736102,1950
tt86760426,1950
tt94825954,1950
tt36972265,1950
tt71103683,1950
tt31079260,1950
tt58764581,1950
tt67264504,1950
tt45842226,1950
tt80071423,1950
tt33789558,1950
tt61151567,1950
tt73520515,1950
tt29127220,1950
tt87734688,1950
tt99115224,1950
tt57903394,1950
tt24324214,1950
tt75451398,1950
tt95294954,1950
tt35244230,1950
tt24862403,1950
tt78520711,1950
tt91452919,1950
tt12604254,1950
tt88278359,1950
tt56769017,1950
tt21618900,1950
tt25520714,1950
tt92306561,1950
tt30280897,1950
tt32807546,1950
tt78236396,1950
tt73384286,1950
tt52457673,1950
tt44740294,1950
tt78091614,1950
tt52552722,1950
tt39641444,1950
tt92470191,1950
tt43886747,1950
tt48199365,1950
tt24081162,1950
tt31971979,1950
tt19573738,1950
tt80443734,1950
tt65690005,1950
tt96163647,1950
tt92658777,1950
tt78779241,1950
tt65000060,1950
tt56185112,1950
tt86096144,1950
tt23252835,1950
tt62909333,1950
tt99331187,1950
tt49764168,1950
tt33459759,1950
tt73073295,1950
tt32723558,1950
tt60455403,1950
tt26255117,1950
tt98689261,1950
tt98602982,1950
tt95727375,1950
tt57602323,1950
tt77763720,1950
tt58034868,1950
tt24979374,1950
tt45839362,1950
tt75372147,1950
tt36726438,1950
tt73393682,1950
tt67574385,1950
tt45668888,1950
tt71444693,1950
tt85645108,1950
tt37930526,1951
tt42725889,1951
tt79630675,1951
tt65322436,1951
tt82795435,1951
tt12955210,1951
tt99507240,1951
tt82451264,1951
tt88493772,1951
tt95154845,1951
tt78624044,1951
tt91710372,1951
tt72234998,1951
tt11129194,1951
tt27460039,1951
tt85296590,1951
tt94930319,1951
tt69066170,1951
tt27297685,1951
tt99063528,1951
tt88969218,1951
tt98563632,1951
tt34857603,1951
tt10273908,1951
tt48689583,1951
tt26559454,1951
tt58166676,1951
tt65986004,1951
tt77359349,1951
tt90143535,1951
tt93861636,1951
tt77899835,1951
tt63264129,1951
tt41260235,1951
tt45821997,1951
tt89770254,1951
tt73128777,1951
tt83187684,1951
tt88590027,1951
tt66458039,1951
tt62584313,1951
tt29975713,1951
tt19129821,1951
tt27000823,1951
tt82697801,1951
tt79994959,1951
tt31842587,1951
tt29372653,1951
tt66203770,1951
tt84246784,1951
tt96810606,1951
tt43700468,1951
tt22614513,1951
tt94728204,1951
tt24703272,1951
tt74910440,1951
tt13428519,1951
tt96626550,1951
tt82232970,1951
tt26373504,1951
tt42687732,1951
tt27979482,1951
tt38356296,1951
tt42623698,1951
tt57738960,1951
tt36602403,1951
tt36752194,1951
tt65242712,1951
tt69107308,1951
tt80848429,1951
tt30949479,1951
tt52932402,1951
tt58386390,1951
tt88651265,1951
tt48239553,1951
tt90295629,1951
tt15402712,1951
tt39477167,1951
tt29774737,1951
tt19062780,1951
tt87907571,1951
tt91973475,1951
tt25468606,1951
tt33621907,1951
tt16287597,1951
tt95368053,1951
tt75193300,1951
tt93962635,1951
tt25105903,1951
tt60066408,1951
tt67320404,1951
tt17981434,1951
tt12493852,1951
tt38040334,1951
tt13586226,1951
tt36452575,1951
tt51071945,1951
tt68443905,1951
tt16113391,1951
tt36232767,1951
tt91847665,1951
tt65894730,1951
tt88943525,1951
tt79992651,1951
tt17173065,1951
tt20711377,1951
tt40811893,1951
tt41527084,1951
tt69936439,1951
tt80478967,1951
tt38588796,1951
tt19684773,1951
tt91379291,1951
tt11924927,1951
tt92190402,1951
tt47406671,1951
tt20450944,1951
tt42546907,1951
tt73449468,1951
tt58386056,1951
tt86526778,1951
tt59706456,1951
tt42250055,1951
tt81554288,1951
tt77780971,1951
tt66808923,1951
tt94203716,1951
tt98252797,1951
tt59055031,1951
tt38963833,1951
tt45313828,1951
tt44502993,1951
tt47218107,1951
tt11425595,1951
tt16680083,1951
tt28316670,1951
tt75434373,1951
tt11903792,1951
tt27481828,1951
tt25552123,1951
tt63465350,1951
tt68065421,1951
tt45197104,1951
tt88742047,1951
tt13215870,1951
tt85513410,1951
tt92859001,1951
tt69355201,1951
tt93384662,1951
tt80027688,1951
tt32877713,1951
tt37296299,1951
tt87948810,1951
tt27022206,1951
tt29566480,1951
tt25399522,1951
tt28377569,1951
tt30128763,1951
tt71311594,1951
tt14737237,1951
tt59894623,1951
tt85870743,1951
tt60785986,1951
tt23880388,1951
tt46759898,1951
tt15503950,1951
tt54482328,1951
tt25081016,1951
tt17184642,1951
tt25534424,1951
tt50317911,1951
tt56195097,1951
tt14742533,1951
tt20417531,1951
tt78754128,1951
tt29419596,1951
tt52646905,1951
tt20261588,1951
