tconst,startYear
tt31311916,2001
tt20655468,2001
tt32752200,2001
tt58770347,2001
tt35491185,2001
tt75241935,2001
tt25299576,2001
tt28210185,2001
tt69401970,2001
tt70082176,2001
tt68556673,2001
tt80130677,2001
tt53458098,2001
tt77145520,2001
tt58043710,2001
tt17275945,2001
tt11096387,2001
tt66821984,2001
tt51950952,2001
tt47850034,2001
tt24467424,2001
tt41752865,2001
tt95100725,2001
tt80030079,2001
tt45995612,2001
tt38991038,2001
tt97162862,2001
tt76306367,2001
tt93326618,2001
tt93274133,2001
tt15472909,2001
tt15717856,2001
tt65185821,2001
tt15600763,2001
tt86099346,2001
tt33854104,2001
tt69821643,2001
tt60600849,2001
tt54607881,2001
tt30751550,2001
tt46027099,2001
tt82133299,2001
tt90592951,2001
tt38055913,2001
tt13684363,2001
tt31898920,2001
tt94238584,2001
tt30078475,2001
tt95441658,2001
tt43813060,2001
tt78538950,2001
tt93526962,2001
tt82872256,2001
tt89308865,2001
tt66412073,2001
tt77023870,2001
tt48693732,2001
tt31883226,2001
tt31976388,2001
tt20313384,2001
tt37915353,2001
tt93998625,2001
tt69233572,2001
tt93590265,2001
tt21940722,2001
tt60099022,2001
tt26053832,2001
tt22377978,2001
tt15590831,2001
tt75672788,2001
tt81495584,2001
tt15498918,2001
tt86156477,2001
tt85950676,2001
tt10412594,2001
tt91511485,2001
tt74532552,2001
tt59840564,2001
tt56351057,2001
tt61363084,2001
tt10940529,2001
tt84298146,2001
tt60081899,2001
tt25068915,2001
tt54500177,2001
tt12432490,2001
tt66066754,2001
tt61730644,2001
tt54445854,2001
tt14803249,2001
tt61705979,2001
tt84947120,2001
tt46419946,2001
tt59422656,2001
tt41628912,2001
tt35120201,2001
tt18517430,2001
tt26677657,2001
tt59122474,2001
tt96280628,2001
tt86532910,2001
tt31526678,2001
tt46128431,2001
tt65905650,2001
tt65448771,2001
tt58577811,2001
tt32480326,2001
tt20507036,2001
tt85807393,2001
tt47779357,2001
tt70138212,2001
tt12280232,2001
tt74203054,2001
tt58363878,2001
tt46332326,2001
tt13250079,2001
tt80738563,2001
tt63437913,2001
tt97458077,2001
tt67865814,2001
tt35524697,2001
tt10289690,2001
tt71549104,2001
tt82267707,2001
tt55137615,2001
tt24546082,2001
tt80948412,2001
tt78683731,2001
tt21843646,2001
tt71528636,2001
tt85731638,2001
tt57107613,2001
tt80805949,2001
tt19252178,2001
tt45065448,2001
tt53191758,2001
tt56729076,2001
tt55888757,2001
tt63504593,2001
tt82932087,2001
tt52480765,2001
tt17582704,2001
tt19501789,2001
tt92370231,2001
tt87259008,2001
tt66141210,2001
tt93300977,2001
tt61357597,2001
tt20552255,2001
tt11164077,2001
tt95968668,2001
tt66052610,2001
tt49389559,2001
tt64877778,2001
tt38035975,2001
tt67819406,2001
tt55642377,2001
tt10214778,2001
tt81698945,2001
tt12509191,2001
tt14182931,2001
tt56574363,2001
tt65857494,2001
tt74059357,2001
tt82752768,2001
tt38686142,2001
tt16063928,2001
tt22053074,2001
tt86348958,2001
tt58093822,2001
tt25723812,2001
tt34815460,2001
tt67396380,2001
tt22139423,2001
tt17208069,2001
tt97217169,2001
tt64451523,2001
tt39443835,2001
tt23893952,2001
tt93496743,2001
tt51435226,2001
tt46129638,2001
tt86447995,2001
tt52330951,2001
tt11960044,2001
tt61195086,2001
tt19370345,2001
tt49760396,2001
tt12862513,2001
tt20658020,2001
tt11430885,2001
tt86335610,2001
tt28454340,2001
tt36491842,2001
tt41940612,2001
tt50387683,2001
tt89849456,2001
tt78666652,2001
tt87934903,2001
tt74072525,2001
tt46326814,2001
tt24605556,2001
tt42310018,2001
tt13526066,2001
tt57094414,2001
tt93496619,2001
tt27829289,2001
tt18091457,2001
tt48323000,2001
tt38131726,2001
tt61367673,2001
tt61788627,2001
tt19233094,2001
tt67370869,2001
tt80512150,2001
tt96433606,2001
tt75211733,2001
tt64797447,2001
tt47710518,2001
tt75292865,2001
tt33130434,2001
tt88526295,2001
tt77423938,2001
tt11622850,2001
tt61142616,2001
tt69483688,2001
tt43095541,2001
tt80146912,2001
tt74456285,2001
tt12701729,2001
tt61893735,2001
tt62464538,2001
tt38256221,2001
tt87411384,2001
tt84259099,2001
tt18433957,2001
tt41063489,2001
tt44280117,2001
tt73242850,2001
tt17983307,2001
tt87022377,2001
tt77951032,2001
tt60348766,2001
tt78983294,2001
tt29758356,2001
tt59848855,2001
tt28387375,2001
tt81962627,2001
tt82391776,2001
tt48225194,2001
tt75945518,2001
tt88137334,2001
tt88045741,2001
tt54187107,2001
tt69460540,2001
tt68788989,2001
tt70647454,2001
tt73854103,2001
tt65632398,2001
tt72016023,2001
tt77053596,2001
tt29854238,2001
tt51304719,2001
tt83787468,2001
tt46626461,2001
tt79702516,2001
tt69925837,2001
tt28120049,2001
tt52660817,2001
tt29494516,2001
tt99658534,2001
tt43704745,2001
tt87728068,2001
tt86386686,2001
tt54553164,2001
tt45448556,2001
tt30299185,2001
tt17883940,2001
tt50507050,2001
tt54836608,2001
tt35374367,2001
tt68501143,2001
tt20307405,2001
tt38238597,2001
tt99877951,2001
tt40331486,2001
tt98618894,2001
tt71175485,2001
tt66679982,2001
tt63824867,2001
tt94466071,2001
tt28119524,2001
tt49281388,2001
tt84426616,2001
tt92491402,2001
tt63546806,2001
tt45940460,2001
tt87304539,2001
tt44971976,2001
tt94257948,2001
tt37424104,2001
tt93509296,2001
tt76883134,2001
tt43951422,2001
tt80863973,2001
tt53168436,2001
tt19069007,2001
tt50041700,2001
tt80897590,2001
tt80608610,2001
tt25636847,2001
tt24235875,2001
tt48154025,2001
tt87680907,2001
tt25256587,2001
tt24247125,2001
tt64142347,2001
tt44431667,2001
tt94561537,2001
tt81463144,2001
tt72987764,2001
tt88672086,2001
tt72309142,2001
tt62631289,2001
tt15714803,2001
tt53319530,2001
tt64784855,2001
tt43378806,2001
tt65573703,2001
tt17220697,2001
tt72278636,2001
tt50351599,2001
tt78819988,2001
tt89393927,2001
tt11534640,2001
tt38137161,2001
tt58915657,2001
tt15837202,2001
tt85478855,2001
tt55687703,2001
tt12853228,2001
tt69809493,2001
tt12190089,2001
tt30587071,2001
tt36426314,2001
tt96507863,2001
tt90286488,2001
tt67784510,2001
tt10916782,2001
tt32602205,2001
tt61368987,2001
tt85481680,2001
tt33748440,2001
tt26227007,2001
tt42246690,2001
tt59555382,2001
tt18272635,2001
tt77065956,2001
tt53914382,2001
tt95537185,2001
tt99531179,2001
tt56162835,2001
tt65866279,2001
tt56397708,2001
tt76589050,2001
tt38640415,2001
tt69188544,2001
tt28407733,2001
tt36949019,2001
tt92285713,2001
tt94761820,2001
tt10543322,2001
tt73323465,2001
tt56255510,2001
tt63578156,2001
tt96758233,2001
tt85818755,2001
tt11021200,2001
tt14489687,2001
tt77930375,2001
tt39188793,2002
tt32397385,2002
tt94164446,2002
tt91810597,2002
tt79730213,2002
tt16018206,2002
tt29678896,2002
tt14325853,2002
tt54425600,2002
tt43717061,2002
tt21633981,2002
tt95432207,2002
tt62524166,2002
tt49187981,2002
tt74974974,2002
tt59408246,2002
tt94180600,2002
tt97563738,2002
tt67683406,2002
tt22122469,2002
tt47640539,2002
tt48157944,2002
tt25974163,2002
tt98669795,2002
tt62237923,2002
tt23608055,2002
tt94722810,2002
tt98528061,2002
tt30168032,2002
