tconst,startYear
tt12493917,1972
tt40972226,1972
tt33346317,1972
tt51388307,1972
tt47489203,1972
tt17460710,1972
tt57663344,1972
tt75519897,1972
tt44603924,1972
tt41621585,1972
tt52046192,1972
tt72683960,1972
tt65824930,1972
tt89714258,1972
tt47005435,1972
tt64465968,1972
tt31380193,1972
tt52680455,1972
tt58846553,1972
tt89298794,1972
tt80324706,1972
tt88414631,1972
tt62946834,1972
tt23973231,1972
tt28219009,1972
tt42610711,1972
tt63694255,1972
tt16740262,1972
tt77812245,1972
tt68771634,1972
tt90626606,1972
tt70917018,1972
tt49601133,1972
tt97475687,1972
tt81789708,1972
tt78491705,1972
tt88390216,1972
tt86847277,1972
tt59491301,1972
tt67875906,1972
tt11628305,1972
tt28848412,1972
tt62602494,1972
tt57103118,1972
tt94597066,1972
tt29975233,1972
tt12437100,1972
tt81858440,1972
tt60071595,1972
tt94934043,1972
tt60796733,1972
tt72447549,1972
tt45838150,1972
tt77287555,1972
tt39044003,1972
tt35245662,1972
tt84539125,1972
tt77504416,1972
tt70815842,1972
tt13505234,1972
tt66722198,1972
tt67516120,1972
tt69309551,1972
tt20396638,1972
tt64604185,1972
tt43088146,1972
tt92834758,1972
tt14660935,1972
tt10910733,1972
tt10146797,1972
tt68750743,1972
tt72148239,1972
tt54415829,1972
tt50904578,1972
tt69572044,1972
tt55085462,1972
tt53105052,1972
tt48080053,1972
tt47487284,1972
tt21259268,1972
tt55092800,1972
tt20630930,1972
tt44422309,1972
tt19106990,1972
tt55876388,1972
tt91403165,1972
tt30330866,1972
tt59663592,1972
tt25698526,1972
tt86865961,1972
tt35402890,1972
tt35948772,1972
tt84913462,1972
tt61897711,1972
tt27151092,1972
tt73189757,1972
tt36019469,1972
tt28025128,1972
tt14154176,1972
tt93858698,1972
tt79910890,1972
tt75554425,1972
tt46644821,1972
tt72485351,1972
tt88395058,1972
tt74804836,1972
tt58715813,1972
tt35889926,1972
tt40826215,1972
tt38733456,1972
tt65801283,1972
tt61424663,1972
tt91660445,1972
tt21312737,1972
tt72363690,1972
tt23089974,1972
tt96470867,1972
tt79468339,1972
tt63340324,1972
tt58733583,1972
tt11848082,1972
tt22408175,1972
tt15817236,1972
tt21843224,1972
tt56627365,1972
tt36627003,1972
tt91085774,1972
tt77776140,1972
tt33121887,1972
tt32544852,1972
tt44825095,1972
tt45779070,1972
tt39365242,1972
tt88219044,1972
tt33469192,1972
tt59677092,1972
tt40607780,1972
tt19552106,1972
tt97661106,1972
tt68416148,1972
tt52523030,1972
tt40107614,1972
tt85180535,1972
tt25325764,1972
tt79557014,1972
tt34383437,1972
tt52755199,1972
tt58610772,1972
tt55567724,1972
tt91829074,1972
tt90747435,1972
tt69574583,1972
tt55627067,1972
tt39674271,1972
tt40559853,1972
tt71104762,1972
tt75078299,1972
tt86479587,1972
tt49217917,1972
tt83680688,1972
tt95710831,1972
tt26613415,1972
tt30497189,1972
tt20884125,1972
tt89351025,1972
tt65212473,1972
tt87153036,1972
tt29147704,1972
tt84452736,1972
tt34405001,1972
tt10095758,1972
tt15481794,1972
tt27826754,1972
tt31285509,1972
tt18686821,1972
tt11990465,1972
tt72309473,1972
tt62567198,1972
tt12697872,1972
tt91864694,1972
tt99110103,1972
tt74889965,1972
tt82229003,1972
tt93519984,1972
tt66385134,1972
tt78516800,1972
tt50921734,1972
tt68896145,1972
tt80070914,1972
tt73157205,1972
tt96134328,1972
tt35598053,1972
tt20507753,1972
tt21055555,1972
tt69310092,1972
tt53830822,1972
tt84737787,1972
tt46984932,1972
tt71214599,1972
tt72633033,1972
tt69640142,1972
tt25709498,1972
tt97263172,1972
tt33308140,1972
tt75416499,1972
tt89476281,1972
tt98823241,1972
tt23171315,1972
tt97860326,1972
tt59633388,1972
tt62159992,1972
tt62534875,1972
tt91167262,1972
tt35620435,1972
tt20652489,1972
tt36066270,1972
tt25794233,1972
tt33745939,1972
tt71878208,1972
tt35662554,1972
tt66084793,1972
tt59245708,1972
tt60889503,1972
tt19118317,1972
tt11170384,1972
tt74499119,1972
tt14362634,1972
tt33011586,1972
tt35966839,1972
tt98546880,1972
tt22082084,1972
tt12305982,1972
tt53462233,1972
tt56450444,1972
tt30603794,1972
tt65576275,1972
tt71421930,1972
tt14104492,1972
tt42522325,1972
tt87093328,1972
tt89552379,1972
tt95562042,1972
tt33230931,1972
tt62605394,1972
tt61033865,1972
tt50307776,1972
tt16808991,1972
tt30531290,1972
tt64274295,1972
tt49131084,1972
tt37808797,1972
tt66742054,1972
tt42800130,1972
tt62739452,1972
tt64545490,1972
tt94326369,1972
tt75378124,1972
tt13719764,1972
tt85477370,1972
tt76273532,1972
tt81540385,1972
tt74513810,1972
tt38232798,1972
tt16351969,1972
tt28412290,1972
tt74321023,1972
tt38412813,1972
tt91616356,1972
tt77356612,1972
tt15532105,1972
tt87725761,1972
tt92236746,1972
tt28731653,1972
tt32551553,1972
tt67161590,1972
tt96466455,1972
tt78690064,1972
tt87640191,1972
tt50975275,1972
tt21277732,1972
tt93540139,1972
tt86399121,1972
tt69650457,1972
tt53499983,1972
tt79910598,1972
tt65947648,1972
tt43315010,1972
tt18957466,1972
tt96994905,1972
tt20700866,1972
tt88285846,1972
tt12080189,1972
tt35324884,1972
tt44773099,1972
tt48352294,1972
tt66869935,1972
tt93677326,1972
tt86948396,1972
tt26211551,1972
tt99206066,1972
tt50694565,1972
tt70627057,1972
tt11513769,1972
tt34654805,1972
tt51890492,1972
tt41189805,1972
tt33730525,1972
tt10157285,1972
tt53343816,1972
tt24098274,1972
tt51001470,1972
tt37396732,1972
tt90085851,1972
tt22897221,1972
tt11128338,1972
tt49830349,1972
tt37147466,1972
tt73064491,1972
tt27345488,1972
tt44806639,1972
tt70447837,1972
tt97789666,1972
tt58299715,1972
tt71818888,1972
tt36371195,1972
tt49827174,1972
tt22050353,1972
tt55198569,1972
tt97347134,1972
tt31067883,1972
tt41515970,1972
tt40782505,1972
tt90412726,1972
tt96273790,1972
tt83578766,1972
tt31966404,1972
tt95572225,1972
tt32703904,1972
tt41469255,1972
tt36459220,1972
tt93719638,1972
tt21205892,1972
tt93010407,1972
tt94007258,1972
tt36674353,1972
tt71948752,1972
tt11869573,1972
tt15992437,1972
tt51475150,1972
tt35732908,1972
tt29172725,1972
tt69296368,1972
tt31286439,1972
tt25526173,1972
tt19673612,1972
tt54442678,1972
tt36459464,1972
tt26666213,1972
tt57473630,1972
tt27588521,1972
tt46394260,1972
tt88440235,1972
tt32798717,1972
tt82846562,1972
tt80249226,1972
tt42526868,1972
tt12162272,1972
tt11051364,1972
tt28410887,1972
tt62703632,1972
tt23120215,1972
tt46180549,1972
tt37605737,1972
tt46069314,1972
tt39438135,1972
tt25751754,1972
tt95681827,1972
tt80654518,1972
tt31546966,1972
tt31203366,1972
tt44073873,1972
tt82084106,1972
tt54403046,1972
tt36833619,1972
tt11184545,1972
tt63276402,1972
tt90078718,1972
tt88724387,1972
tt13772897,1972
tt53252180,1972
tt78746199,1972
tt45813615,1972
tt98896894,1972
tt24577747,1972
tt72551141,1972
tt87224038,1972
tt77699055,1972
tt36383350,1972
tt77984601,1972
tt77656247,1972
tt96711997,1972
tt42513861,1972
tt93566409,1972
tt22612811,1972
tt53516450,1972
tt17476579,1972
tt32535930,1972
tt57575034,1972
tt16843059,1972
tt28857288,1972
tt13900158,1972
tt93389677,1972
tt82688083,1972
tt16982282,1972
tt94422980,1972
tt14364841,1972
tt63249796,1972
tt29096811,1972
tt83560595,1972
tt83583266,1972
tt74106754,1972
tt19401350,1972
tt83754438,1972
tt42440377,1972
tt27201900,1972
tt95924593,1972
tt86859331,1972
tt55523565,1972
tt66796692,1972
tt44579836,1972
tt92548178,1972
tt36845388,1972
tt29290738,1972
tt33584165,1972
tt39027572,1972
tt11043995,1972
tt41985533,1972
tt21235752,1972
tt59854772,1972
tt34653310,1972
tt49955058,1972
tt76891262,1972
tt29093938,1972
tt74386938,1972
tt59853037,1972
tt71992015,1972
tt19427245,1972
tt43619098,1972
tt33746221,1972
tt62497643,1972
tt91759771,1972
tt10906749,1972
tt48235172,1972
tt40276022,1972
tt32968879,1972
tt95305810,1972
tt59168895,1972
tt64870357,1972
tt90576002,1972
tt14483870,1972
tt39437053,1972
tt60057022,1972
tt77875387,1972
tt53678582,1972
tt47917880,1972
tt14533582,1972
tt74890757,1972
tt63367652,1972
tt53957292,1972
tt11969705,1972
tt99125896,1972
tt67456227,1972
tt64615758,1972
tt30299534,1972
tt21155746,1972
tt24531819,1972
tt26652784,1972
tt57311872,1972
tt76182970,1972
tt28162961,1972
tt70594608,1972
tt76343210,1972
tt55500385,1972
tt93365156,1972
tt89914383,1972
tt54996164,1972
tt45025699,1972
tt79168198,1972
tt81148167,1972
tt66446841,1972
tt95937251,1972
tt82840964,1972
tt91139017,1972
tt77067674,1972
tt79941446,1972
tt30920762,1972
tt62067371,1972
tt34529967,1972
tt50913708,1972
tt13117770,1972
tt56727408,1972
tt63985423,1972
tt65055422,1972
tt79176078,1972
tt90096872,1972
tt45696981,1972
tt29162681,1972
tt84985258,1972
tt80110466,1972
tt62135090,1972
tt46297842,1972
tt85691815,1972
tt79588085,1972
tt45390332,1972
tt46802173,1972
tt52894562,1972
tt73999610,1972
tt41655583,1972
tt21464564,1972
tt40810390,1972
tt16412372,1972
tt65041787,1972
tt85805438,1972
tt23670259,1972
tt71090561,1972
tt57463036,1972
tt59406778,1972
tt11235235,1972
tt34256567,1972
tt17237006,1972
tt40078061,1972
tt49136347,1972
tt29540302,1972
tt68773510,1972
tt46818796,1972
tt76372845,1972
tt64966121,1972
tt22543132,1972
