tconst,startYear
tt71611916,1998
tt61104882,1998
tt20900567,1998
tt22956633,1998
tt27426207,1998
tt28608003,1998
tt34391290,1998
tt75870423,1998
tt26984051,1998
tt52602365,1998
tt53640225,1998
tt46103813,1998
tt63296250,1998
tt86456103,1998
tt74407983,1998
tt38083894,1998
tt16527139,1998
tt67931072,1998
tt94344580,1998
tt84217224,1998
tt43295540,1998
tt92805592,1998
tt48224126,1998
tt66665942,1998
tt69150542,1998
tt58641391,1998
tt17388279,1998
tt43136841,1998
tt34038824,1998
tt30229372,1998
tt81087775,1998
tt33237007,1998
tt15275842,1998
tt84729553,1998
tt71704435,1998
tt80134131,1998
tt57692607,1998
tt84035206,1998
tt72485829,1998
tt67130962,1998
tt80549776,1998
tt84180627,1998
tt37798605,1998
tt10680140,1998
tt93676857,1998
tt58658849,1998
tt43637319,1998
tt85013272,1998
tt73929797,1998
tt18024560,1998
tt62003573,1998
tt20480494,1998
tt39775100,1998
tt45308789,1998
tt63702208,1998
tt59864520,1998
tt30685843,1998
tt98461997,1998
tt44554262,1998
tt29749520,1998
tt59430015,1998
tt19173991,1998
tt77260132,1998
tt16076520,1998
tt49721522,1998
tt83134804,1998
tt61132238,1998
tt33385875,1998
tt94792750,1998
tt93547959,1998
tt71594943,1998
tt21257242,1998
tt51582874,1998
tt42123033,1998
tt12939201,1998
tt22982714,1998
tt70540118,1998
tt22757772,1998
tt92654501,1998
tt31723838,1998
tt36549240,1998
tt91234613,1998
tt94946213,1998
tt35027172,1998
tt43916227,1998
tt78239196,1998
tt94513731,1998
tt10936899,1998
tt57078553,1998
tt90217874,1998
tt46066286,1998
tt67447496,1998
tt72823321,1998
tt60747162,1998
tt14338064,1998
tt42624166,1998
tt80808948,1998
tt31502904,1998
tt91649069,1998
tt64170641,1998
tt81409072,1998
tt13889105,1998
tt49863313,1998
tt79807746,1998
tt28864427,1998
tt96449164,1998
tt23760478,1998
tt65046776,1998
tt69834836,1998
tt74136080,1998
tt58015154,1998
tt25519613,1998
tt61691187,1998
tt18073405,1998
tt35301937,1998
tt91482764,1998
tt39147929,1998
tt89115818,1998
tt58600340,1998
tt19554551,1998
tt25698439,1998
tt98922664,1998
tt14996514,1998
tt44238708,1998
tt86188879,1998
tt29211831,1998
tt63860544,1998
tt43018141,1998
tt56788594,1998
tt92915441,1998
tt10117546,1998
tt10309056,1998
tt11426641,1998
tt46196837,1998
tt81752531,1998
tt91468430,1998
tt67255521,1998
tt18792281,1998
tt95548396,1998
tt66848199,1998
tt92199666,1998
tt81653629,1998
tt67906818,1998
tt20739878,1998
tt66301023,1998
tt72617806,1998
tt31472041,1998
tt64777198,1998
tt44883720,1998
tt75680831,1998
tt79043080,1998
tt54122836,1998
tt47250527,1998
tt47515639,1998
tt63051149,1998
tt28215921,1998
tt17832385,1998
tt48586452,1998
tt72658940,1998
tt93981766,1998
tt30254404,1998
tt67525872,1998
tt68173801,1998
tt12003809,1998
tt14655619,1998
tt36084919,1998
tt80120739,1998
tt55889070,1998
tt62893009,1998
tt26889754,1998
tt61726746,1998
tt43311788,1998
tt80773980,1998
tt49990370,1998
tt72558041,1998
tt64647534,1998
tt11096911,1998
tt12455805,1998
tt64146588,1998
tt52516745,1998
tt39409001,1998
tt72721051,1998
tt50722895,1998
tt52426684,1998
tt34675597,1998
tt63079743,1998
tt83512875,1998
tt72622305,1998
tt32556632,1998
tt91768121,1998
tt70125948,1998
tt77125414,1998
tt73462568,1998
tt99786658,1998
tt39556552,1998
tt25591153,1998
tt92415857,1998
tt29607935,1998
tt75972399,1998
tt29132203,1998
tt15863080,1998
tt91678797,1998
tt86653558,1998
tt64014556,1998
tt34098248,1998
tt18696243,1998
tt38331422,1998
tt89827193,1998
tt70167735,1998
tt22872953,1998
tt93874812,1998
tt70122404,1998
tt50994527,1998
tt42223776,1998
tt41302049,1998
tt87703694,1998
tt12778888,1998
tt80925371,1998
tt74490792,1998
tt36088037,1998
tt52170586,1998
tt56091568,1998
tt20120410,1998
tt88110281,1998
tt40225172,1998
tt78609201,1998
tt58503050,1998
tt99494395,1998
tt15600425,1998
tt70116536,1998
tt13228878,1998
tt81478212,1998
tt81244238,1998
tt39140821,1998
tt50554378,1998
tt96311288,1998
tt84563707,1998
tt55863691,1998
tt87335322,1998
tt55181561,1998
tt69067966,1998
tt47672908,1998
tt68720808,1998
tt78543271,1998
tt28747687,1998
tt82900353,1998
tt11380136,1998
tt95870834,1998
tt99380342,1998
tt78817760,1998
tt30891276,1998
tt86886604,1998
tt68230955,1998
tt80639231,1998
tt23291699,1998
tt58972295,1998
tt75446575,1998
tt70798100,1998
tt79397901,1998
tt24673328,1998
tt13406193,1998
tt55104414,1998
tt37147816,1998
tt28377661,1998
tt20877579,1998
tt56028429,1998
tt28311809,1998
tt56275713,1998
tt54174737,1998
tt92228717,1998
tt67036636,1998
tt20668806,1998
tt23969078,1998
tt91695893,1998
tt64412508,1998
tt25726354,1998
tt89011242,1998
tt87605347,1998
tt90488504,1998
tt92101821,1998
tt37951929,1998
tt58347526,1998
tt58137951,1998
tt89977028,1998
tt80434833,1998
tt63739925,1998
tt75642045,1998
tt40827940,1998
tt26290385,1998
tt89563763,1998
tt71512186,1998
tt10075415,1998
tt65029059,1998
tt54972481,1998
tt76439650,1998
tt64714762,1998
tt90232170,1998
tt84482968,1998
tt57175268,1998
tt36741816,1998
tt93615156,1998
tt23275205,1998
tt45342096,1998
tt99708338,1998
tt13838788,1998
tt13572594,1998
tt98029922,1998
tt63858433,1998
tt45736409,1998
tt87331895,1998
tt18255025,1998
tt33817300,1998
tt97972744,1998
tt67584284,1998
tt37166331,1998
tt35150311,1998
tt19661528,1998
tt90727087,1998
tt89102499,1998
tt32318427,1998
tt87300971,1998
tt35757118,1998
tt66180996,1998
tt80408237,1998
tt85331347,1998
tt60019542,1998
tt59312333,1998
tt60610833,1998
tt61949183,1998
tt21206066,1998
tt14488939,1998
tt87319149,1998
tt32158875,1998
tt40055820,1998
tt56953324,1998
tt46360431,1998
tt29696149,1998
tt26096470,1998
tt20661613,1998
tt29841534,1998
tt74761765,1998
tt40126647,1998
tt24483670,1998
tt59147923,1998
tt84540811,1998
tt96367676,1998
tt49157402,1998
tt48284553,1998
tt38312337,1998
tt76924360,1998
tt14685977,1998
tt24912657,1998
