tconst,startYear
tt43491150,1959
tt23203716,1959
tt13133741,1959
tt42137883,1959
tt16665417,1959
tt59828319,1959
tt11557546,1959
tt97195308,1959
tt57428712,1959
tt46358595,1959
tt65138196,1959
tt36724569,1959
tt73159753,1959
tt27925047,1959
tt54272351,1959
tt34981233,1959
tt94886170,1959
tt45095701,1959
tt97872098,1959
tt80854957,1959
tt73035181,1959
tt30745897,1959
tt38136513,1959
tt63796855,1959
tt93302305,1959
tt21679285,1959
tt56669921,1959
tt61660487,1959
tt68117174,1959
tt17699079,1959
tt83192966,1959
tt76305232,1959
tt11149067,1959
tt93697583,1959
tt38430822,1959
tt28726770,1959
tt91670467,1959
tt43826491,1959
tt36544777,1959
tt92294646,1959
tt28242535,1959
tt42664695,1959
tt48232829,1959
tt52548772,1959
tt62662389,1959
tt12648572,1959
tt40773411,1959
tt83685107,1959
tt52518011,1959
tt18216291,1959
tt83395655,1959
tt68863358,1959
tt29275896,1959
tt36590939,1959
tt16194609,1959
tt96366910,1959
tt54219532,1959
tt15383258,1959
tt87654817,1959
tt55003466,1959
tt92862156,1959
tt98628481,1959
tt92624750,1959
tt65507166,1959
tt29885760,1959
tt10304543,1959
tt10200693,1959
tt42456008,1959
tt22865433,1959
tt31419383,1959
tt46321106,1959
tt46844063,1959
tt54049044,1959
tt69015995,1959
tt34899883,1959
tt75031648,1959
tt48849480,1959
tt30658901,1959
tt20891164,1959
tt13241542,1959
tt23228009,1959
tt54809057,1959
tt37934632,1959
tt23799820,1959
tt96773217,1959
tt96255314,1959
tt48948566,1959
tt70184747,1959
tt28086619,1959
tt49621154,1959
tt87465975,1959
tt55290571,1959
tt40472157,1959
tt26127065,1959
tt80337022,1959
tt32410650,1959
tt20643411,1959
tt84834630,1959
tt95413777,1959
tt45911706,1959
tt87571384,1959
tt76597788,1959
tt51027185,1959
tt22405879,1959
tt14641414,1959
tt13750147,1959
tt21210308,1959
tt80640214,1959
tt73681366,1959
tt46323943,1959
tt96404179,1959
tt26911855,1959
tt30358003,1959
tt84475946,1959
tt88425325,1959
tt16714137,1959
tt19785718,1959
tt28030231,1959
tt63257822,1959
tt64483405,1959
tt45816291,1959
tt21493357,1959
tt30713405,1959
tt93654211,1959
tt91225178,1959
tt17297461,1959
tt16990265,1959
tt99941175,1959
tt64728852,1959
tt57792912,1959
tt75731379,1959
tt47616228,1959
tt80650940,1959
tt60936639,1959
tt39381860,1959
tt44499448,1959
tt26838798,1959
tt91984428,1959
tt50950965,1959
tt19359636,1959
tt72252740,1959
tt10880742,1959
tt49309358,1959
tt41633299,1959
tt88800859,1959
tt42616343,1959
tt87219183,1959
tt16087570,1959
tt41820147,1959
tt27553468,1959
tt22230022,1959
tt12464622,1959
tt45288280,1959
tt86709372,1959
tt19882508,1959
tt32933210,1959
tt76517964,1959
tt41154707,1959
tt16129686,1959
tt91028992,1959
tt26441143,1959
tt45193590,1959
tt89006677,1959
tt98905525,1959
tt32646855,1959
tt12161638,1959
tt68480501,1959
tt32754653,1959
tt63737790,1959
tt57521133,1959
tt81893669,1959
tt52861919,1959
tt22227336,1959
tt23814677,1959
tt47731670,1959
tt17312209,1959
tt27346807,1959
tt46285973,1959
tt32721721,1959
tt86055438,1959
tt85957369,1959
tt19980962,1959
tt44027474,1959
tt36401854,1959
tt42737930,1959
tt30372050,1959
tt91654276,1959
tt72628445,1959
tt78533493,1959
tt94703613,1959
tt29105774,1959
tt87572744,1959
tt40398460,1959
tt44020651,1959
tt37510067,1959
tt23138879,1959
tt38468349,1959
tt36717754,1959
tt67792257,1959
tt95437385,1959
tt98041995,1959
tt88269659,1959
tt96016177,1959
tt74597134,1959
tt15177105,1959
tt56507183,1959
tt79374177,1959
tt30245422,1959
tt42130506,1959
tt62330568,1959
tt87355867,1959
tt96971302,1959
tt13070615,1959
tt69372523,1959
tt13347129,1959
tt53225842,1959
tt28007060,1959
tt21018071,1959
tt11625324,1959
tt43058600,1959
tt67612961,1959
tt84424248,1959
tt90600988,1959
tt44819236,1959
tt26549638,1959
tt73170737,1959
tt93341603,1959
tt51311768,1959
tt83361664,1959
tt43404863,1959
tt89231109,1959
tt34101739,1959
tt97012778,1959
tt86087147,1959
tt21336017,1959
tt51507522,1959
tt99332006,1959
tt18776048,1959
tt74847183,1959
tt75214813,1959
tt19545671,1959
tt49330528,1959
tt37229771,1959
tt61855468,1959
tt35795804,1959
tt24759086,1959
tt46356682,1959
tt11451892,1959
tt69306510,1959
tt93122760,1959
tt29676146,1959
tt13414484,1959
tt98336396,1959
tt40016623,1959
tt29729846,1959
tt95999216,1959
tt94484863,1959
tt77610560,1959
tt56598937,1959
tt44256761,1959
tt72922744,1959
tt42770157,1959
tt38453480,1959
tt59777778,1959
tt28552693,1959
tt39276440,1959
tt62715202,1959
tt14965106,1959
tt81900898,1959
tt27839427,1959
tt51100483,1959
tt87218675,1959
tt38697255,1959
tt75843715,1959
tt41017347,1959
tt80018947,1959
tt39653147,1959
tt92755367,1959
tt45469522,1959
tt25372519,1959
tt47963428,1959
tt79529390,1959
tt14369354,1959
tt58698091,1959
tt62637881,1959
tt85283084,1959
tt35991232,1959
tt35198176,1959
tt69462492,1959
tt58152664,1959
tt33501365,1959
tt40853604,1959
tt30335417,1959
tt75628651,1959
tt92231979,1959
tt23707815,1959
tt66931675,1959
tt92732594,1959
tt11762266,1959
tt37577963,1959
tt10092643,1959
tt11348861,1959
tt71337672,1959
tt94160393,1959
