tconst,startYear
tt68147276,1988
tt28205776,1988
tt83157280,1988
tt33081795,1988
tt88172185,1988
tt43028103,1988
tt21130961,1988
tt19635893,1988
tt81368898,1988
tt96622345,1988
tt91362343,1988
tt66725142,1988
tt56786277,1988
tt32893066,1988
tt55789996,1988
tt23453959,1988
tt21418483,1988
tt33717405,1988
tt56747455,1988
tt20022341,1988
tt53665916,1988
tt87005825,1988
tt49399846,1988
tt55432913,1988
tt51602518,1988
tt50287658,1988
tt50149438,1988
tt51620623,1988
tt29978428,1988
tt37511038,1988
tt52211142,1988
tt70032527,1988
tt74346247,1988
tt36815047,1988
tt86882153,1988
tt32465406,1988
tt16426127,1988
tt17114390,1988
tt66330836,1988
tt99814284,1988
tt98062411,1988
tt99837947,1988
tt53617825,1988
tt49529861,1988
tt50974799,1988
tt81389376,1988
tt11454446,1988
tt86313717,1988
tt40029798,1988
tt81284467,1988
tt45779876,1988
tt79583768,1988
tt26872392,1988
tt36383883,1988
tt67483213,1988
tt81475382,1988
tt72187126,1988
tt84145732,1988
tt73583836,1988
tt18081413,1988
tt60748411,1988
tt29088247,1988
tt25179720,1988
tt48558973,1988
tt11569757,1988
tt88107634,1988
tt47461151,1988
tt46344089,1988
tt42487737,1988
tt13000947,1988
tt21796512,1988
tt29147221,1988
tt75814933,1988
tt10229805,1988
tt41256749,1988
tt73011942,1988
tt48767204,1988
tt79203940,1988
tt27172723,1988
tt54809233,1988
tt30820354,1988
tt23024929,1988
tt22751818,1988
tt29897246,1988
tt95363196,1988
tt41030010,1988
tt35574742,1988
tt66112940,1988
tt85192499,1988
tt62455840,1988
tt64274780,1988
tt17689515,1988
tt67407237,1988
tt59017154,1988
tt17631850,1988
tt38619738,1988
tt14265493,1988
tt27327347,1988
tt30340120,1988
tt13910422,1988
tt70410891,1988
tt99309404,1988
tt56156532,1988
tt96226214,1988
tt56132624,1988
tt59288781,1988
tt67138131,1988
tt57170830,1988
tt39117963,1988
tt88367847,1988
tt69995266,1988
tt86440420,1988
tt50903645,1988
tt56543424,1988
tt87029456,1988
tt24076105,1988
tt37059508,1988
tt83036580,1988
tt81698846,1988
tt22840594,1988
tt66315669,1988
tt25108083,1988
tt59791471,1988
tt71643151,1988
tt18251236,1988
tt96611485,1988
tt24386490,1988
tt36057559,1988
tt32325584,1988
tt45722997,1988
tt89607580,1988
tt48632963,1988
tt42756356,1988
tt12826809,1988
tt26075004,1988
tt49782864,1988
tt72324682,1988
tt18292776,1988
tt10340913,1988
tt81116707,1988
tt20574424,1988
tt36685039,1988
tt65374697,1988
tt76350525,1988
tt48536600,1988
tt39719968,1988
tt48795774,1988
tt35482082,1988
tt81218682,1988
tt33534076,1988
tt17792534,1988
tt60446306,1988
tt46913411,1988
tt88001870,1988
tt32038316,1988
tt93298224,1988
tt41181810,1988
tt20915201,1988
tt52810520,1988
tt47802057,1988
tt25435880,1988
tt44389392,1988
tt90500879,1988
tt24017552,1988
tt76496087,1988
tt23262413,1988
tt11744770,1988
tt67147416,1988
tt19352592,1988
tt26166808,1988
tt12736954,1988
tt39254848,1988
tt77131746,1988
tt48307198,1988
tt17909042,1988
