tconst,startYear
tt54937303,1968
tt28180110,1968
tt15734948,1968
tt95339258,1968
tt49876836,1968
tt64384727,1968
tt54423662,1968
tt54610386,1968
tt78837965,1968
tt36932868,1968
tt59226438,1968
tt93173530,1968
tt32465491,1968
tt81764873,1968
tt74475107,1968
tt70309888,1968
tt70903255,1968
tt90987064,1968
tt18517131,1968
tt91454142,1968
tt63745611,1968
tt66936980,1968
tt48264227,1968
tt92455510,1968
tt58498113,1968
tt45645918,1968
tt37290548,1968
tt97583281,1968
tt75201056,1968
tt19821665,1968
tt17709544,1968
tt50615975,1968
tt61127655,1968
tt29891734,1968
tt97880132,1968
tt97077292,1968
tt95058396,1968
tt95240929,1968
tt94566782,1968
tt41441226,1968
tt87295732,1968
tt84034125,1968
tt72950761,1968
tt35443098,1968
tt83746491,1968
tt33620038,1968
tt75652795,1968
tt53923037,1968
tt52291158,1968
tt17057433,1968
tt91830475,1968
tt75516787,1968
tt42014499,1968
tt74617686,1968
tt90956469,1968
tt89675019,1968
tt52638436,1968
tt56530944,1968
tt36229570,1968
tt77123726,1968
tt85339604,1968
tt62173312,1968
tt63855601,1968
tt73364609,1968
tt47877892,1968
tt95576031,1968
tt78434978,1968
tt65911476,1968
tt81433853,1968
tt95614054,1968
tt56545450,1968
tt94978730,1968
tt27977764,1968
tt57234065,1968
tt10861185,1968
tt30066641,1968
tt82044322,1968
tt12437183,1968
tt65602204,1968
tt39334974,1968
tt20732825,1968
tt68074109,1968
tt71023901,1968
tt19847334,1968
tt74491873,1968
tt44987171,1968
tt52502935,1968
tt14733282,1968
tt93694094,1968
tt57431987,1968
tt81265497,1968
tt10498257,1968
tt66334565,1968
tt87480454,1968
tt96028596,1968
tt78159847,1968
tt72834846,1968
tt27140825,1968
tt73000704,1968
tt50303129,1968
tt89920020,1968
tt86326987,1968
tt77310527,1968
tt74513155,1968
tt25839419,1968
tt13772480,1968
tt24006954,1968
tt24410473,1968
tt65050522,1968
tt57878945,1968
tt11254256,1968
tt53941796,1968
tt24089879,1968
tt45196095,1968
tt71369732,1968
tt57842894,1968
tt44441464,1968
tt67367786,1968
tt51314272,1968
tt24398366,1968
tt73994568,1968
tt54888329,1968
tt94327516,1968
tt96047731,1968
tt16886307,1968
tt76501683,1968
tt98274805,1968
tt80594472,1968
tt11352410,1968
tt92068311,1968
tt28426887,1968
tt17813641,1968
tt84986708,1968
tt88587574,1968
