tconst,startYear
tt35156712,1975
tt32379207,1975
tt57989281,1975
tt23889940,1975
tt70009241,1975
tt53740640,1975
tt92480314,1975
tt29110153,1975
tt83082863,1975
tt41034112,1975
tt57096775,1975
tt46747875,1975
tt13860779,1975
tt75863506,1975
tt62817004,1975
tt11910488,1975
tt13061944,1975
tt32127381,1975
tt34581798,1975
tt38749966,1975
tt45677789,1975
tt46912477,1975
tt43084401,1975
tt25710841,1975
tt38564088,1975
tt90899574,1975
tt72754999,1975
tt38887633,1975
tt69239056,1975
tt69964796,1975
tt38964721,1975
tt14955894,1975
tt37518374,1975
tt31436084,1975
tt70688956,1975
tt38679926,1975
tt21122089,1975
tt65950374,1975
tt38802023,1975
tt75313252,1975
tt12415434,1975
tt79132325,1975
tt17459216,1975
tt49541521,1975
tt16359725,1975
tt23346251,1975
tt21269380,1975
tt23114522,1975
tt88259101,1975
tt39518930,1975
tt84999456,1975
tt95316099,1975
tt78380991,1975
tt35141361,1975
tt52670440,1975
tt88464276,1975
tt36053336,1975
tt83693146,1975
tt89566450,1975
tt31411961,1975
tt44749891,1975
tt84949426,1975
tt63981373,1975
tt21080349,1975
tt64813989,1975
tt98846702,1975
tt92843516,1975
tt11089626,1975
tt57273043,1975
tt78130561,1975
tt90626906,1975
tt84404027,1975
tt24445954,1975
tt40318747,1975
tt78412407,1975
tt86598044,1975
tt79008520,1975
tt72544566,1975
tt73565652,1975
tt49718481,1975
tt44581740,1975
tt26486867,1975
tt90407337,1975
tt99017199,1975
tt71654843,1975
tt40247523,1975
tt25671486,1975
tt79683673,1975
tt79641062,1975
tt80287417,1975
tt16706802,1975
tt23027257,1975
tt43345705,1975
tt88695032,1975
tt68620862,1975
tt98952035,1975
tt94875863,1975
tt14594823,1975
tt67295358,1975
tt64532234,1975
tt81474990,1975
tt74596542,1975
tt20278185,1975
tt12413940,1975
tt75182235,1975
tt55956161,1975
tt68223775,1975
tt44518508,1975
tt71407585,1975
tt85030403,1975
tt65183151,1975
tt40453142,1975
tt98463928,1975
tt59468343,1975
tt89929474,1975
tt18085721,1975
tt95264785,1975
tt66685642,1975
tt87206661,1975
tt91234554,1975
tt41396132,1975
tt68688612,1975
tt85324758,1975
tt35146289,1975
tt65759773,1975
tt44122621,1975
tt69944410,1975
tt49076967,1975
tt59494897,1975
tt47149093,1975
tt98114227,1975
tt93380795,1975
tt40808995,1975
tt51066837,1975
tt40562666,1975
tt62910344,1975
tt29999806,1975
tt93128448,1975
tt80476469,1975
tt34670288,1975
tt27438736,1975
tt50314157,1975
tt42814446,1975
tt56698587,1975
tt35633626,1975
tt68890486,1975
tt34653929,1975
tt81192608,1975
tt71136103,1975
tt25228762,1975
tt84989147,1975
tt13115901,1975
tt22408106,1975
tt72438374,1975
tt27434192,1975
tt43001635,1975
tt81397349,1975
tt21869211,1975
tt51709783,1975
tt79261400,1975
tt95430605,1975
tt41725749,1975
tt56142384,1975
tt66595809,1975
tt96120023,1975
tt73855716,1975
tt76021455,1975
tt34332919,1975
tt99852374,1975
tt33509461,1975
tt89981166,1975
tt66974013,1975
tt68735930,1975
tt29470751,1975
tt93212856,1975
tt96989179,1975
tt27759981,1975
tt20463035,1975
tt42163293,1975
tt10146573,1975
tt64426241,1975
tt98811226,1975
tt60271792,1975
tt91704106,1975
tt91712444,1975
tt66009219,1975
tt27636071,1975
tt34822591,1975
tt61129332,1975
tt96761274,1975
tt46049430,1975
tt32421917,1975
tt78727177,1975
tt95694317,1975
tt32708909,1975
tt66124254,1975
tt54521508,1975
tt24358302,1975
tt68881171,1975
tt19647530,1975
tt60156574,1975
tt21351823,1975
tt59873901,1975
tt89443472,1975
tt62311100,1975
tt42509920,1975
tt99008968,1975
tt98241718,1975
tt44976399,1975
tt61364377,1975
tt60549965,1975
tt86688155,1975
