tconst,startYear
tt85452945,1967
tt51810257,1967
tt77185605,1967
tt27364029,1967
tt51521270,1967
tt67265304,1967
tt93302125,1967
tt87706577,1967
tt78227140,1967
tt62445834,1967
tt60681656,1967
tt45800015,1967
tt11432492,1967
tt62379448,1967
tt39163331,1967
tt39598164,1967
tt58903539,1967
tt13946081,1967
tt40509041,1967
tt79819299,1967
tt83962191,1967
tt69245744,1967
tt22318624,1967
tt82536534,1967
tt45372130,1967
tt97716385,1967
tt23502735,1967
tt62329192,1967
tt11963503,1967
tt63195441,1967
tt34766445,1967
tt49230650,1967
tt16457554,1967
tt58317691,1967
tt35291836,1967
tt93726626,1967
tt27020609,1967
tt54671376,1967
tt63818558,1967
tt57667526,1967
tt40380796,1967
tt26588416,1967
tt97617744,1967
tt93467648,1967
tt41299082,1967
tt25243724,1967
tt43938227,1967
tt43627193,1967
tt62770473,1967
tt39968711,1967
tt12616510,1967
tt39577666,1967
tt51156009,1967
tt71212419,1967
tt89182156,1967
tt49478679,1967
tt74152543,1967
tt49858020,1967
tt62298107,1967
tt96338154,1967
tt26376652,1967
tt21620644,1967
tt14525066,1967
tt88083216,1967
tt76156335,1967
tt67816088,1967
tt11477137,1967
tt80455399,1967
tt92406852,1967
tt98529389,1967
tt18888299,1967
tt69335427,1967
tt53007830,1967
tt46427403,1967
tt36585083,1967
tt17650407,1967
tt14389786,1967
tt88657970,1967
tt64080352,1967
tt48523156,1967
tt59155422,1967
tt48892506,1967
tt98262570,1967
tt20595801,1967
tt77258779,1967
tt47651584,1967
tt75615075,1967
tt27241310,1967
tt75778958,1967
tt96635662,1967
tt33318598,1967
tt40689830,1967
tt87910680,1967
tt67400472,1967
tt67626356,1967
tt67700983,1967
tt92760091,1967
tt52605162,1967
tt97955438,1967
tt59663759,1967
tt60583555,1967
tt88627336,1967
tt90179918,1967
tt65560236,1967
tt49857571,1967
tt75380175,1967
tt96232309,1967
tt78809814,1967
tt40329171,1967
tt78989428,1967
tt37926158,1967
tt29528160,1967
tt85197465,1967
tt21188821,1967
tt66296887,1967
tt54956570,1967
tt73360564,1967
tt94104777,1967
tt31966651,1967
tt44882586,1967
tt37711124,1967
tt22451957,1967
tt99125968,1967
tt13554259,1967
tt92565030,1967
tt85341329,1967
tt56511634,1967
tt38582827,1967
tt78081228,1967
