tconst,startYear
tt20744077,1956
tt79910464,1956
tt10253782,1956
tt63009818,1956
tt10275317,1956
tt32045677,1956
tt71081205,1956
tt99758466,1956
tt71094829,1956
tt81107437,1956
tt79487254,1956
tt14538189,1956
tt51845569,1956
tt63228090,1956
tt61560864,1956
tt39846732,1956
tt26247771,1956
tt45072283,1956
tt82012523,1956
tt89503387,1956
tt55821097,1956
tt19815819,1956
tt52656803,1956
tt79726940,1956
tt78616895,1956
tt45514366,1956
tt92764195,1956
tt49700639,1956
tt66342346,1956
tt40942405,1956
tt47371029,1956
tt77583052,1956
tt99643221,1956
tt45169604,1956
tt41370935,1956
tt35398850,1956
tt73521743,1956
tt55748121,1956
tt68455641,1956
tt94608803,1956
tt51326276,1956
tt68136931,1956
tt23673847,1956
tt11744859,1956
tt83482110,1956
tt58039623,1956
tt47877225,1956
tt50632361,1956
tt48864099,1956
tt58497500,1956
tt11271026,1956
tt43012527,1956
tt53203150,1956
tt27693458,1956
tt60560909,1956
tt98835088,1956
tt40003185,1956
tt55308102,1956
tt39298913,1956
tt65469122,1956
tt79658558,1956
tt57337902,1956
tt24696756,1956
tt38933642,1956
tt40664013,1956
tt90358792,1956
tt94964280,1956
tt62054881,1956
tt54648570,1956
tt20056741,1956
tt93464707,1956
tt27305609,1956
tt87874577,1956
tt51593000,1956
tt60794558,1956
tt27564282,1956
tt67551349,1956
tt32878423,1956
tt22154892,1956
tt65097329,1956
tt74797091,1956
tt53254096,1956
tt49060760,1956
tt11305941,1956
tt27032195,1956
tt77121031,1956
tt44957955,1956
tt79615161,1956
tt78608762,1956
tt41006753,1956
tt67423397,1956
tt33605464,1956
tt79456774,1956
tt37666249,1956
tt38712595,1956
tt76062106,1956
tt12264137,1956
tt20496886,1956
tt21740526,1956
tt66821159,1956
tt88980527,1956
tt40593633,1956
tt19706466,1956
tt46002074,1956
tt90427314,1956
tt49884823,1956
tt28979390,1956
tt55917110,1956
tt22291261,1956
tt40321993,1956
tt98681260,1956
tt58518165,1956
tt90006706,1956
tt10225442,1956
tt11011304,1956
tt74864140,1956
tt14713198,1956
tt28414228,1956
tt16581972,1956
tt61913680,1956
tt87537785,1956
tt21312101,1956
tt73968193,1956
tt57114253,1956
tt70517878,1956
tt54242389,1956
tt47546082,1956
tt63561648,1956
tt79588860,1956
tt77732770,1956
tt88662326,1956
tt72736836,1956
tt86368358,1956
tt55815087,1956
tt53146711,1956
tt43134521,1956
tt62559915,1956
tt77869238,1956
tt94384224,1956
tt60156638,1956
tt62694703,1956
tt89634156,1956
tt17668409,1956
tt75840300,1956
tt42345822,1956
tt61118775,1956
tt89224569,1956
tt81841459,1956
tt85544252,1956
tt11174167,1956
tt56935698,1956
tt35866497,1956
tt46431879,1956
tt52810767,1956
tt89532661,1956
tt89431305,1956
tt45112985,1956
tt14838558,1956
tt66375254,1956
tt49235257,1956
tt89148069,1956
tt21608769,1956
tt79092751,1956
tt35670267,1956
tt20996936,1956
tt91334882,1956
tt37286189,1956
tt39740385,1956
tt89360010,1956
tt28029585,1956
tt55062124,1956
tt23871143,1956
tt66312517,1956
tt89287059,1956
tt77820214,1956
tt31126589,1956
tt44623298,1956
tt63996529,1956
tt13589587,1956
tt53024321,1956
tt93632693,1956
tt24467398,1956
tt82055509,1956
tt42805395,1956
tt66233447,1956
tt49086817,1956
tt18792054,1956
tt50182843,1956
tt40265145,1956
tt79002930,1956
tt41344022,1956
tt89575790,1956
tt28522320,1956
tt34520843,1956
tt52694966,1956
tt35356479,1956
tt42277774,1956
tt60637491,1956
tt89459942,1956
tt65267376,1956
tt58707609,1956
tt40688852,1956
tt32162323,1956
tt85593061,1956
tt78864621,1956
tt46270653,1956
tt72421365,1956
tt43422400,1956
tt11419684,1956
tt43634489,1956
tt83674399,1956
tt88010308,1956
tt56314585,1956
tt92203504,1956
tt94928695,1956
tt72020952,1956
tt79267576,1956
tt27954069,1956
tt18012951,1956
tt65936005,1956
tt95488761,1956
tt16573706,1956
tt31908547,1956
tt51284983,1956
tt92693307,1956
tt38515945,1956
tt12620519,1956
tt33599071,1956
tt36836151,1956
tt67329957,1956
tt79292694,1956
tt71419444,1956
tt99141114,1956
tt25027879,1956
tt98450946,1956
tt37562632,1956
tt43137999,1956
tt95850427,1956
tt69331968,1956
tt40735726,1956
tt90911064,1956
tt38898656,1956
tt24763064,1956
tt17012617,1956
tt13913523,1956
tt66816708,1956
tt71935881,1956
tt13483114,1956
tt12652073,1956
tt52473926,1956
tt60397818,1956
tt63848367,1956
tt17489271,1956
tt19056046,1956
tt22686012,1956
tt20762434,1956
tt48535435,1956
tt71394662,1956
tt66185578,1956
tt23555233,1956
tt49554570,1956
tt22457856,1956
tt26743876,1956
tt89075499,1956
tt27937393,1956
tt55751277,1956
tt98331115,1956
tt82855721,1956
tt83316251,1956
tt10641782,1956
tt95296485,1956
tt10158964,1956
tt35846441,1956
tt23426351,1956
tt42400155,1956
tt45225538,1956
tt66505204,1956
tt86828068,1956
tt77818488,1956
tt40419373,1956
tt35109945,1956
tt52681759,1956
tt16438467,1956
tt20842021,1956
tt66712868,1956
tt62213083,1956
tt95869406,1956
tt29741298,1956
tt90832542,1956
tt73026275,1956
tt10344761,1956
tt85662863,1956
tt84102817,1956
tt42632692,1956
tt46198940,1956
tt40821433,1956
tt62136621,1956
tt53489049,1956
tt45249075,1956
tt32278542,1956
tt12819095,1956
tt21692294,1956
tt49837289,1956
tt36031462,1956
tt60161387,1956
tt90674246,1956
tt89682516,1956
tt52800752,1956
tt98926795,1956
tt41306539,1956
tt77138476,1956
tt40314458,1956
tt90853123,1956
tt52273185,1956
tt64767062,1956
tt26605129,1956
tt14878011,1956
tt22816780,1956
tt34119628,1956
tt73652124,1956
tt23229378,1956
tt11620279,1956
tt34457852,1956
tt16416778,1956
tt80206041,1956
tt62160521,1956
tt63278855,1956
tt18572404,1956
tt45550657,1956
tt70021288,1956
tt44478322,1956
tt63812162,1956
tt73823182,1956
tt61773193,1956
tt32159675,1956
tt35551405,1956
tt95574921,1956
tt45077411,1956
tt60847531,1956
tt78245726,1956
tt40010181,1956
tt98333829,1956
tt92800603,1956
tt58645337,1956
tt80905617,1956
tt72992971,1956
tt94417549,1956
tt48813383,1956
tt32001476,1956
tt36778980,1956
tt98195124,1956
tt25345425,1956
tt28925445,1956
tt78202900,1956
tt88708613,1956
tt60521467,1956
tt19136123,1956
tt93558903,1956
tt65929017,1956
tt70739387,1956
tt41124513,1956
tt89412168,1956
tt87460706,1956
tt45169496,1956
tt34852496,1956
tt71484460,1956
tt18275713,1956
tt92439368,1956
tt85435897,1956
tt94815884,1956
tt40352779,1956
tt39010000,1956
tt57636249,1956
tt26334804,1956
tt87157719,1956
tt57991326,1956
tt36622183,1956
tt79001532,1956
tt85075519,1956
tt85903285,1956
tt32598229,1956
tt47492827,1956
tt35648324,1956
tt89584979,1956
tt63454177,1956
tt72832119,1956
tt58117917,1956
tt21580401,1956
tt97404118,1956
tt47479161,1956
tt75273953,1956
tt78156871,1956
tt50769988,1956
tt23421735,1956
tt23424270,1956
tt36192630,1956
tt54360228,1956
tt25607128,1956
tt48707865,1956
tt11146242,1956
tt38289460,1956
tt19566364,1956
tt15313468,1956
tt58486849,1956
tt63824429,1956
tt38651591,1956
tt45241506,1956
tt12925573,1956
tt72254082,1956
tt49723043,1956
tt57030490,1956
tt35568357,1956
tt32254011,1956
tt29984367,1956
tt62408930,1956
tt60091430,1956
tt89069258,1956
tt18990165,1956
tt58341201,1956
tt31467287,1956
tt23128997,1956
tt46050140,1956
tt16926077,1956
tt16846767,1956
tt85710038,1956
tt39937926,1956
tt50044823,1956
tt51245928,1956
tt69736378,1956
tt27033411,1956
tt91920041,1956
tt63667793,1956
tt97267557,1956
tt47242945,1956
tt51393534,1956
tt88291134,1956
tt62630793,1956
tt90012538,1956
tt96372740,1956
tt81958603,1956
tt21273392,1956
tt21579713,1956
tt10576452,1956
tt94940121,1956
tt31447729,1956
tt18955058,1956
tt49997613,1956
tt58034110,1956
tt69150009,1956
tt63928953,1956
tt40717229,1956
tt89986538,1956
tt33907938,1956
tt41328330,1956
tt25207679,1956
tt22535568,1956
tt38819620,1956
tt32568691,1956
tt94544041,1956
tt87028614,1956
tt17612707,1956
tt91465784,1956
tt71288941,1956
tt32833233,1956
tt27760183,1956
tt55201872,1956
tt71465640,1956
tt57725951,1956
tt89823454,1956
tt24339658,1956
tt27991271,1956
tt58726666,1956
tt35224546,1956
tt84233665,1956
tt93470264,1956
tt76361853,1956
tt69690803,1956
tt74973428,1956
tt87322191,1956
tt70553645,1956
tt61413658,1956
tt29394848,1956
tt78012532,1956
tt24533051,1956
tt54992416,1956
tt27497773,1956
tt78936937,1956
tt31179026,1956
tt96329624,1956
tt95364550,1956
tt35649541,1956
tt99784536,1956
tt68385679,1956
tt26213211,1956
tt34927570,1956
tt76437319,1956
tt72926456,1956
tt87718604,1956
tt87117054,1956
tt78818745,1956
tt40755523,1956
tt41720334,1956
tt38563768,1956
tt29071114,1956
tt55427423,1956
tt70782531,1956
tt47539416,1956
tt35294417,1956
tt32964364,1956
tt90392399,1956
tt43145187,1956
tt94822111,1956
tt61006471,1956
tt32047453,1956
tt49562764,1956
tt21159478,1956
tt77997851,1956
tt56903392,1956
tt59841111,1956
tt96731631,1956
tt28113525,1956
tt74945710,1956
tt99167213,1956
tt42486619,1956
tt71171609,1956
tt36352096,1956
tt75333270,1956
tt63063715,1956
tt71958334,1956
tt84511410,1956
tt29449439,1956
tt20722210,1956
tt93020497,1956
tt54537298,1956
tt87384665,1956
tt15587508,1956
tt54166095,1956
tt31897157,1956
tt62364908,1956
tt30915620,1956
tt47289003,1956
tt70817690,1956
tt33076739,1956
tt24607697,1956
tt71656696,1956
tt89537777,1956
tt15658605,1956
tt40691134,1956
tt34333495,1956
tt32674549,1956
tt67331152,1956
tt87800282,1956
tt71211395,1956
tt74451253,1956
tt74545051,1956
tt44184495,1956
tt71643976,1956
tt41672629,1956
tt39807532,1956
tt65294046,1956
tt16091027,1956
tt10611263,1956
tt49300228,1956
tt57052936,1956
tt12816812,1956
tt31197809,1956
tt11049411,1956
tt13491514,1956
tt94766241,1956
tt72432800,1956
tt72842059,1956
tt43077353,1956
tt85297867,1956
tt53283730,1956
tt28097763,1956
tt42840007,1956
tt36953263,1956
tt72918213,1956
tt85286478,1956
tt80007011,1956
tt95010613,1956
tt52301734,1956
tt16007803,1956
tt68523157,1956
tt52405724,1956
tt57445228,1956
tt90864456,1956
tt78241994,1956
tt25260150,1956
tt62842008,1956
tt69910358,1956
tt33690516,1956
tt60364018,1956
tt61367647,1956
tt98052600,1956
tt12501427,1956
tt11202566,1956
tt71436788,1956
tt36441048,1956
tt46038791,1956
tt76200186,1956
tt36217242,1956
tt50961544,1956
tt77867312,1956
tt53626873,1956
tt69057381,1956
tt68767743,1956
tt80473385,1956
tt72308968,1956
tt81982472,1956
tt38782492,1956
tt64948022,1956
tt61577659,1956
tt60043984,1956
tt90338623,1956
tt73443897,1956
tt73635290,1956
tt17763741,1956
tt94962787,1956
tt59125554,1956
tt42400846,1956
tt55856979,1956
tt36597212,1956
tt78184549,1956
tt24415816,1956
tt67198809,1956
tt15713963,1956
tt97173174,1956
tt23335177,1956
tt79900369,1956
tt76307501,1956
tt76643000,1956
tt43384741,1956
tt72359156,1956
tt99491955,1956
tt35780476,1956
tt91910191,1956
tt76368322,1956
tt38848410,1956
tt58930318,1956
tt28039854,1956
tt52808639,1956
tt76894535,1956
tt41232014,1956
tt22100468,1956
tt80794386,1956
tt63758493,1956
tt31042268,1956
tt50200654,1956
tt42921242,1956
tt70850983,1956
tt78516778,1956
tt49411054,1956
tt36939105,1956
tt77969090,1956
tt83286959,1956
tt63786003,1956
tt96183268,1956
tt75023797,1956
tt26943234,1956
tt46055575,1956
tt54197530,1956
tt77896271,1956
tt19912788,1956
tt51917530,1956
tt57852105,1956
tt18154522,1956
tt11425371,1956
tt14128346,1956
tt52704316,1956
tt72249021,1956
tt89151460,1956
tt60448644,1956
tt14765413,1956
tt88769402,1956
tt75607211,1956
tt42796015,1956
tt72662598,1956
tt95935716,1956
tt30084651,1956
tt27663138,1956
tt75801360,1956
tt29724344,1956
tt19860322,1956
tt12575352,1956
tt36348336,1956
tt82822668,1956
tt46855570,1956
tt15112500,1956
tt69449106,1956
tt86364467,1956
tt11016128,1956
tt32403371,1956
tt10623444,1956
tt47473656,1956
tt34891745,1956
tt26252741,1956
tt42837942,1956
tt19074255,1956
tt22472390,1956
tt58500417,1956
tt56251935,1956
tt17539758,1956
tt85215836,1956
tt50911190,1956
tt81156234,1956
tt46094722,1956
tt31107792,1956
