tconst,startYear
tt92315103,1976
tt60160905,1976
tt91109855,1976
tt64421377,1976
tt55176495,1976
tt46614825,1976
tt92861607,1976
tt40310825,1976
tt45037586,1976
tt49622517,1976
tt65626905,1976
tt87299870,1976
tt27870410,1976
tt67120353,1976
tt14477805,1976
tt90979194,1976
tt53445380,1976
tt16800902,1976
tt97686432,1976
tt98752464,1976
tt38725069,1976
tt57355594,1976
tt87873963,1976
tt96082882,1976
tt27843681,1976
tt10317430,1976
tt83098365,1976
tt91739707,1976
tt65003547,1976
tt82678805,1976
tt33168687,1976
tt69571391,1976
tt19466933,1976
tt26240537,1976
tt25422146,1976
tt95499944,1976
tt98330133,1976
tt59814571,1976
tt81716130,1976
tt78371402,1976
tt42734917,1976
tt36787730,1976
tt88540599,1976
tt22820104,1976
tt73644943,1976
tt22986851,1976
tt44040267,1976
tt98153119,1976
tt38320630,1976
tt82517892,1976
tt66237914,1976
tt24297524,1976
tt65875153,1976
tt51721469,1976
tt34930308,1976
tt22211561,1976
tt49706203,1976
tt12376306,1976
tt98478851,1976
tt85204892,1976
tt46453741,1976
tt61396725,1976
tt11212202,1976
tt31212790,1976
tt18034965,1976
tt36513008,1976
tt60572397,1976
tt30193379,1976
tt26930871,1976
tt65868990,1976
tt77430538,1976
tt38450488,1976
tt71936246,1976
tt52316301,1976
tt26403201,1976
tt75337056,1976
tt30575890,1976
tt32952734,1976
tt82891229,1976
tt48024880,1976
tt60121454,1976
tt80773542,1976
tt20013962,1976
tt25685023,1976
tt97326348,1976
tt39779550,1976
tt61433990,1976
tt54879848,1976
tt25703940,1976
tt28327724,1976
tt54682871,1976
tt63961230,1976
tt82261197,1976
tt90141661,1976
tt46602615,1976
tt82447403,1976
tt95153962,1976
tt40795239,1976
tt40554197,1976
tt88738238,1976
tt26515450,1976
tt93526713,1976
tt65767761,1976
tt93490833,1976
tt42583180,1976
tt81171959,1976
tt19104129,1976
tt35739430,1976
tt85058560,1976
tt59514203,1976
tt54053250,1976
tt13082620,1976
tt95349655,1976
tt94237728,1976
tt91274130,1976
tt27968185,1976
tt32988490,1976
tt24800867,1976
tt16949770,1976
tt78210600,1976
tt27003527,1976
tt30766467,1976
tt82245299,1976
tt99668070,1976
tt35085236,1976
tt35563478,1976
tt63821603,1976
tt39371337,1976
tt74550625,1976
tt58464424,1976
tt25520859,1976
tt94762786,1976
tt41748040,1976
tt28323763,1976
tt95296739,1976
tt46180626,1976
tt67661531,1976
tt55966039,1976
tt98223020,1976
tt21403185,1976
tt55773268,1976
tt94320998,1976
tt27099775,1976
tt97506391,1976
tt83764002,1976
tt24747293,1976
tt20257051,1976
tt87217050,1976
tt12864176,1976
tt62790765,1976
tt53201579,1976
tt67095151,1976
tt91924931,1976
tt79326224,1976
tt54440499,1976
tt34569373,1976
tt72573351,1976
tt63684885,1976
tt18932845,1976
tt86206605,1976
tt72800441,1976
tt78115015,1976
tt23005807,1976
tt66474431,1976
tt81541342,1976
tt71208417,1976
tt62835872,1976
tt78561626,1976
tt10443680,1976
tt28548466,1976
tt66204581,1976
tt31562783,1976
tt75356529,1976
tt85010498,1976
tt96790719,1976
tt15493996,1976
tt53480037,1976
tt55441085,1976
tt73539725,1976
tt83621272,1976
tt12580051,1976
tt46303279,1976
tt41305543,1976
tt49604482,1976
tt51157142,1976
tt53361067,1976
tt19482134,1976
tt56622251,1976
tt17531388,1976
tt74709568,1976
tt46096341,1976
tt45325568,1976
tt89130837,1976
tt61861206,1976
tt16792926,1976
tt51711139,1976
tt78958283,1976
tt44399048,1976
tt95246306,1976
tt27311204,1976
tt41421602,1976
tt42885013,1976
tt55226515,1976
tt93332042,1976
tt68177740,1976
tt36589429,1976
tt68597434,1976
tt16185088,1976
tt86481693,1976
tt13220455,1976
tt91363292,1976
tt54158072,1976
tt92252349,1976
tt63355838,1976
tt25219900,1976
tt78637132,1976
tt74777930,1976
tt26606779,1976
tt89727783,1976
tt91589366,1976
tt19670407,1976
tt45447421,1976
tt42008330,1976
tt61314963,1976
tt21155100,1976
tt38372272,1976
tt93372158,1976
tt71033024,1976
tt26031865,1976
tt17592863,1976
tt12723820,1976
tt13790658,1976
tt62699770,1976
tt13549773,1976
tt37888484,1976
tt42420047,1976
tt87204002,1976
tt11021925,1976
tt95821887,1976
tt41004547,1976
tt54717156,1976
tt31363936,1976
tt67756019,1976
tt47541212,1976
tt72529150,1976
tt73177803,1976
tt20298972,1976
tt29544632,1976
tt75771266,1976
tt67585572,1976
tt87627258,1976
tt33155810,1976
tt70382076,1976
tt23913583,1976
tt39984254,1976
tt57629261,1976
tt42346095,1976
tt20474045,1976
tt87109972,1976
tt91053623,1976
tt45029753,1976
tt74942206,1976
tt25164093,1976
tt88710540,1976
tt24018124,1976
tt67302171,1976
tt67311218,1976
tt37094759,1976
tt88456848,1976
tt25551603,1976
tt60917538,1976
tt69930797,1976
tt75615186,1976
tt52724204,1976
tt76567215,1976
tt64293009,1976
tt11399085,1976
tt31323927,1976
tt91085861,1976
tt17321918,1976
tt32227728,1976
tt89903456,1976
tt85829874,1976
tt63187668,1976
tt56007077,1976
tt12732425,1976
tt35756010,1976
tt84323993,1976
tt60272182,1976
tt87580326,1976
tt32326203,1976
tt68472791,1976
tt20081012,1976
tt13934095,1976
tt61921494,1976
tt29379960,1976
tt76095573,1976
tt21769940,1976
tt36440326,1976
tt74861466,1976
tt62406422,1976
tt82319050,1976
tt26083877,1976
tt28543617,1976
tt69497565,1976
tt17348593,1976
tt93454673,1976
tt98245577,1976
tt45470548,1976
tt10469471,1976
tt44702487,1976
tt34407759,1976
tt67937907,1976
tt51341522,1976
tt55263754,1976
tt23969387,1976
tt52764628,1976
tt92931440,1976
tt88763171,1976
tt83063910,1976
tt20069189,1976
tt18236712,1976
tt18094364,1976
tt56134564,1976
tt50269117,1976
tt82626462,1976
tt24663389,1976
tt83557342,1976
tt86001905,1976
tt43165470,1976
tt16062513,1976
tt66157622,1976
tt32124991,1976
tt55525064,1976
tt91045830,1976
tt87575823,1976
tt99309453,1976
tt13056895,1976
tt48246878,1976
tt71646998,1976
tt49419552,1976
tt14837521,1976
tt30406935,1976
tt33542002,1976
tt26838704,1976
tt78441450,1976
tt45886346,1976
tt60368907,1976
tt67275123,1976
tt89231284,1976
tt90354743,1976
tt71646529,1976
tt82475234,1976
tt61347022,1976
tt23016052,1976
tt62618927,1976
tt23059533,1976
tt83830309,1976
tt46619227,1976
tt42279541,1976
tt80540890,1976
tt42783322,1976
tt63278691,1976
tt59350245,1976
tt63680443,1976
tt19548415,1976
tt27432363,1976
tt86121542,1976
tt95450740,1976
tt62082468,1976
tt53746870,1976
tt52784618,1976
tt61692274,1976
tt63572335,1976
tt82702344,1976
tt39346628,1976
tt79433030,1976
tt16886853,1976
tt55237864,1976
tt25709128,1976
tt96396843,1976
tt67604074,1976
tt97666449,1976
tt30455893,1976
tt66801164,1976
tt99785710,1976
tt75391995,1976
tt51066296,1976
tt87493039,1976
tt85599276,1976
tt61065677,1976
tt81451030,1976
tt15745929,1976
tt55659703,1976
tt39811919,1976
tt78782650,1976
tt97788684,1976
tt96235886,1976
tt95475969,1976
tt32229054,1976
tt50378209,1976
tt82718889,1976
tt12066375,1976
tt71707203,1976
tt45906633,1976
tt77410201,1976
tt81146325,1976
tt79028526,1976
tt37320111,1976
tt18516885,1976
tt36737064,1976
tt12202954,1976
tt83263418,1976
tt98419302,1976
tt65014222,1976
tt88908288,1976
tt39997997,1976
tt65312719,1976
tt64818484,1976
tt65012690,1976
tt71821844,1976
tt84900979,1976
tt13649719,1976
tt54031361,1976
tt28347316,1976
tt50860974,1976
tt20992480,1976
tt22652959,1976
tt84303907,1976
tt73588650,1976
tt72930074,1976
tt46394216,1976
tt26274420,1976
tt83140324,1976
tt36131934,1976
tt33584608,1976
tt73494770,1976
tt32356644,1976
tt54497711,1976
tt60090884,1976
tt36608168,1976
tt56443778,1976
tt11507189,1976
tt99273760,1976
tt49637849,1976
tt35937229,1976
tt91370994,1976
tt62452151,1976
tt48848508,1976
tt16272200,1976
tt63582772,1976
tt55535613,1976
tt88481180,1976
tt82270321,1976
tt52983806,1976
tt43009887,1976
tt86981725,1976
tt10907779,1976
tt35858062,1976
tt83680261,1976
tt74131224,1976
tt81718762,1976
tt53100698,1976
tt63583644,1976
tt56580525,1976
tt15007618,1976
tt37402958,1976
tt87193541,1976
tt24078139,1976
tt76138925,1976
tt83401963,1976
tt50409379,1976
tt38927293,1976
tt75206717,1976
tt29871920,1976
tt32455463,1976
tt77097947,1976
tt49251842,1976
tt50051762,1976
tt86858518,1976
tt45802847,1976
tt95896187,1976
tt92319000,1976
tt46927133,1976
tt79941138,1976
tt31461964,1976
tt19915353,1976
tt41590245,1976
tt72105086,1976
tt16010955,1976
tt98091690,1976
tt52769279,1976
tt61048630,1976
tt33528654,1976
tt57102864,1976
tt98295575,1976
tt37374960,1976
tt97206857,1976
tt83141810,1976
tt98461614,1976
tt42555266,1976
tt20827912,1976
tt85050308,1976
tt39820811,1976
tt69315019,1976
tt93692593,1976
tt71369130,1976
tt46492916,1976
tt27632761,1976
tt22189187,1976
tt69628077,1976
tt65881359,1976
tt72749803,1976
tt44697093,1976
tt74750994,1976
tt87904750,1976
tt66374180,1976
tt89292577,1976
tt25705535,1976
tt12111412,1976
tt14610100,1976
tt26091877,1976
tt26636937,1976
tt48041497,1976
tt48063951,1976
tt44390884,1976
tt52980738,1976
tt91345595,1976
tt58885493,1976
tt22793934,1976
tt27079079,1976
tt29372238,1976
tt62260919,1976
tt89109829,1976
tt62161122,1976
tt36248160,1976
tt47737567,1976
tt84242378,1976
tt46857631,1976
tt90722433,1976
tt77386313,1976
tt96472139,1976
tt28615504,1976
tt12676828,1976
tt58020177,1976
tt52201880,1976
tt44126138,1976
tt67071183,1976
tt31628874,1976
tt37108053,1976
tt66605228,1976
tt48032392,1976
tt25613294,1976
tt22415640,1976
tt58892886,1976
